,DEPT,Pred_DTC
488,731.1,115.99630879640529
489,731.2,116.07686813833065
490,731.3,116.60309261027264
491,731.4,116.18186847499116
492,731.5,114.9264272075675
493,731.6,114.44364867976746
494,731.7,114.27133039337853
495,731.8,114.05282032642947
496,731.9,114.05282032642947
497,732.0,113.5247178509668
498,732.1,113.25543786158133
499,732.2,114.61466801064428
500,732.3,113.63072097957644
501,732.4,113.63072097957644
502,732.5,113.94336964925657
503,732.6,113.94336964925657
504,732.7,114.76951977249144
505,732.8,115.21092621318515
506,732.9,115.81206491967444
507,733.0,116.26713871403892
508,733.1,116.50535819583926
509,733.2,116.63252060974438
510,733.3,116.63252060974438
511,733.4,117.40555022318611
512,733.5,117.40555022318611
513,733.6,117.40124016092466
514,733.7,117.40124016092466
515,733.8,116.77502947818815
516,733.9,116.2556584705904
517,734.0,115.4704160978264
518,734.1,114.31527695936938
519,734.2,114.60729624999095
520,734.3,116.13907209725912
521,734.4,117.65563723350559
522,734.5,118.81229439001639
523,734.6,121.40048638923614
524,734.7,121.97465940945534
525,734.8,122.0941113359383
526,734.9,122.3739896582704
527,735.0,122.72636751272717
528,735.1,121.19991057435269
529,735.2,121.18622612753106
530,735.3,121.18622612753106
531,735.4,121.07958078544321
532,735.5,120.82789563426503
533,735.6,120.83947366195882
534,735.7,120.72065934709978
535,735.8,121.09494876013208
536,735.9,119.96786675336506
537,736.0,118.53442395886789
538,736.1,119.02730953679124
539,736.2,118.20289403818974
540,736.3,117.19790014084293
541,736.4,117.02080621590564
542,736.5,115.89517459782348
543,736.6,115.46524271378684
544,736.7,116.43661292239683
545,736.8,114.85440300057786
546,736.9,114.33679876442804
547,737.0,113.95873399571191
548,737.1,113.50095436392967
549,737.2,113.50095436392967
550,737.3,115.31809418621441
551,737.4,116.52299451198502
552,737.5,118.14136580114832
553,737.6,118.04176084251823
554,737.7,120.44949229711004
555,737.8,120.44949229711004
556,737.9,120.43785976454909
557,738.0,119.81238117359877
558,738.1,116.89129604606063
559,738.2,115.34719252348779
560,738.3,114.1098795300777
561,738.4,113.55709535647328
562,738.5,112.15513960977597
563,738.6,111.57385807954638
564,738.7,109.8992851108239
565,738.8,108.99846429696858
566,738.9,106.90075978825145
567,739.0,105.664482971812
568,739.1,105.47708799553646
569,739.2,106.09603752802492
570,739.3,107.78098029602519
571,739.4,110.518114803459
572,739.5,103.08088460285846
573,739.6,101.15684543646728
574,739.7,93.54006081091237
575,739.8,86.19934704555392
576,739.9,85.260247256357
577,740.0,91.32527746488034
578,740.1,84.76898762436358
579,740.2,84.72007822451698
580,740.3,83.96756988296566
581,740.4,86.78418306547782
582,740.5,87.43188722435866
583,740.6,85.06608140938987
584,740.7,83.5701019352156
585,740.8,86.56469677164475
586,740.9,85.29798962608493
587,741.0,86.36198872892453
588,741.1,85.80214998682584
589,741.2,84.67752230810495
590,741.3,78.57322130367224
591,741.4,84.87495305222312
592,741.5,87.09235114432413
593,741.6,80.3657627505703
594,741.7,80.50358760624815
595,741.8,89.58983789460447
596,741.9,90.59529242821283
597,742.0,86.99618527465873
598,742.1,90.453717873115
599,742.2,102.02536882492008
600,742.3,111.63551808413854
601,742.4,114.08649386255954
602,742.5,115.25112047041328
603,742.6,115.00224903923763
604,742.7,114.79601989090567
605,742.8,114.78725301592424
606,742.9,114.10988921588338
607,743.0,114.22693661510476
608,743.1,115.34042831596285
609,743.2,115.53672377487389
610,743.3,115.54835630743484
611,743.4,115.49395635007542
612,743.5,115.49395635007542
613,743.6,115.24358449705278
614,743.7,114.89842560152785
615,743.8,113.7964800657483
616,743.9,113.09082111057698
617,744.0,111.58110180646773
618,744.1,110.73119390304372
619,744.2,109.08569593003018
620,744.3,108.43618513255272
621,744.4,108.36574279900604
622,744.5,108.36574279900604
623,744.6,107.94340023446959
624,744.7,107.17801195703184
625,744.8,108.36574279900604
626,744.9,108.27909321365303
627,745.0,107.65902340283793
628,745.1,106.00178760150261
629,745.2,99.90433887371734
630,745.3,97.52251305140332
631,745.4,97.74171387284623
632,745.5,101.05825891914338
633,745.6,105.67401966179561
634,745.7,108.47330738963703
635,745.8,110.08683628181558
636,745.9,111.48061803473456
637,746.0,108.3626912802655
638,746.1,107.58047256321525
639,746.2,104.22841368704347
640,746.3,103.72369177633813
641,746.4,103.83817376040216
642,746.5,104.45205715197166
643,746.6,110.65784126359262
644,746.7,113.81756485422501
645,746.8,115.50720448186635
646,746.9,116.42294228182662
647,747.0,116.54646817578298
648,747.1,114.65969522816577
649,747.2,112.83865788309848
650,747.3,98.2739121854785
651,747.4,87.53337264074413
652,747.5,84.50952273940774
653,747.6,83.68313647541989
654,747.7,90.68190271475564
655,747.8,96.98293323692369
656,747.9,98.24076062366153
657,748.0,108.23662460645892
658,748.1,113.97370013676061
659,748.2,118.94481924807779
660,748.3,120.04686271058462
661,748.4,120.80523650509762
662,748.5,120.8876210623828
663,748.6,120.45007459971292
664,748.7,120.46375904653455
665,748.8,120.8079288434213
666,748.9,120.7031613871856
667,749.0,121.04336842212368
668,749.1,121.04336842212368
669,749.2,121.04336842212368
670,749.3,120.57092294072869
671,749.4,120.57092294072869
672,749.5,120.74209714078115
673,749.6,121.14021807696967
674,749.7,121.14021807696967
675,749.8,121.06869384970992
676,749.9,119.3046161258078
677,750.0,119.94419026680522
678,750.1,120.54541056740085
679,750.2,119.39406313384117
680,750.3,119.51351506032412
681,750.4,119.51351506032412
682,750.5,119.39406313384117
683,750.6,119.53419468500793
684,750.7,119.5205102381863
685,750.8,119.30281224232453
686,750.9,118.89951999768523
687,751.0,118.7701680512895
688,751.1,119.65310824917418
689,751.2,118.40568335858647
690,751.3,115.42904637750183
691,751.4,113.18431453191577
692,751.5,113.20811610428619
693,751.6,113.7768202675533
694,751.7,116.38522838346908
695,751.8,119.03206969460022
696,751.9,119.43366530231752
697,752.0,119.64425292081381
698,752.1,119.84618932511827
699,752.2,119.84618932511827
700,752.3,120.00331557028652
701,752.4,120.60453587088215
702,752.5,120.98428404874366
703,752.6,122.83565256774408
704,752.7,122.13537515097106
705,752.8,122.39702875093445
706,752.9,120.79337972054262
707,753.0,120.69598497576565
708,753.1,120.0463654915565
709,753.2,120.33803149028353
710,753.3,120.0581960971741
711,753.4,120.52787182748907
712,753.5,122.03503301747558
713,753.6,121.29366228975049
714,753.7,120.66777259557469
715,753.8,121.37812077447322
716,753.9,122.17676662526694
717,754.0,121.86686114949423
718,754.1,120.29543761388048
719,754.2,119.63119652815813
720,754.3,119.2340025133634
721,754.4,116.67148128263887
722,754.5,113.8659364417118
723,754.6,111.0335032807109
724,754.7,113.49096826048076
725,754.8,110.30911958400762
726,754.9,112.58979661288842
727,755.0,115.44336321089922
728,755.1,118.00590901072252
729,755.2,118.66592342901863
730,755.3,119.2340025133634
731,755.4,119.17766167928245
732,755.5,119.14169384314908
733,755.6,119.97540015739939
734,755.7,119.82702548162379
735,755.8,120.29006304241759
736,755.9,120.1869248014931
737,756.0,119.49185112295766
738,756.1,119.83091168812574
739,756.2,117.79504972944763
740,756.3,116.4120796020903
741,756.4,116.46749455835983
742,756.5,116.46749455835983
743,756.6,118.1956905954571
744,756.7,119.09275064341124
745,756.8,119.76970063558545
746,756.9,119.66984768065267
747,757.0,118.99477154771
748,757.1,117.93561816624513
749,757.2,117.72528086467985
750,757.3,116.77201510662435
751,757.4,116.61095109915128
752,757.5,116.68727078000242
753,757.6,118.13960617751094
754,757.7,118.91514154053532
755,757.8,119.18454413568692
756,757.9,119.28304796345465
757,758.0,119.85294804836417
758,758.1,119.24153999694519
759,758.2,119.36981568145343
760,758.3,119.36736804386126
761,758.4,119.95966926057574
762,758.5,120.63825813963315
763,758.6,120.74489752405648
764,758.7,120.91868130140924
765,758.8,120.6860930666764
766,758.9,119.37249497148802
767,759.0,119.39561609127901
768,759.1,119.16423364859561
769,759.2,119.0865704885359
770,759.3,119.0865704885359
771,759.4,118.17917827711831
772,759.5,118.06210646413378
773,759.6,118.16524470505826
774,759.7,118.36907814369312
775,759.8,118.39770561899267
776,759.9,118.39770561899267
777,760.0,118.34337376812287
778,760.1,118.7655801163936
779,760.2,118.91514154053532
780,760.3,119.12820330160598
781,760.4,119.18454413568692
782,760.5,119.18454413568692
783,760.6,118.8199119672634
784,760.7,118.39770561899267
785,760.8,116.20765885451198
786,760.9,116.36872286198505
787,761.0,114.19364485744839
788,761.1,113.35961306285085
789,761.2,113.35961306285085
790,761.3,113.31649686160522
791,761.4,113.8121975404855
792,761.5,113.42294692300554
793,761.6,114.35461191296045
794,761.7,115.19814929091385
795,761.8,116.36872286198505
796,761.9,116.39411468305764
797,762.0,117.90908531459567
798,762.1,118.52982959666853
799,762.2,118.52982959666853
800,762.3,118.63207838277675
801,762.4,118.37023366357555
802,762.5,118.37023366357555
803,762.6,118.37023366357555
804,762.7,118.37023366357555
805,762.8,118.37023366357555
806,762.9,118.37023366357555
807,763.0,118.08891166949482
808,763.1,117.57326485854134
809,763.2,117.57326485854134
810,763.3,117.93808814620267
811,763.4,118.67942072098619
812,763.5,119.44931470793937
813,763.6,118.77236471576515
814,763.7,119.08341557593495
815,763.8,118.41955067562552
816,763.9,118.41955067562552
817,764.0,118.98883175683086
818,764.1,118.8905670795323
819,764.2,119.68904067868658
820,764.3,119.68904067868658
821,764.4,120.4946103754789
822,764.5,120.81046844298037
823,764.6,120.88199267024012
824,764.7,120.22701987610924
825,764.8,120.22701987610924
826,764.9,119.6718580463291
827,765.0,118.87001744197183
828,765.1,118.58671957238847
829,765.2,117.53480243094442
830,765.3,117.65361674580346
831,765.4,117.25429460717454
832,765.5,117.65361674580346
833,765.6,118.64894190018268
834,765.7,117.78651266032101
835,765.8,118.67114178013253
836,765.9,118.72748261421347
837,766.0,118.1953067364336
838,766.1,119.40574280910323
839,766.2,119.47908701200268
840,766.3,119.40574280910323
841,766.4,119.05773597629526
842,766.5,118.69925604108249
843,766.6,118.69925604108249
844,766.7,118.58044172622346
845,766.8,118.58044172622346
846,766.9,118.95169988671857
847,767.0,118.98883175683086
848,767.1,119.08808621389065
849,767.2,118.73197859400437
850,767.3,118.96927189903161
851,767.4,118.30540699872218
852,767.5,117.51987268745317
853,767.6,117.51987268745317
854,767.7,118.18373758776261
855,767.8,118.30255190262164
856,767.9,118.29788126466595
857,768.0,116.22421675892846
858,768.1,110.49124554197486
859,768.2,98.42630773783365
860,768.3,101.34443227274818
861,768.4,97.04094601383052
862,768.5,92.81327402871254
863,768.6,102.42181701900736
864,768.7,109.63969523525184
865,768.8,114.13854771858875
866,768.9,115.81411636198848
867,769.0,117.50866145481994
868,769.1,116.47798126229792
869,769.2,115.90425919676596
870,769.3,118.06537769562645
871,769.4,119.23937917490046
872,769.5,119.10930573213388
873,769.6,119.10930573213388
874,769.7,117.68575537975724
875,769.8,116.47798126229792
876,769.9,115.81411636198848
877,770.0,115.81411636198848
878,770.1,117.41343188154802
879,770.2,118.18373758776261
880,770.3,118.50369514992511
881,770.4,118.28612551022539
882,770.5,117.82861901698244
883,770.6,116.79793882446042
884,770.7,118.88707677229418
885,770.8,119.59451415119338
886,770.9,119.35773906703662
887,771.0,119.47655338189566
888,771.1,119.07610502737681
889,771.2,119.39606258953931
890,771.3,119.39606258953931
891,771.4,119.45039444040911
892,771.5,118.86797939722862
893,771.6,118.55802700079491
894,771.7,115.53441382335828
895,771.8,112.38302221186284
896,771.9,111.61083561895991
897,772.0,111.12290946318028
898,772.1,111.06321737798989
899,772.2,111.05136512828435
900,772.3,111.07009657966037
901,772.4,111.07009657966037
902,772.5,111.49719567106258
903,772.6,111.86650056109035
904,772.7,111.12982554639505
905,772.8,110.56610029183372
906,772.9,109.39270318241142
907,773.0,108.1247029480284
908,773.1,105.99913842944257
909,773.2,103.70733967414175
910,773.3,102.05839947393152
911,773.4,102.05839947393152
912,773.5,104.13426795734763
913,773.6,106.52606699543747
914,773.7,108.08095853107245
915,773.8,108.71990102416527
916,773.9,106.51907555935975
917,774.0,106.93831671249752
918,774.1,105.88763514794506
919,774.2,106.55166170975156
920,774.3,106.52281795655549
921,774.4,107.76834434236675
922,774.5,108.71990102416527
923,774.6,108.71990102416527
924,774.7,106.83168974806546
925,774.8,106.83168974806546
926,774.9,106.52606699543747
927,775.0,106.51109522854384
928,775.1,106.51109522854384
929,775.2,107.04442799244393
930,775.3,107.67961080105435
931,775.4,107.49385475325975
932,775.5,107.26988713918338
933,775.6,106.43977533573408
934,775.7,106.40498394859743
935,775.8,106.51907555935975
936,775.9,106.83168974806546
937,776.0,106.83168974806546
938,776.1,106.51109522854384
939,776.2,105.40398979654188
940,776.3,104.61874634479354
941,776.4,104.32077500945925
942,776.5,103.91105134758828
943,776.6,103.69864824374991
944,776.7,104.19119457710626
945,776.8,106.04456791392994
946,776.9,106.9045389920728
947,777.0,106.94864056251537
948,777.1,105.99328510442892
949,777.2,105.26658951957123
950,777.3,104.2763476395333
951,777.4,103.72042901410936
952,777.5,104.70321017477744
953,777.6,105.02884889407127
954,777.7,105.8103156067794
955,777.8,106.91355050950975
956,777.9,107.40297400846323
957,778.0,107.43722907049039
958,778.1,107.73082252506084
959,778.2,108.3069516207764
960,778.3,108.3069516207764
961,778.4,108.29560984490293
962,778.5,109.53812045590252
963,778.6,110.03840482102119
964,778.7,110.97986354052425
965,778.8,112.263166550011
966,778.9,112.47980605472445
967,779.0,112.82322532356305
968,779.1,112.9288951674427
969,779.2,113.29357961269652
970,779.3,114.12407594284062
971,779.4,114.13570847540157
972,779.5,113.81475141223137
973,779.6,112.29031878847452
974,779.7,112.057191188992
975,779.8,110.77120733730494
976,779.9,110.21053318727735
977,780.0,110.52652708496979
978,780.1,110.65792831389692
979,780.2,110.65792831389692
980,780.3,110.65792831389692
981,780.4,110.28443606694299
982,780.5,109.58129658003011
983,780.6,109.58129658003011
984,780.7,109.65083590022614
985,780.8,109.65083590022614
986,780.9,109.65083590022614
987,781.0,109.75200456003695
988,781.1,108.70494074856391
989,781.2,108.41134729399346
990,781.3,108.59710334178806
991,781.4,108.41134729399346
992,781.5,108.18737967991709
993,781.6,107.4784646826498
994,781.7,106.86645480108784
995,781.8,107.01036257775107
996,781.9,106.86639023897084
997,782.0,107.49179314466505
998,782.1,108.33860240879739
