,DEPT,Pred_DTC
294,324.91700000000003,120.97730195066637
295,325.069,121.59108552686672
296,325.222,121.69764729347438
297,325.374,121.44609795019755
298,325.526,121.44545584825312
299,325.67900000000003,119.82763999776125
300,325.83099999999996,120.56542449531918
301,325.98400000000004,120.63963125466012
302,326.13599999999997,121.09739373949105
303,326.288,120.37860434835488
304,326.441,123.40205046987637
305,326.593,122.69882004238326
306,326.746,121.30957296356956
307,326.89799999999997,121.63432234835875
308,327.05,122.44637384106409
309,327.203,121.7885095975935
310,327.355,121.36823128063565
311,327.508,120.9778679710837
312,327.66,120.83261386628831
313,327.81199999999995,120.63270298334407
314,327.965,123.00411341090876
315,328.11699999999996,123.50737324144691
316,328.27,122.8557478981777
317,328.42199999999997,121.78183397518808
318,328.574,117.97237941029164
319,328.727,119.63984663324825
320,328.879,119.81473904879073
321,329.032,120.75658201967502
322,329.184,120.76219771889885
323,329.336,121.16889276400573
324,329.48900000000003,121.32346164655425
325,329.64099999999996,121.71005308003765
326,329.79400000000004,121.75609852672847
327,329.94599999999997,121.21121380688754
328,330.098,121.60120611781812
329,330.251,121.43408816643381
330,330.403,121.08254835690323
331,330.556,119.16888041854637
332,330.708,119.85747538441603
333,330.86,120.37725881051423
334,331.01300000000003,121.52456927061235
335,331.165,121.92422225441021
336,331.31800000000004,121.20797030738368
337,331.47,120.53693227552517
338,331.62199999999996,120.88337497291255
339,331.775,120.90490833925679
340,331.92699999999996,120.56652241313361
341,332.08,120.04285214031233
342,332.23199999999997,120.5007835822017
343,332.384,120.04107363725612
344,332.537,120.97415722626661
345,332.689,120.5722153296266
346,332.842,121.0927835066783
347,332.994,120.70865919626345
348,333.14599999999996,120.7958217001715
349,333.29900000000004,120.26797613410483
350,333.45099999999996,120.61789904165215
351,333.60400000000004,121.17349814441258
352,333.756,121.56500498491465
353,333.908,120.1856335669732
354,334.061,121.54512626745259
355,334.213,123.3021622388184
356,334.366,120.66200286161373
357,334.51800000000003,119.53895373562901
358,334.67,118.78891073466062
359,334.82300000000004,119.19751532779665
360,334.975,116.99350914285822
361,335.12800000000004,114.54315317443906
362,335.28,120.8025648665008
363,335.43199999999996,121.47217044481044
364,335.585,124.19355823192319
365,335.73699999999997,123.87918021821724
366,335.89,120.87833057339296
367,336.042,119.54348712716273
368,336.194,119.90168309960404
369,336.347,121.49262515419002
370,336.499,124.68472198862293
371,336.652,135.42966574955759
372,336.80400000000003,119.99136394588177
373,336.95599999999996,117.76188408267771
374,337.10900000000004,119.09624877192996
375,337.26099999999997,120.00248209073706
376,337.414,118.92332204953456
377,337.566,119.35772814355073
378,337.718,118.63135373898194
379,337.871,118.39093831765925
380,338.023,118.42240917688855
381,338.176,118.04724288961017
382,338.32800000000003,117.34979739289784
383,338.48,117.80615164679529
384,338.63300000000004,116.83954209522224
385,338.785,117.22821379510552
386,338.93800000000005,116.56013762010662
387,339.09,116.8742803271387
388,339.24199999999996,117.66776045139434
389,339.395,117.88483954457791
390,339.54699999999997,117.2175516972465
391,339.7,118.65409727065008
392,339.852,119.61901546428606
393,340.004,119.28587376403513
394,340.157,118.11479303696493
395,340.309,118.02558839985642
396,340.462,117.91309636516462
397,340.61400000000003,117.18553358200938
398,340.76599999999996,116.80004063415888
399,340.91900000000004,120.47446314078906
400,341.07099999999997,117.7955335247382
401,341.224,117.1475818700199
402,341.376,116.18668708187141
403,341.528,118.5985944724398
404,341.681,117.91892357999319
405,341.833,117.34891212955341
406,341.986,114.1597636458516
407,342.13800000000003,106.8106358654754
408,342.29,94.63263356586856
409,342.44300000000004,91.51612024370405
410,342.595,90.0222028538121
411,342.74800000000005,93.1446482126886
412,342.9,93.66302062059066
413,343.05199999999996,92.82002023539405
414,343.205,92.53003999395818
415,343.35699999999997,91.68943039206542
416,343.51,109.41357949561402
417,343.662,123.69699743667638
418,343.814,126.54375026789234
419,343.967,128.29195824522827
420,344.119,128.51655643585133
421,344.272,126.94669481581215
422,344.42400000000004,128.02420147661238
423,344.57599999999996,128.72357298981288
424,344.72900000000004,127.22432358493126
425,344.881,128.81767283108073
426,345.034,130.7053223506159
427,345.186,133.93120485952258
428,345.338,131.2503639528806
429,345.491,132.90387563151018
430,345.64300000000003,131.54711895944865
431,345.796,130.7791645163835
432,345.94800000000004,131.7244621071959
433,346.1,129.40207142295287
434,346.25300000000004,129.68030800449935
435,346.405,129.2114678070687
436,346.55800000000005,128.66889861326175
437,346.71,129.74609337962536
438,346.86199999999997,123.20693335906395
439,347.015,125.38480239909882
440,347.167,121.66507545777625
441,347.32,125.13856705998754
442,347.472,127.30808275426
443,347.624,128.5493057977079
444,347.777,127.71978057236498
445,347.92900000000003,126.84314155015278
446,348.082,127.28357524035911
447,348.23400000000004,127.47584017280721
448,348.38599999999997,128.40205864910791
449,348.539,127.62564128136162
450,348.691,127.02382602142151
451,348.844,124.49037418331929
452,348.996,125.78252357686173
453,349.148,126.35918979358186
454,349.301,128.76540467989358
455,349.45300000000003,129.38318679820003
456,349.606,129.5553245553625
457,349.75800000000004,128.43907888915828
458,349.91,126.90776639920426
459,350.06300000000005,128.6666801940578
460,350.215,125.6557660002926
461,350.36800000000005,127.47931508088294
462,350.52,127.3109919921906
463,350.67199999999997,126.52944033618618
464,350.825,131.27151806169752
465,350.977,128.7371780911802
466,351.13,125.55450834315508
467,351.282,128.48094881997096
468,351.434,121.3284790960378
469,351.587,119.55883866960829
470,351.73900000000003,122.99158509110518
471,351.892,121.84364976247079
472,352.04400000000004,123.54813203174581
473,352.19599999999997,122.79566831896764
474,352.349,122.34660342533252
475,352.501,121.92477760706856
476,352.654,120.55993758767252
477,352.806,120.80382045947724
478,352.958,125.19462001484118
479,353.111,128.14088049086448
480,353.26300000000003,125.28984037963232
481,353.416,122.52547197493467
482,353.56800000000004,114.81758274003099
483,353.72,112.21879899089697
484,353.87300000000005,115.37233169868415
485,354.025,121.71954417921486
486,354.17800000000005,123.85820565079212
487,354.33,123.04703712419038
488,354.48199999999997,123.28751267560762
489,354.635,123.26388567528397
490,354.787,125.3148890379972
491,354.94,123.90717589897122
492,355.092,125.13609681322916
493,355.244,125.0689496325887
494,355.397,120.8508303842203
495,355.54900000000004,122.86395654495567
496,355.702,95.57726314094967
497,355.85400000000004,95.18772889037439
498,356.006,97.60074000803877
499,356.159,99.83990025353376
500,356.311,98.680655237292
501,356.464,99.85557445662832
502,356.616,97.11524266490292
503,356.76800000000003,97.23818053969885
504,356.921,100.05540928111196
505,357.07300000000004,97.94336884332793
506,357.226,118.91508241038878
507,357.37800000000004,126.28199393912632
508,357.53,127.23799911676451
509,357.68300000000005,126.19812918333477
510,357.835,126.90271934713707
511,357.98800000000006,127.52241143975428
512,358.14,125.46313926192761
513,358.292,125.51337099309512
514,358.445,127.30562376995348
515,358.597,128.5246363909052
516,358.75,128.61825633461476
517,358.902,127.9008360272112
518,359.05400000000003,128.48276265816435
519,359.207,128.75797041481835
520,359.35900000000004,129.28548092401547
521,359.51199999999994,135.03336555611006
522,359.664,130.92970854077345
523,359.816,128.5300935572554
524,359.969,129.56620783225785
525,360.121,128.41905804098562
526,360.274,128.8320592300382
527,360.426,128.31805637217954
528,360.57800000000003,128.94976285157463
529,360.731,128.37885560836142
530,360.88300000000004,126.97032170432837
531,361.036,125.52941773141143
532,361.18800000000005,127.56451859110757
533,361.34,127.41175685268087
534,361.49300000000005,126.90973914269222
535,361.645,124.825885267574
536,361.798,125.69365580329861
537,361.95,128.1981477458757
538,362.102,127.26715286165836
539,362.255,129.20545084297265
540,362.407,128.28381992492967
541,362.56,129.44400945470525
542,362.712,125.75511967407238
543,362.86400000000003,127.07909252261865
544,363.017,127.04737516759056
545,363.16900000000004,126.61460915320828
546,363.32199999999995,128.54718912069058
547,363.474,128.82659009257898
548,363.626,129.04440467168482
549,363.779,129.35197551954914
550,363.931,130.6238179184638
551,364.084,129.99891341734306
552,364.236,129.5168487728558
553,364.38800000000003,125.40998771799337
554,364.541,125.41585841761992
555,364.69300000000004,127.12926528011073
556,364.846,127.04799059070626
557,364.99800000000005,124.45675579842586
558,365.15,125.51881753851626
559,365.30300000000005,129.64159082649593
560,365.455,124.02573812618402
561,365.608,123.23678774614075
562,365.76,125.15495177732652
563,365.912,125.77522498726617
564,366.065,125.11196604137774
565,366.217,125.04970686773723
566,366.37,123.02189114506689
567,366.522,124.62282018559202
568,366.67400000000004,124.88841810939184
569,366.827,124.88115956947459
570,366.97900000000004,123.06728382362007
571,367.13199999999995,117.4601009515487
572,367.284,114.76725829812924
573,367.436,102.21029398588203
574,367.589,100.03627390636925
575,367.741,107.47364216609876
576,367.894,109.56583039146608
577,368.046,113.50493073553741
578,368.19800000000004,113.88412584532355
579,368.351,112.67127042642275
580,368.50300000000004,112.75793645212062
581,368.656,113.69465100759987
582,368.80800000000005,113.9119299982894
583,368.96,112.78786356082739
584,369.11300000000006,112.11342101581869
585,369.265,114.18978216720669
586,369.418,113.18715674822931
587,369.57,112.45083590593467
588,369.722,112.61781746028316
589,369.875,112.17146782395326
590,370.027,112.47439624882199
591,370.18,113.51792937564699
592,370.332,111.78060987355252
593,370.48400000000004,112.1751711464095
594,370.63699999999994,113.45857953883993
595,370.789,114.63212071649838
596,370.94199999999995,114.36757858944094
597,371.094,115.42101888511252
598,371.246,116.42378944874952
599,371.399,114.1184440819701
600,371.551,116.39027198727175
601,371.704,116.53066736201242
602,371.856,115.90807663576493
603,372.00800000000004,115.33356558355803
604,372.161,115.15018936493459
605,372.31300000000005,114.73174638863333
606,372.466,113.77862708761259
607,372.61800000000005,113.95740288755295
608,372.77,115.41772649476147
609,372.923,116.68950375608077
610,373.075,116.81157352451234
611,373.228,116.75499206296769
612,373.38,115.94020270664538
613,373.532,115.94522221985025
614,373.685,116.35412784682998
615,373.837,115.48354736411406
616,373.99,116.52665969065035
617,374.142,117.4226600549091
618,374.29400000000004,118.56755780124311
619,374.44699999999995,119.89960605906793
620,374.599,120.2315886549205
621,374.75199999999995,119.0282485830765
622,374.904,120.13257517914693
623,375.056,121.68361171289035
624,375.209,117.53416003848554
625,375.361,117.08590061965654
626,375.514,117.29191300694177
627,375.666,118.367321822046
628,375.81800000000004,118.56744895623325
629,375.971,119.5514291516746
630,376.12300000000005,118.26970718434566
631,376.276,118.51629368346312
632,376.42800000000005,118.53934913303118
633,376.58,118.36081572877407
634,376.733,118.8127589211652
635,376.885,118.19734456654845
636,377.038,117.22939629437266
637,377.19,119.51229747459581
638,377.342,120.2431877938219
639,377.495,118.92498101943065
640,377.647,118.82630012186357
641,377.8,118.58190473791734
642,377.952,119.10818435118296
643,378.10400000000004,117.75100525697354
644,378.25699999999995,118.71655538318618
645,378.409,116.92797157434975
646,378.56199999999995,115.89162400758491
647,378.714,117.41529445699598
648,378.866,117.50328110983364
649,379.019,116.12460764811615
650,379.171,117.58412719254108
651,379.324,118.72961697146027
652,379.476,118.2979608665419
653,379.62800000000004,117.62754326139816
654,379.781,115.08465442628707
655,379.93300000000005,114.88250570490689
656,380.086,117.11093544038192
657,380.23800000000006,122.25104965188171
658,380.39,121.7648379911065
659,380.543,125.2486682884749
660,380.695,127.5108736359631
661,380.848,123.82291905941148
662,381.0,123.17831635997581
663,381.152,120.85171863354896
664,381.305,120.31940298342272
665,381.457,118.24118284259595
666,381.61,115.99908994002266
667,381.76199999999994,118.24119698987977
668,381.914,124.14010784517362
669,382.06699999999995,126.72271327034937
670,382.219,127.77685335940603
671,382.37199999999996,127.19319199623098
672,382.524,127.16562153141567
673,382.676,121.27196349644379
674,382.829,122.87086171980926
675,382.981,126.95643939336074
676,383.134,121.51391763330719
677,383.286,115.0986030198377
678,383.43800000000005,117.27893065933037
679,383.591,121.93934830337355
680,383.74300000000005,121.41308744352932
681,383.89599999999996,121.18443756461966
682,384.048,122.17647038370737
683,384.2,124.54390708381072
684,384.353,122.591315941733
685,384.505,122.00026279045414
686,384.658,122.7408349817972
687,384.81,121.38677137805266
688,384.962,122.36600230859227
689,385.115,123.71916977198413
690,385.267,122.19628336515353
691,385.42,120.93438444977042
692,385.57199999999995,124.64645403201553
693,385.724,126.68967613030523
694,385.87699999999995,123.28279470867417
695,386.029,120.11181650438752
696,386.18199999999996,122.99231804121149
697,386.334,122.14598625836928
698,386.486,122.7881643648173
699,386.639,122.84303290284751
700,386.791,122.8078417712523
701,386.944,124.93773496736154
702,387.096,123.52816915470001
703,387.24800000000005,123.49454125103077
704,387.401,122.07017880968431
705,387.55300000000005,122.17478414406634
706,387.70599999999996,123.72372337804913
707,387.858,126.28807196932544
708,388.01,122.24052944328432
709,388.163,119.47875649813994
710,388.315,118.9923561386417
711,388.468,119.40177286261002
712,388.62,121.98584147698006
713,388.772,122.863909909531
714,388.925,124.58969709164992
715,389.077,122.45706312922266
716,389.23,118.2957941734407
717,389.38199999999995,122.56552308860361
718,389.534,120.60096725003987
719,389.68699999999995,120.15336263376113
720,389.839,122.96715646838192
721,389.99199999999996,121.83497466054732
722,390.144,123.17912565010243
723,390.296,121.25410225454254
724,390.449,121.95896972341546
725,390.601,120.41384919791926
726,390.754,121.60714221839248
727,390.906,123.40040239077811
728,391.05800000000005,122.56103852406537
729,391.211,123.15627165265795
730,391.36300000000006,122.56717933423931
731,391.51599999999996,124.59299377374867
732,391.668,123.13544569183566
733,391.82,122.91381430505646
734,391.973,122.45672603224878
735,392.125,121.27489419152178
736,392.278,120.85720578394466
737,392.43,121.02450851239917
738,392.582,125.24609826955103
739,392.735,128.58125962775495
740,392.88699999999994,127.58308222195777
741,393.04,123.51251237625132
742,393.19199999999995,119.99818477024843
743,393.344,120.6613859002266
744,393.49699999999996,123.93673755474322
745,393.649,124.69547045328696
746,393.80199999999996,124.30836323444939
747,393.954,123.42992700821705
748,394.106,127.0821179114356
749,394.259,130.33234470412106
750,394.411,130.98292856133588
751,394.564,127.23572757309773
752,394.716,126.41036904394639
753,394.86800000000005,127.41418486886391
754,395.02099999999996,129.07111037238337
755,395.173,128.62771259869115
756,395.32599999999996,126.54878198538984
757,395.478,122.74284419370034
758,395.63,123.17247204489664
759,395.783,126.54308784367242
760,395.935,123.90015046885495
761,396.088,123.90017914291462
762,396.24,125.49170487073283
763,396.392,123.92652260060402
764,396.545,124.24425653339836
765,396.69699999999995,123.7429262941115
766,396.85,110.4230813774667
767,397.00199999999995,119.60489764553486
768,397.154,119.34472020147643
769,397.30699999999996,119.27239193639008
770,397.459,119.18068224711931
771,397.61199999999997,119.43853547921336
772,397.764,119.50218383772713
773,397.916,118.6045691678602
774,398.069,119.30109109595486
775,398.221,120.05506304720578
776,398.374,120.87264590587839
777,398.526,120.7391305393721
778,398.67800000000005,119.18040104570073
779,398.83099999999996,118.46849302134925
780,398.983,122.23297237131911
781,399.13599999999997,122.97614197335642
782,399.288,123.68339371455073
783,399.44,120.90854809804873
784,399.593,119.42318106899788
785,399.745,118.65738049218817
786,399.898,118.12574501052774
787,400.05,119.91854511349428
788,400.202,121.79431224800447
789,400.355,120.19286931041529
790,400.50699999999995,118.3670876299052
791,400.66,118.68493430106392
792,400.81199999999995,119.90994438678266
793,400.964,122.06184109831088
794,401.11699999999996,121.53825275644732
795,401.269,121.85693128378134
796,401.42199999999997,120.48819881808586
797,401.574,120.84155288315591
798,401.726,120.43391756974341
799,401.879,119.4346934742855
800,402.031,120.50739429791733
801,402.184,120.56691868863712
802,402.336,120.2881985282435
803,402.48800000000006,121.71249536063823
804,402.64099999999996,121.67841852669238
805,402.793,120.74367375094798
806,402.94599999999997,119.61224120492989
807,403.098,119.50774972862433
808,403.25,120.647928752793
809,403.403,120.0602171122778
810,403.555,119.91341775951707
811,403.708,120.47153809241456
812,403.86,120.55392800641852
813,404.01199999999994,121.00633752962366
814,404.165,120.04192560516879
815,404.31699999999995,117.75827320653852
816,404.47,116.73777661505082
817,404.62199999999996,119.86698661390437
818,404.774,120.5441009567293
819,404.92699999999996,120.32418708586627
820,405.079,119.9966105837251
821,405.23199999999997,118.17566735598413
822,405.384,118.37099221640193
823,405.536,117.76193403479732
824,405.689,118.85976869099352
825,405.841,119.70678746102448
826,405.994,118.99881902269763
827,406.14599999999996,118.35412697491168
828,406.298,118.84385091246568
829,406.45099999999996,116.92582504538979
830,406.603,118.26576721728063
831,406.756,119.34699154464798
832,406.908,119.11629238271962
833,407.06,118.91534045715952
834,407.213,118.82092682364521
835,407.365,119.43515885083667
836,407.51800000000003,117.91850468433813
837,407.67,118.00942060103947
838,407.82199999999995,118.3102904970246
839,407.975,117.41331642648584
840,408.12699999999995,119.02222368020779
841,408.28,119.60569047760464
842,408.43199999999996,119.72486254528951
843,408.584,117.64828878660606
844,408.73699999999997,115.63000628592152
845,408.889,114.5310917100625
846,409.042,114.82864026582442
847,409.194,117.9648307473395
848,409.346,114.88456361915661
849,409.499,114.82155719114797
850,409.651,114.85328897892373
851,409.80400000000003,115.8195548288823
852,409.95599999999996,115.81650363536852
853,410.108,116.97633952465065
854,410.26099999999997,116.48088628181898
855,410.413,116.67949222887677
856,410.566,116.08976044049999
857,410.718,115.73808680920268
858,410.87,110.96844110946762
859,411.023,100.26636877569877
860,411.175,91.94625125204732
861,411.32800000000003,88.05743496547166
862,411.48,94.0481520698381
863,411.63199999999995,108.25998798049781
864,411.785,115.89380627550148
865,411.93699999999995,116.68168838943984
866,412.09,118.06123510493248
867,412.24199999999996,115.96003646660103
868,412.394,118.97576218490948
869,412.54699999999997,119.79598653609713
870,412.699,117.97588009237202
871,412.852,117.65219086092762
872,413.004,119.73697392228277
873,413.156,117.84844449209297
874,413.309,121.08312602598491
875,413.461,123.4141194561962
876,413.61400000000003,126.33516764430078
877,413.76599999999996,127.06833685130869
878,413.918,124.88752153534352
879,414.07099999999997,123.0754042338232
880,414.223,121.86517850008576
881,414.376,123.76208360778787
882,414.528,119.9900037674692
883,414.68,120.08809653258612
884,414.833,120.73307463114998
885,414.985,122.95458870788482
886,415.13800000000003,123.956905857669
887,415.29,117.73391973093754
888,415.44199999999995,119.69284149189372
889,415.595,121.33136920395435
890,415.74699999999996,118.90912463506933
891,415.9,124.89815689782426
892,416.05199999999996,127.35538861323346
893,416.204,125.6325859835228
894,416.35699999999997,129.39526330562774
895,416.509,127.11961299611218
896,416.662,121.777403895909
897,416.814,122.22427725327947
898,416.966,126.54446162395232
899,417.119,124.33798956865161
900,417.27099999999996,124.32013268435392
901,417.42400000000004,124.76901726603376
902,417.57599999999996,126.61202329151732
903,417.728,125.8396244864455
904,417.881,126.369492836033
905,418.033,125.42040959695399
906,418.186,127.77153363477257
907,418.338,128.38727261695533
908,418.49,124.31485189624928
909,418.64300000000003,125.77035623906099
910,418.795,125.6839345672233
911,418.94800000000004,126.41228519938633
912,419.1,127.4957582655662
913,419.25199999999995,124.10117300595243
914,419.405,125.1313979794281
915,419.55699999999996,122.06066305942025
916,419.71,124.91358420128137
917,419.86199999999997,129.11310901684934
918,420.014,126.06937894063066
919,420.167,124.22219206093746
920,420.319,125.91312114671393
921,420.472,126.47058519722461
922,420.624,127.1662683108849
923,420.776,126.16138626404222
924,420.92900000000003,124.11922168383416
925,421.08099999999996,126.3804981325728
926,421.23400000000004,127.83848689286276
927,421.38599999999997,126.74150563557995
928,421.538,126.7901962581013
929,421.691,127.22644179442585
930,421.843,127.56150541313929
931,421.996,129.1579922467378
932,422.148,129.59209664436742
933,422.3,130.2151181243367
