,DEPT,Pred_DTC
117,795.5,121.25609999999999
118,795.6,122.7646
119,795.7,122.68519999999998
120,795.8,121.13629999999998
121,795.9,121.13629999999998
122,796.0,116.72879999999998
123,796.1,119.68069999999997
124,796.2,126.66990000000001
125,796.3,126.6009
126,796.4,126.85659999999999
127,796.5,119.92759999999998
128,796.6,117.81909999999998
129,796.7,115.78579999999997
130,796.8,115.55339999999998
131,796.9,117.36589999999998
132,797.0,119.3992
133,797.1,117.02899999999997
134,797.2,122.7646
135,797.3,122.7646
136,797.4,122.54899999999998
137,797.5,121.4423
138,797.6,119.85439999999998
139,797.7,125.8098
140,797.8,126.2728
141,797.9,125.2257
142,798.0,125.7655
143,798.1,125.64649999999999
144,798.2,125.65149999999998
145,798.3,125.18220000000001
146,798.4,125.85350000000001
147,798.5,125.8276
148,798.6,125.8276
149,798.7,125.86240000000001
150,798.8,125.8276
151,798.9,125.513
152,799.0,123.2424
153,799.1,120.0945
154,799.2,122.68519999999998
155,799.3,122.7646
156,799.4,122.68519999999998
157,799.5,119.62779999999998
158,799.6,119.17459999999998
159,799.7,112.87589999999997
160,799.8,116.4982
161,799.9,110.3105
162,800.0,111.52749999999999
163,800.1,118.65129999999999
164,800.2,115.0945
165,800.3,116.72879999999998
166,800.4,125.69199999999998
167,800.5,126.82749999999999
168,800.6,127.02289999999998
169,800.7,127.13419999999999
170,800.8,127.12839999999998
171,800.9,124.72599999999997
172,801.0,124.71749999999997
173,801.1,123.0848
174,801.2,117.7399
175,801.3,116.9061
176,801.4,116.65849999999998
177,801.5,117.1269
178,801.6,106.16579999999999
179,801.7,103.22349999999999
180,801.8,100.5897
181,801.9,106.33509999999998
182,802.0,108.48329999999999
183,802.1,108.48329999999999
184,802.2,117.1356
185,802.3,117.1356
186,802.4,117.1356
187,802.5,113.88249999999998
188,802.6,105.00439999999999
189,802.7,104.72879999999998
190,802.8,101.6448
191,802.9,103.79759999999999
192,803.0,103.79759999999999
193,803.1,103.79759999999999
194,803.2,103.52579999999998
195,803.3,103.4974
196,803.4,104.49979999999998
197,803.5,102.34499999999998
198,803.6,98.75439999999999
199,803.7,103.08359999999998
200,803.8,98.97299999999998
201,803.9,97.24079999999998
202,804.0,95.04379999999999
203,804.1,95.05959999999999
204,804.2,99.12689999999999
205,804.3,99.12689999999999
206,804.4,100.66
207,804.5,98.749
208,804.6,100.0783
209,804.7,103.4315
210,804.8,102.1883
211,804.9,102.58
212,805.0,100.95790000000001
213,805.1,100.5109
214,805.2,100.6168
215,805.3,100.3032
216,805.4,99.7125
217,805.5,99.8118
218,805.6,117.9309
219,805.7,117.49119999999998
220,805.8,116.2651
221,805.9,118.0829
222,806.0,119.16040000000001
223,806.1,115.89659999999999
224,806.2,119.199
225,806.3,116.0214
226,806.4,97.63730000000001
227,806.5,89.1952
228,806.6,84.0737
229,806.7,79.5327
230,806.8,87.5044
231,806.9,92.7894
232,807.0,96.8956
233,807.1,117.18839999999997
234,807.2,115.7396
235,807.3,110.93050000000001
236,807.4,111.82419999999999
237,807.5,117.9577
238,807.6,118.26939999999999
239,807.7,123.34629999999997
240,807.8,124.6932
241,807.9,124.31500000000001
242,808.0,121.2596
243,808.1,121.11689999999999
244,808.2,124.36809999999998
245,808.3,124.36809999999998
246,808.4,124.34779999999998
247,808.5,125.19599999999998
248,808.6,125.82419999999999
249,808.7,124.55909999999999
250,808.8,124.7048
251,808.9,124.80109999999999
252,809.0,125.4502
253,809.1,125.19590000000001
254,809.2,125.08279999999999
255,809.3,119.2452
256,809.4,116.0275
257,809.5,116.58040000000001
258,809.6,117.82120000000002
259,809.7,119.96930000000002
260,809.8,119.578
261,809.9,120.5035
262,810.0,124.1173
263,810.1,125.8134
264,810.2,125.88869999999997
265,810.3,126.9788
266,810.4,122.50230000000002
267,810.5,122.36520000000003
268,810.6,125.65889999999999
269,810.7,125.91039999999998
270,810.8,125.91039999999998
271,810.9,125.22150000000002
272,811.0,126.4787
273,811.1,125.07090000000001
274,811.2,122.51750000000001
275,811.3,113.33779999999999
276,811.4,110.19829999999999
277,811.5,115.23599999999999
278,811.6,116.76020000000001
279,811.7,126.3587
280,811.8,126.12199999999999
281,811.9,125.6953
282,812.0,127.99539999999998
283,812.1,128.4607
284,812.2,127.03359999999998
285,812.3,127.0941
286,812.4,126.03890000000001
287,812.5,125.54729999999999
288,812.6,120.3885
289,812.7,126.91489999999999
290,812.8,126.59
291,812.9,124.05220000000001
292,813.0,126.71759999999999
293,813.1,125.773
294,813.2,125.75719999999998
295,813.3,125.5029
296,813.4,125.5029
297,813.5,125.7529
298,813.6,126.81339999999997
299,813.7,126.79389999999998
300,813.8,127.40609999999997
301,813.9,127.48719999999996
302,814.0,127.28359999999998
303,814.1,127.27089999999998
304,814.2,126.88910000000001
305,814.3,124.17960000000001
306,814.4,120.2737
307,814.5,120.05999999999999
308,814.6,121.41039999999998
309,814.7,121.92609999999999
310,814.8,123.8246
311,814.9,126.02950000000001
312,815.0,127.18629999999999
313,815.1,126.8703
314,815.2,126.42420000000001
315,815.3,126.70420000000001
316,815.4,124.7213
317,815.5,124.8057
318,815.6,123.14079999999998
319,815.7,122.8434
320,815.8,125.31190000000001
321,815.9,125.82410000000002
322,816.0,124.98590000000002
323,816.1,118.76790000000001
324,816.2,115.2424
325,816.3,113.83689999999999
326,816.4,113.87769999999998
327,816.5,116.08409999999999
328,816.6,118.74300000000001
329,816.7,125.07719999999999
330,816.8,121.41870000000002
331,816.9,124.74229999999997
332,817.0,125.14219999999997
333,817.1,126.46229999999998
334,817.2,126.40320000000001
335,817.3,126.80969999999999
336,817.4,125.4366
337,817.5,125.6935
338,817.6,125.48920000000001
339,817.7,125.48920000000001
340,817.8,125.0604
341,817.9,125.0604
342,818.0,124.82109999999997
343,818.1,124.82109999999997
344,818.2,125.27979999999998
345,818.3,126.128
346,818.4,126.1582
347,818.5,127.49269999999999
348,818.6,127.272
349,818.7,126.5692
350,818.8,125.5486
351,818.9,123.24759999999999
352,819.0,124.95920000000001
353,819.1,126.55770000000003
354,819.2,126.53070000000002
355,819.3,126.53640000000003
356,819.4,120.42439999999999
357,819.5,125.7666
358,819.6,126.10329999999999
359,819.7,126.4908
360,819.8,123.72410000000002
361,819.9,125.7357
362,820.0,125.67980000000003
363,820.1,123.99250000000002
364,820.2,122.01860000000002
365,820.3,121.8219
366,820.4,121.8219
367,820.5,121.5116
368,820.6,122.02270000000001
369,820.7,117.9749
370,820.8,126.42229999999999
371,820.9,126.12710000000001
372,821.0,126.12710000000001
373,821.1,126.0974
374,821.2,128.0667
375,821.3,126.86479999999999
376,821.4,126.55519999999999
377,821.5,126.4825
378,821.6,126.5548
379,821.7,126.699
380,821.8,127.59629999999997
381,821.9,127.68679999999999
382,822.0,127.63669999999999
383,822.1,127.56649999999999
384,822.2,127.21799999999999
385,822.3,126.7236
386,822.4,126.88909999999998
387,822.5,126.74199999999999
388,822.6,126.74199999999999
389,822.7,126.66050000000003
390,822.8,126.66050000000003
391,822.9,126.58779999999999
392,823.0,125.8685
393,823.1,126.5237
394,823.2,124.40030000000002
395,823.3,122.2586
396,823.4,122.04850000000002
397,823.5,121.88029999999999
398,823.6,118.8048
399,823.7,118.32869999999998
400,823.8,117.96149999999997
401,823.9,120.0509
402,824.0,120.23179999999999
403,824.1,119.1316
404,824.2,119.4336
405,824.3,119.99860000000001
406,824.4,120.37550000000002
407,824.5,119.2482
408,824.6,118.508
409,824.7,118.64529999999999
410,824.8,118.22970000000001
411,824.9,118.22970000000001
412,825.0,118.76370000000001
413,825.1,119.69249999999997
414,825.2,121.00069999999998
415,825.3,121.7926
416,825.4,121.6472
417,825.5,119.9247
418,825.6,118.6635
419,825.7,121.3273
420,825.8,121.4811
421,825.9,121.74759999999999
422,826.0,119.8943
423,826.1,118.1439
424,826.2,119.53500000000001
425,826.3,119.6317
426,826.4,119.77000000000001
427,826.5,119.45800000000001
428,826.6,121.8258
429,826.7,121.27889999999998
430,826.8,120.8421
431,826.9,120.10520000000001
432,827.0,120.0749
433,827.1,120.34840000000001
434,827.2,117.83370000000002
435,827.3,117.86600000000001
436,827.4,118.0116
437,827.5,117.9366
438,827.6,118.072
439,827.7,119.43799999999999
440,827.8,119.95819999999999
441,827.9,119.58549999999998
442,828.0,119.40569999999998
443,828.1,119.6463
444,828.2,119.27149999999999
445,828.3,118.726
446,828.4,119.14949999999999
447,828.5,120.1122
448,828.6,121.97999999999999
449,828.7,121.74960000000002
450,828.8,123.82830000000001
451,828.9,117.60369999999998
452,829.0,115.9242
453,829.1,116.66969999999999
454,829.2,115.56229999999998
455,829.3,113.71489999999999
456,829.4,113.15150000000001
457,829.5,118.61080000000001
458,829.6,123.27450000000002
459,829.7,122.03620000000001
460,829.8,121.18619999999999
461,829.9,122.282
462,830.0,119.6407
463,830.1,117.2752
464,830.2,117.04860000000001
465,830.3,117.5219
466,830.4,116.70779999999999
467,830.5,116.71889999999999
468,830.6,116.78020000000001
469,830.7,118.4363
470,830.8,118.1489
471,830.9,120.52359999999999
472,831.0,119.55500000000002
473,831.1,120.8665
474,831.2,121.9007
475,831.3,121.4118
476,831.4,122.3842
477,831.5,123.73900000000003
478,831.6,125.41390000000001
479,831.7,122.6617
480,831.8,120.36710000000001
481,831.9,122.4265
482,832.0,121.46310000000001
483,832.1,121.477
484,832.2,122.57039999999999
485,832.3,122.50229999999999
486,832.4,123.4719
487,832.5,124.15810000000002
488,832.6,115.976
489,832.7,114.753
490,832.8,114.05879999999999
491,832.9,126.2665
492,833.0,124.53990000000002
493,833.1,120.65520000000001
494,833.2,116.5291
495,833.3,122.50780000000002
496,833.4,124.80760000000001
497,833.5,124.90040000000002
498,833.6,124.46849999999999
499,833.7,124.46849999999999
500,833.8,124.46849999999999
501,833.9,124.44149999999999
502,834.0,124.44149999999999
503,834.1,124.63249999999998
504,834.2,124.3414
505,834.3,122.0009
506,834.4,118.7914
507,834.5,117.1249
508,834.6,117.1249
509,834.7,120.17370000000001
510,834.8,119.4817
511,834.9,119.99940000000001
512,835.0,118.87740000000001
513,835.1,118.93389999999997
514,835.2,119.0459
515,835.3,120.2375
516,835.4,122.32350000000001
517,835.5,120.50519999999999
518,835.6,122.128
519,835.7,122.59190000000001
520,835.8,121.19080000000001
521,835.9,123.10409999999999
522,836.0,124.92139999999999
523,836.1,124.03290000000001
524,836.2,118.33840000000002
525,836.3,118.6815
526,836.4,115.58789999999999
527,836.5,119.7741
528,836.6,116.82990000000002
529,836.7,119.4722
530,836.8,119.4722
531,836.9,121.63640000000002
532,837.0,121.41830000000002
533,837.1,121.28639999999999
534,837.2,121.58599999999998
535,837.3,122.77400000000003
536,837.4,115.05799999999999
537,837.5,122.59190000000001
538,837.6,120.75460000000001
539,837.7,121.44040000000003
540,837.8,121.1131
541,837.9,119.62190000000001
542,838.0,113.0106
543,838.1,109.27940000000001
544,838.2,116.1269
545,838.3,117.7424
546,838.4,117.47640000000001
547,838.5,113.696
548,838.6,114.5338
549,838.7,112.3817
550,838.8,113.2301
551,838.9,118.64150000000002
552,839.0,121.08140000000003
553,839.1,117.17750000000001
554,839.2,117.17750000000001
555,839.3,121.5661
556,839.4,123.3981
557,839.5,123.2524
558,839.6,123.83280000000002
559,839.7,123.9845
560,839.8,118.2921
561,839.9,114.30229999999999
562,840.0,114.30229999999999
563,840.1,112.7576
564,840.2,118.60419999999999
565,840.3,120.2216
566,840.4,118.74540000000002
567,840.5,115.58789999999999
568,840.6,113.3996
569,840.7,111.59440000000002
570,840.8,111.5549
571,840.9,116.96360000000001
572,841.0,112.14160000000001
573,841.1,112.19919999999999
574,841.2,110.41900000000001
575,841.3,112.2277
576,841.4,112.59400000000001
577,841.5,121.75550000000001
578,841.6,121.9695
579,841.7,122.6556
580,841.8,122.6556
581,841.9,122.84719999999997
582,842.0,121.48960000000002
583,842.1,120.09360000000001
584,842.2,120.09360000000001
585,842.3,120.09360000000001
586,842.4,119.1286
587,842.5,119.12599999999998
588,842.6,120.92139999999999
589,842.7,120.47689999999997
590,842.8,120.99650000000001
591,842.9,119.34380000000002
592,843.0,123.08280000000002
593,843.1,123.86729999999997
594,843.2,125.27399999999997
595,843.3,124.51679999999999
596,843.4,123.89020000000001
597,843.5,122.8903
598,843.6,122.89569999999999
599,843.7,117.5396
600,843.8,118.31770000000002
601,843.9,117.37960000000001
602,844.0,117.38929999999998
603,844.1,116.38499999999999
604,844.2,117.1677
605,844.3,118.3205
606,844.4,122.3069
607,844.5,122.43700000000001
608,844.6,119.53609999999999
609,844.7,121.19220000000003
610,844.8,120.6798
611,844.9,119.81960000000001
612,845.0,118.04569999999998
613,845.1,117.2612
614,845.2,114.72380000000001
615,845.3,116.24420000000002
616,845.4,116.06589999999998
617,845.5,115.58009999999999
618,845.6,116.07929999999999
619,845.7,115.85919999999999
620,845.8,116.84589999999999
621,845.9,117.1437
622,846.0,117.2056
623,846.1,117.6099
624,846.2,117.697
625,846.3,117.4212
626,846.4,117.84049999999999
627,846.5,117.76410000000001
628,846.6,118.16419999999998
629,846.7,118.03689999999999
630,846.8,123.18320000000001
631,846.9,123.0266
632,847.0,122.34679999999999
633,847.1,122.6949
634,847.2,122.41570000000002
635,847.3,123.7844
636,847.4,123.54190000000001
637,847.5,123.1795
638,847.6,123.1795
639,847.7,123.48030000000001
640,847.8,123.48030000000001
641,847.9,122.40680000000002
642,848.0,120.1926
643,848.1,118.0018
644,848.2,118.0018
645,848.3,116.5936
646,848.4,117.4155
647,848.5,116.9309
648,848.6,117.601
649,848.7,117.694
650,848.8,116.80699999999999
651,848.9,119.952
652,849.0,121.29080000000002
653,849.1,122.48690000000002
654,849.2,121.78989999999999
655,849.3,118.84110000000003
656,849.4,118.6564
657,849.5,118.6564
658,849.6,123.0854
659,849.7,120.87129999999999
660,849.8,120.92160000000001
661,849.9,118.51490000000001
662,850.0,118.54650000000001
663,850.1,118.3385
664,850.2,119.43490000000001
665,850.3,119.2886
666,850.4,120.40310000000002
667,850.5,119.6795
668,850.6,119.7192
669,850.7,120.37420000000002
670,850.8,118.93969999999999
671,850.9,119.46290000000002
672,851.0,116.2849
673,851.1,114.75370000000001
674,851.2,114.6845
675,851.3,116.97909999999999
676,851.4,116.4077
677,851.5,116.03099999999999
678,851.6,115.99180000000001
679,851.7,113.60040000000001
680,851.8,112.10900000000001
681,851.9,112.09640000000002
682,852.0,112.07360000000001
683,852.1,112.54960000000001
684,852.2,115.38050000000001
685,852.3,115.8253
686,852.4,116.0222
687,852.5,116.0432
688,852.6,115.7281
689,852.7,115.99860000000001
690,852.8,115.99860000000001
691,852.9,116.0818
692,853.0,116.1498
693,853.1,116.56889999999999
694,853.2,116.63809999999998
695,853.3,117.0391
696,853.4,117.6685
697,853.5,117.65
698,853.6,117.9271
699,853.7,117.65
700,853.8,117.17839999999998
701,853.9,116.6412
702,854.0,116.72729999999999
703,854.1,116.72729999999999
704,854.2,116.79400000000001
705,854.3,116.79400000000001
706,854.4,116.8632
707,854.5,117.2483
708,854.6,117.29870000000001
709,854.7,117.9271
710,854.8,117.1635
711,854.9,121.0107
712,855.0,121.37549999999999
713,855.1,122.2761
714,855.2,122.2761
715,855.3,122.3137
716,855.4,122.8673
717,855.5,122.8673
718,855.6,122.7299
719,855.7,121.3949
720,855.8,120.86769999999999
721,855.9,117.92720000000001
722,856.0,117.54850000000002
723,856.1,118.77470000000001
724,856.2,118.77470000000001
725,856.3,117.54850000000002
726,856.4,117.54850000000002
727,856.5,120.49980000000001
728,856.6,120.63019999999999
729,856.7,118.62179999999998
730,856.8,119.38140000000001
731,856.9,117.1999
732,857.0,116.97730000000001
733,857.1,116.97730000000001
734,857.2,117.52510000000002
735,857.3,117.52510000000002
736,857.4,115.8268
737,857.5,118.24179999999998
738,857.6,117.99869999999999
739,857.7,118.77629999999999
740,857.8,118.862
741,857.9,118.2459
742,858.0,118.2459
743,858.1,118.2459
744,858.2,118.11060000000002
745,858.3,117.77100000000003
746,858.4,116.87390000000002
747,858.5,116.87430000000002
748,858.6,116.87430000000002
749,858.7,116.86449999999999
750,858.8,116.81660000000002
751,858.9,116.84419999999997
752,859.0,116.84419999999997
753,859.1,116.84419999999997
754,859.2,117.05769999999998
755,859.3,116.82099999999998
756,859.4,117.79309999999998
757,859.5,118.15159999999999
758,859.6,118.86079999999997
759,859.7,118.91309999999999
760,859.8,119.39410000000001
761,859.9,119.1214
762,860.0,118.8443
763,860.1,118.31469999999999
764,860.2,118.4393
765,860.3,117.77149999999999
766,860.4,116.82800000000002
767,860.5,116.92999999999999
768,860.6,117.8964
769,860.7,118.29569999999998
770,860.8,119.05449999999999
771,860.9,118.5643
772,861.0,118.51289999999999
773,861.1,118.00189999999998
774,861.2,116.8765
775,861.3,116.94530000000002
776,861.4,116.8933
777,861.5,116.9902
778,861.6,116.97530000000002
779,861.7,117.28790000000001
780,861.8,116.8837
781,861.9,116.78209999999999
782,862.0,116.04009999999998
783,862.1,115.25619999999996
784,862.2,113.6279
785,862.3,115.0749
786,862.4,115.81590000000001
787,862.5,116.9317
788,862.6,116.70549999999999
789,862.7,116.8987
790,862.8,118.02349999999998
791,862.9,116.7988
792,863.0,116.73690000000002
793,863.1,116.88760000000002
794,863.2,116.94279999999999
795,863.3,117.148
796,863.4,117.148
797,863.5,116.9973
798,863.6,116.91509999999998
799,863.7,116.91509999999998
800,863.8,116.56209999999999
801,863.9,113.4845
802,864.0,114.08879999999999
803,864.1,112.79360000000001
804,864.2,112.98240000000001
805,864.3,112.7895
806,864.4,113.7295
807,864.5,115.84369999999998
808,864.6,116.91509999999998
809,864.7,116.9973
810,864.8,116.99690000000001
811,864.9,117.95840000000001
812,865.0,116.67069999999998
813,865.1,115.9672
814,865.2,115.9672
815,865.3,116.91509999999998
816,865.4,116.91509999999998
817,865.5,116.29849999999999
818,865.6,115.71279999999999
819,865.7,116.84249999999997
820,865.8,116.9306
821,865.9,117.6795
822,866.0,117.74870000000001
823,866.1,117.87899999999999
824,866.2,116.94560000000001
825,866.3,116.9306
826,866.4,116.9306
827,866.5,116.9306
828,866.6,116.9306
829,866.7,116.9647
830,866.8,116.90629999999999
831,866.9,118.03569999999999
832,867.0,118.01119999999999
833,867.1,117.79689999999998
834,867.2,117.62570000000001
835,867.3,118.0931
836,867.4,117.70060000000001
837,867.5,117.58950000000002
838,867.6,117.8098
839,867.7,116.54010000000001
840,867.8,115.9672
841,867.9,115.9672
842,868.0,116.9306
843,868.1,116.91509999999998
844,868.2,116.91509999999998
845,868.3,116.96019999999999
846,868.4,117.07199999999997
847,868.5,116.93739999999998
848,868.6,116.9106
849,868.7,118.54990000000001
850,868.8,118.2807
851,868.9,118.78979999999999
852,869.0,118.1756
853,869.1,116.51910000000001
854,869.2,115.76790000000001
855,869.3,115.73619999999998
856,869.4,117.15619999999998
857,869.5,116.3508
858,869.6,116.69210000000001
859,869.7,117.08210000000001
860,869.8,117.0229
861,869.9,116.97640000000001
862,870.0,117.00399999999999
863,870.1,116.7748
864,870.2,116.33219999999999
865,870.3,116.70930000000001
866,870.4,116.60999999999999
867,870.5,116.7962
868,870.6,116.96219999999998
869,870.7,116.997
870,870.8,117.44770000000001
871,870.9,117.37270000000001
872,871.0,116.73229999999998
873,871.1,116.74549999999999
874,871.2,116.6154
875,871.3,116.40570000000002
876,871.4,116.3779
877,871.5,116.46789999999999
878,871.6,116.6597
879,871.7,117.31590000000001
880,871.8,117.4808
881,871.9,117.6914
882,872.0,117.5604
883,872.1,117.60889999999999
884,872.2,116.9934
885,872.3,116.77890000000002
886,872.4,115.20420000000001
887,872.5,114.78900000000002
888,872.6,114.31620000000001
889,872.7,115.11270000000002
890,872.8,115.01519999999998
891,872.9,114.18679999999999
892,873.0,114.079
893,873.1,114.0438
894,873.2,113.71110000000002
895,873.3,113.70219999999999
896,873.4,114.1645
897,873.5,114.44919999999999
898,873.6,114.5418
899,873.7,114.99289999999999
900,873.8,115.2157
901,873.9,115.3441
902,874.0,115.40680000000002
903,874.1,114.8765
904,874.2,113.50749999999998
905,874.3,113.8521
906,874.4,113.2569
907,874.5,113.2079
908,874.6,113.4931
909,874.7,113.6787
910,874.8,114.04249999999999
911,874.9,114.7666
912,875.0,113.9231
913,875.1,113.45779999999999
914,875.2,113.4299
915,875.3,113.32059999999998
916,875.4,113.576
917,875.5,113.28309999999999
918,875.6,113.45790000000002
919,875.7,113.4539
920,875.8,113.67069999999998
921,875.9,113.58789999999999
922,876.0,113.39849999999998
923,876.1,110.95800000000001
924,876.2,105.3029
925,876.3,99.357
926,876.4,100.2365
927,876.5,98.7101
928,876.6,106.3509
929,876.7,110.9301
930,876.8,112.8058
931,876.9,113.0383
932,877.0,113.12960000000001
933,877.1,113.4354
934,877.2,113.3981
935,877.3,113.8232
936,877.4,114.1018
937,877.5,114.6354
938,877.6,114.6354
939,877.7,114.8104
940,877.8,114.2693
941,877.9,113.7891
942,878.0,113.8662
943,878.1,113.86330000000001
944,878.2,113.8212
945,878.3,113.84679999999999
946,878.4,114.0391
947,878.5,114.0673
948,878.6,114.3364
949,878.7,114.37840000000001
950,878.8,114.37840000000001
951,878.9,114.3117
952,879.0,114.3569
953,879.1,113.8975
954,879.2,113.44709999999998
955,879.3,113.45660000000001
956,879.4,113.45660000000001
957,879.5,113.45660000000001
958,879.6,113.41929999999999
959,879.7,113.7088
960,879.8,113.83700000000002
961,879.9,114.01910000000001
962,880.0,114.6594
963,880.1,114.29959999999998
964,880.2,114.4319
965,880.3,114.2295
966,880.4,114.10239999999999
967,880.5,114.0385
968,880.6,113.12639999999999
969,880.7,112.3966
970,880.8,111.65509999999999
971,880.9,109.4775
972,881.0,109.84830000000002
973,881.1,110.16100000000002
974,881.2,110.16100000000002
975,881.3,110.40690000000002
976,881.4,110.40690000000002
977,881.5,112.8844
978,881.6,113.5885
979,881.7,113.66189999999999
980,881.8,113.6507
981,881.9,113.66869999999999
982,882.0,113.79969999999999
983,882.1,113.73039999999999
984,882.2,113.86019999999999
985,882.3,113.50369999999998
986,882.4,113.50369999999998
987,882.5,113.50369999999998
988,882.6,113.91510000000001
989,882.7,113.78559999999997
990,882.8,113.77029999999999
991,882.9,114.30380000000002
992,883.0,114.26219999999998
993,883.1,114.14739999999999
994,883.2,113.93599999999999
995,883.3,113.82390000000001
996,883.4,113.80499999999999
997,883.5,113.7903
998,883.6,113.5658
999,883.7,113.73949999999999
1000,883.8,113.79109999999999
1001,883.9,113.89979999999998
1002,884.0,113.9607
1003,884.1,113.94609999999997
1004,884.2,113.8783
1005,884.3,113.7118
1006,884.4,113.66639999999998
1007,884.5,113.61089999999997
1008,884.6,113.42249999999999
1009,884.7,113.3989
1010,884.8,113.4171
1011,884.9,113.4603
1012,885.0,113.4603
1013,885.1,113.51199999999999
1014,885.2,113.02919999999999
1015,885.3,112.79939999999999
1016,885.4,112.2865
1017,885.5,112.2865
1018,885.6,113.04849999999999
1019,885.7,113.0953
1020,885.8,113.07809999999999
1021,885.9,113.10919999999999
1022,886.0,114.0703
1023,886.1,113.9751
1024,886.2,114.144
1025,886.3,113.819
1026,886.4,113.7734
1027,886.5,113.68809999999999
1028,886.6,113.76189999999997
1029,886.7,113.92659999999998
1030,886.8,113.797
1031,886.9,113.8768
1032,887.0,114.0187
1033,887.1,113.70689999999999
1034,887.2,113.82650000000001
1035,887.3,113.87339999999999
1036,887.4,113.96609999999998
1037,887.5,113.978
1038,887.6,114.05919999999999
1039,887.7,113.93319999999999
1040,887.8,113.8003
1041,887.9,113.28759999999997
1042,888.0,113.3674
1043,888.1,112.77739999999999
1044,888.2,112.17609999999999
1045,888.3,112.1285
1046,888.4,111.12769999999998
1047,888.5,109.36210000000001
1048,888.6,110.7559
1049,888.7,110.77669999999998
1050,888.8,112.19389999999999
1051,888.9,114.37
1052,889.0,114.4544
1053,889.1,114.227
1054,889.2,114.20880000000002
1055,889.3,114.33920000000003
1056,889.4,112.90140000000001
1057,889.5,112.81389999999999
1058,889.6,113.30949999999999
1059,889.7,113.934
1060,889.8,113.9265
1061,889.9,114.00519999999999
1062,890.0,115.5599
1063,890.1,114.19499999999998
1064,890.2,113.92199999999998
1065,890.3,113.2723
1066,890.4,113.6357
1067,890.5,114.12259999999999
1068,890.6,113.64419999999998
1069,890.7,114.273
1070,890.8,114.48920000000001
1071,890.9,114.5264
1072,891.0,114.5311
1073,891.1,114.39699999999998
1074,891.2,113.9434
1075,891.3,113.73229999999998
1076,891.4,114.8299
1077,891.5,113.43800000000002
1078,891.6,110.49959999999999
1079,891.7,109.2884
1080,891.8,107.60559999999998
1081,891.9,107.705
1082,892.0,105.58279999999998
1083,892.1,109.5393
1084,892.2,109.7674
1085,892.3,110.4423
1086,892.4,113.9086
1087,892.5,113.7713
1088,892.6,113.09459999999999
1089,892.7,115.40820000000001
1090,892.8,120.15329999999999
