,DEPT,Pred_DTC
100,658.825,118.89491667016455
101,658.9780000000001,118.90173701673837
102,659.13,119.1118396056396
103,659.2819999999999,118.93603151852457
104,659.435,118.57738540896935
105,659.587,118.41824134687397
106,659.74,118.19159161851957
107,659.8919999999999,118.89156708579713
108,660.044,119.16947928155821
109,660.197,119.51496109062904
110,660.3489999999999,119.91857469740111
111,660.502,117.26676745899516
112,660.654,108.93565562949266
113,660.806,99.7190227331358
114,660.959,96.6944813767573
115,661.1110000000001,102.86529935507954
116,661.2639999999999,110.96083002339248
117,661.416,114.85772610784261
118,661.568,114.72769642265806
119,661.721,114.11751534338293
120,661.873,113.88845863212765
121,662.0260000000001,114.05928016836813
122,662.178,114.11108302304763
123,662.33,114.08791918099038
124,662.4830000000001,113.48856490391759
125,662.635,113.4147535916795
126,662.788,114.25072399562154
127,662.94,114.90348938710929
128,663.092,114.73213550537025
129,663.245,113.28533765238171
130,663.3969999999999,112.44325044058087
131,663.55,111.44870501569233
132,663.702,111.46758362836201
133,663.8539999999999,111.95133735012314
134,664.007,112.59000120260353
135,664.159,112.18274792771768
136,664.312,112.1025515681402
137,664.4639999999999,112.32312703677769
138,664.6160000000001,111.827167457629
139,664.7689999999999,109.39226114036495
140,664.921,107.20069614973988
141,665.074,107.13567523740775
142,665.2260000000001,108.77292262901815
143,665.378,109.89529643932738
144,665.5310000000001,109.92638479397186
145,665.683,110.10422360454751
146,665.836,110.7761538881397
147,665.988,112.07787353950852
148,666.14,113.03181840144043
149,666.293,113.42453426725805
150,666.445,112.96656100833474
151,666.5980000000001,112.69875381830468
152,666.75,112.39162776938818
153,666.9019999999999,112.80539283020295
154,667.055,113.35044402653975
155,667.207,113.69959741570239
156,667.36,113.00561580304333
157,667.512,112.29911013365108
158,667.664,111.78183823646589
159,667.817,111.87121992615914
160,667.9689999999999,111.66970498325117
161,668.122,111.52661604967744
162,668.2739999999999,111.46262282507996
163,668.426,111.17276075545516
164,668.579,111.30272859822435
165,668.7310000000001,112.064423363456
166,668.8839999999999,112.86645599521802
167,669.0360000000001,113.26408480253181
168,669.188,113.05702011560066
169,669.341,113.62082367245247
170,669.493,114.14364742856893
171,669.6460000000001,114.3108561430139
172,669.798,114.03167021394975
173,669.95,114.67635481895746
174,670.1030000000001,115.18701700839424
175,670.255,115.48665563006091
176,670.408,114.92266987339161
177,670.56,114.1404520564223
178,670.712,112.69465673272202
179,670.865,111.57175941203818
180,671.0169999999999,111.77669404893794
181,671.17,112.31430933318285
182,671.322,113.99788926993926
183,671.4739999999999,114.57644770721521
184,671.627,115.4202438121732
185,671.779,115.77734878087304
186,671.932,116.51223327361825
187,672.084,116.83583014829637
188,672.2360000000001,116.21289050099503
189,672.3889999999999,115.22643655899833
190,672.541,114.98799408415317
191,672.694,115.09599510663892
192,672.846,114.71294452791022
193,672.998,115.06424377131532
194,673.1510000000001,115.95684490840907
195,673.303,116.98267718270978
196,673.456,116.21654032616459
197,673.6080000000001,115.00319797779335
198,673.76,113.70399361739786
199,673.913,113.69099555237244
200,674.065,114.3816157749522
201,674.2180000000001,115.41754665871736
202,674.37,115.80915220389437
203,674.5219999999999,116.03739745885633
204,674.675,115.96137071721628
205,674.827,115.95414544593427
206,674.98,114.96873414313197
207,675.132,114.41880605997238
208,675.284,114.44948469140832
209,675.437,115.20119311970035
210,675.5889999999999,115.17111000582031
211,675.742,115.42729994212311
212,675.8939999999999,115.04516477015457
213,676.046,115.44952285592882
214,676.199,115.30078201549426
215,676.3510000000001,115.53074064178162
216,676.5039999999999,115.96459837184312
217,676.6560000000001,115.22947938130639
218,676.808,114.32880420298471
219,676.961,112.8764692899239
220,677.113,112.26449184015979
221,677.2660000000001,111.65157738008324
222,677.418,110.6621202047196
223,677.57,107.88132085544771
224,677.7230000000001,105.0481514890069
225,677.875,103.97853879383723
226,678.028,106.72283073599613
227,678.18,109.598386292604
228,678.332,110.92616681348423
229,678.485,110.29373694189968
230,678.637,109.78086682183061
231,678.79,110.42036790754352
232,678.942,111.00141815049608
233,679.0939999999999,111.98836407887646
234,679.247,111.29020237286119
235,679.3989999999999,110.21413894461895
236,679.552,110.12506213745516
237,679.704,110.55980372117443
238,679.8560000000001,111.07115903312419
239,680.0089999999999,110.84796979526106
240,680.1610000000001,110.79010667099857
241,680.314,110.90628399053836
242,680.466,111.2286868195323
243,680.618,111.33565987698177
244,680.7710000000001,111.78719146899684
245,680.923,111.61682315210965
246,681.076,107.10023124646003
247,681.2280000000001,98.16284802871073
248,681.38,91.90121405480775
249,681.533,92.70142793784376
250,681.685,100.68695212308381
251,681.8380000000001,107.03230807953696
252,681.99,109.65671299078954
253,682.1419999999999,110.12608510405857
254,682.295,110.59499285416032
255,682.447,111.0793620739129
256,682.6,111.16417751745644
257,682.752,111.48705081905388
258,682.904,111.38806363749129
259,683.057,112.00001766807759
260,683.209,111.96171164630294
261,683.362,112.5121519498721
262,683.5139999999999,112.28390662124053
263,683.666,112.55509119181389
264,683.819,113.23238668806636
265,683.971,113.61365127169944
266,684.1239999999999,113.48813659055457
267,684.2760000000001,112.32768930288205
268,684.428,111.18258390270344
269,684.581,110.58722052999943
270,684.7330000000001,110.79465981884135
271,684.8860000000001,111.8083946682606
272,685.038,112.51188224663989
273,685.19,113.22716457916573
274,685.3430000000001,113.92777009727192
275,685.495,115.12634144224705
276,685.648,115.73937099715135
277,685.8,115.77191827262013
278,685.952,115.49585235780455
279,686.105,115.71923050570302
280,686.257,116.13216523825079
281,686.41,116.57976606699617
282,686.562,116.64518500891978
283,686.7139999999999,116.68153055302537
284,686.867,116.7970815310999
285,687.0189999999999,116.29270734954792
286,687.172,115.76365297588615
287,687.324,114.89077637016206
288,687.4760000000001,115.15100760159189
289,687.6289999999999,114.94436009219348
290,687.7810000000001,114.80105279211458
291,687.934,113.98134698025217
292,688.086,114.007064803101
293,688.238,114.14886363637433
294,688.3910000000001,114.256973576935
295,688.543,114.07961793454376
296,688.696,114.48345726362041
297,688.8480000000001,114.62329867181072
298,689.0,114.70480716063642
299,689.153,114.294270082363
300,689.305,113.764995939208
301,689.4580000000001,113.38174783509237
302,689.61,113.27274326624567
303,689.762,113.09741116182789
304,689.915,113.72793904500713
305,690.067,114.49045144766555
306,690.22,114.6559870636442
307,690.372,114.81867862503992
308,690.5239999999999,115.42784574089956
309,690.677,116.57112841870216
310,690.829,116.59911160738548
311,690.982,115.49661274938211
312,691.1339999999999,114.50558106797669
313,691.2860000000001,114.3346543157715
314,691.439,114.01411918456802
315,691.591,113.70661211987971
316,691.7439999999999,113.0026373114788
317,691.8960000000001,113.29806425364106
318,692.048,113.18359710852448
319,692.201,113.15631963877632
320,692.3530000000001,112.54501675114179
321,692.5060000000001,112.41746524132543
322,692.658,112.5904970931289
323,692.81,112.54732773266937
324,692.9630000000001,112.27263956329188
325,693.115,112.4462902988765
326,693.268,112.70706033085526
327,693.42,112.88048265787006
328,693.572,112.42273202503097
329,693.725,112.29516849078342
330,693.877,111.94567237594711
331,694.03,112.23528209518818
332,694.182,112.48548527462012
333,694.334,112.58227852746668
334,694.487,112.26409524461656
335,694.6389999999999,112.0016726786875
336,694.7919999999999,112.82477184081435
337,694.944,113.6242505178466
338,695.096,113.87433989690811
339,695.2489999999999,113.50654832946122
340,695.4010000000001,112.98289728834729
341,695.554,113.06949841128434
342,695.706,112.84685942285654
343,695.8580000000001,113.04130762501728
344,696.0110000000001,113.22728254936465
345,696.163,113.5378981135955
346,696.316,114.03894892045392
347,696.4680000000001,114.77253180728633
348,696.62,115.69858511372513
349,696.773,115.40932191189606
350,696.925,115.12014540706025
351,697.078,114.17867526467626
352,697.23,113.8713743823293
353,697.382,109.32129840278574
354,697.535,102.02671952369036
355,697.687,96.2190810290773
356,697.84,98.29790167940007
357,697.992,106.24458875883852
358,698.1439999999999,112.64215637481868
359,698.297,114.39003836793381
360,698.449,113.50674577085164
361,698.602,113.2120692585103
362,698.7539999999999,113.6868224027373
363,698.9060000000001,114.40454370695687
364,699.059,114.71027603018172
365,699.211,114.6222281920601
366,699.3639999999999,114.47371559535594
367,699.5160000000001,114.96724045736858
368,699.668,115.43133174660323
369,699.821,115.60471914665919
370,699.9730000000001,115.75635516397949
371,700.1260000000001,116.34422296792351
372,700.278,116.9878449849578
373,700.43,117.5417415695683
374,700.5830000000001,117.33474702388361
375,700.735,116.60244284733491
376,700.888,115.64841103125534
377,701.04,115.31497136073119
378,701.192,115.26435252650174
379,701.345,114.98677094729197
380,701.497,115.44820688303199
381,701.65,115.44194312478908
382,701.802,115.7323657457435
383,701.954,115.59501524532462
384,702.107,116.43201142393954
385,702.2589999999999,116.39738200569494
386,702.4119999999999,115.43775584110713
387,702.564,113.75940070154343
388,702.716,113.10618399817244
389,702.8689999999999,113.54127114809546
390,703.0210000000001,113.33236891937548
391,703.174,113.09130823377785
392,703.326,112.8080261686143
393,703.4780000000001,113.43838439454012
394,703.6310000000001,114.1136461696849
395,703.783,114.9024221741123
396,703.936,115.69140689394777
397,704.0880000000001,115.93106513096603
398,704.24,115.16180773796975
399,704.393,114.49034145844564
400,704.545,113.99495240202788
401,704.698,114.44879446111813
402,704.85,114.51972821936823
403,705.002,114.41384747973154
404,705.155,113.6579810631464
405,705.307,112.9310021385933
406,705.46,113.3765519618116
407,705.612,113.90415946238932
408,705.7639999999999,114.58797828436084
409,705.9169999999999,113.89534110195132
410,706.069,113.2795633797648
411,706.222,112.98608821434564
412,706.3739999999999,113.01166130059227
413,706.5260000000001,113.00321941016284
414,706.679,113.78188729210564
415,706.831,114.0849822667897
416,706.9839999999999,113.93644698904146
417,707.1360000000001,112.63387932638489
418,707.288,111.95687928181556
419,707.441,111.8690201588972
420,707.5930000000001,112.51539953906288
421,707.7460000000001,112.51461026592409
422,707.898,112.07297738047038
423,708.05,111.72328501380412
424,708.203,112.41973962111967
425,708.355,113.05585495069323
426,708.508,113.68656453122583
427,708.66,113.93391151547263
428,708.812,113.67168525163822
429,708.965,113.07621703176213
430,709.117,112.7451762774858
431,709.27,112.7445574313501
432,709.422,112.83068362655939
433,709.574,112.83005122949083
434,709.727,113.49252277610913
435,709.8789999999999,114.16994352001049
436,710.0319999999999,114.64967666935587
437,710.184,113.86436554329998
438,710.336,112.96552946763947
439,710.4889999999999,112.4044321332461
440,710.6410000000001,112.39847057473378
441,710.794,113.04719134266116
442,710.946,114.4011777045146
443,711.0980000000001,115.16369248863512
444,711.2510000000001,115.07571197416061
445,711.403,113.93631590598841
446,711.556,112.97694913182218
447,711.7080000000001,112.83564590384435
448,711.86,113.27068003907956
449,712.013,113.74784057290975
450,712.165,114.29363840963885
451,712.318,114.71277052993571
452,712.47,114.96791324802666
453,712.622,115.11468168521287
454,712.775,115.21396980748452
455,712.927,115.14685095442019
456,713.08,115.02459009278746
457,713.232,115.19801677712627
458,713.3839999999999,115.68071919652641
459,713.5369999999999,116.4771216882076
460,713.689,117.12603163868943
461,713.842,117.37916382020077
462,713.9939999999999,117.69007925584722
463,714.1460000000001,117.58275805263759
464,714.299,116.83961206061943
465,714.451,116.02272671946406
466,714.6039999999999,115.42797659882245
467,714.7560000000001,114.88656623977732
468,714.908,114.27599128265925
469,715.061,113.80778038791118
470,715.2130000000001,113.66940581628955
471,715.3660000000001,113.7111436167553
472,715.518,114.245118758307
473,715.67,114.73033426244893
474,715.823,115.02325512341139
475,715.975,114.90709548638029
476,716.128,114.19648355701327
477,716.28,113.2131672110487
478,716.432,112.46532792206182
479,716.585,111.99207793873921
480,716.737,112.08701984126151
481,716.89,112.2394093059309
482,717.0419999999999,113.0604650366765
483,717.194,114.00841673572015
484,717.347,114.42239395266884
485,717.4989999999999,114.32132213805778
486,717.6519999999999,113.5414244389491
487,717.804,112.9624178336282
488,717.956,113.09352597540305
489,718.1089999999999,113.26714215352183
490,718.2610000000001,113.61542516833376
491,718.414,113.13373838325151
492,718.566,112.73136297109997
493,718.7180000000001,112.08867426958625
494,718.8710000000001,111.94758996461948
495,719.023,111.98028353395577
496,719.176,112.10867131611661
497,719.328,112.60982335793821
498,719.48,113.20274581425593
499,719.633,113.93066227899126
500,719.785,114.25199927337741
501,719.938,114.2855704360845
502,720.09,114.40644475982145
503,720.242,114.00880205867577
504,720.395,114.0844554250846
505,720.547,114.23939762713749
506,720.7,114.526755134355
507,720.852,114.61821279422634
508,721.0039999999999,114.22633638242075
509,721.1569999999999,114.09913557296045
510,721.309,113.86310717908202
511,721.462,113.46560034269021
512,721.6139999999999,113.41166691426315
513,721.7660000000001,112.74475161379578
514,721.919,112.66742395676823
515,722.071,112.40516489193155
516,722.2239999999999,112.62379298714617
517,722.3760000000001,112.62251985885013
518,722.528,112.4554249677181
519,722.681,111.97676594704575
520,722.8330000000001,111.94982792877786
521,722.9860000000001,112.35831682646884
522,723.138,112.76911530904994
523,723.29,112.82891248531516
524,723.443,112.43179085950194
525,723.595,112.39424180578129
526,723.748,112.59937378711311
527,723.9,112.77243624546969
528,724.052,112.85869715436874
529,724.205,112.79200734549602
530,724.357,112.8914557132868
531,724.51,113.56129168346587
532,724.6619999999999,114.22559222488763
533,724.814,114.52303435631566
534,724.967,114.33429783330595
535,725.1189999999999,114.57343946875068
536,725.2719999999999,115.33550115311436
537,725.424,115.63587496785382
538,725.576,115.51337566234366
539,725.7289999999999,114.84381480871869
540,725.8810000000001,114.75572884540824
541,726.034,114.46667889449705
542,726.186,114.49978652612467
543,726.3380000000001,114.40612571070358
544,726.4910000000001,114.64034271103372
545,726.643,115.09093654306312
546,726.796,115.49912911291597
547,726.948,115.58541773010259
548,727.1,115.32332200151893
549,727.253,115.44142042274174
550,727.405,115.80711874262795
551,727.558,115.71358905472053
552,727.71,115.53267591231676
553,727.862,115.33644744263682
554,728.015,115.0890945387099
555,728.1669999999999,115.89176675166792
556,728.32,115.59805638851654
557,728.472,115.28587814631805
558,728.6239999999999,114.72270147427267
559,728.7769999999999,114.42631726558372
560,728.929,114.36234207354198
561,729.082,114.29366132417846
562,729.2339999999999,114.01592325324944
563,729.3860000000001,114.02344565549896
564,729.539,114.02263322664928
565,729.691,114.07234878503942
566,729.8439999999999,113.78322564685541
567,729.9960000000001,113.45478238830157
568,730.148,113.25915700164941
569,730.301,113.02331913852939
570,730.453,113.06426385365083
571,730.6060000000001,113.22229863716186
572,730.758,112.8991370116054
573,730.91,110.33585342777937
574,731.063,104.28564650233346
575,731.215,98.96440179495573
576,731.368,99.1063179250454
577,731.52,104.42055945115916
578,731.672,109.79126810454932
579,731.825,111.97002051024583
580,731.977,112.49223281241086
581,732.13,112.63930621210412
582,732.2819999999999,113.00832637713279
583,732.434,113.16569782373358
584,732.587,113.25685100902487
585,732.7389999999999,112.57733805729868
586,732.8919999999999,111.97690364730568
587,733.044,112.18213873896036
588,733.196,112.66794026164041
589,733.3489999999999,113.78208484098474
590,733.5010000000001,113.85301932058013
591,733.654,113.44297918974911
592,733.806,111.81238352147017
593,733.9580000000001,111.44185483937133
594,734.1110000000001,111.89812161274517
595,734.263,112.42044987351076
596,734.416,113.11692340899484
597,734.568,113.5520337630332
598,734.72,114.70596375237574
599,734.873,114.6286051134964
600,735.025,114.15998820396968
601,735.178,113.92404056812455
602,735.33,113.83603918873513
603,735.482,113.57370012296741
604,735.635,112.61391068527558
605,735.7869999999999,112.05847446615593
606,735.94,112.43803986427343
607,736.092,112.55097549099798
608,736.2439999999999,112.46300653731211
609,736.3969999999999,112.15841648177712
610,736.549,112.22628987102891
611,736.702,112.1941044243141
612,736.8539999999999,111.90009014735745
613,737.0060000000001,111.96797884865026
614,737.159,112.59352211397979
615,737.311,113.23173565362666
616,737.4639999999999,113.29156766236417
617,737.6160000000001,113.02905091284276
618,737.768,112.52077163619074
619,737.921,112.56999792669512
620,738.073,112.78251603218581
621,738.2260000000001,113.2832284530956
622,738.378,113.36102378926975
623,738.53,112.97937947240212
624,738.683,112.60306211161668
625,738.835,113.0747040719504
626,738.988,114.20157210165576
627,739.14,114.82386826568188
628,739.2919999999999,114.56139216315486
629,739.445,112.35445431325559
630,739.597,110.14799005333026
631,739.75,109.66605998016746
632,739.9019999999999,111.37145593169544
633,740.054,113.5130913736356
634,740.207,113.75519048046803
635,740.3589999999999,113.59841113410127
636,740.512,113.57920160694533
637,740.664,113.86397896055328
638,740.816,114.43397867735769
639,740.9689999999999,114.90859836659394
640,741.1210000000001,114.99493784661789
641,741.2739999999999,115.02559911492844
642,741.426,115.4921770141485
643,741.578,116.59809197174309
644,741.7310000000001,116.36477979087812
645,741.883,115.61117224017278
646,742.0360000000001,113.97532418529707
647,742.188,113.16867546702164
648,742.34,112.78507984185285
649,742.493,112.52272063275242
650,742.645,112.56710153939997
651,742.798,112.03039292179238
652,742.95,111.98249867077394
653,743.102,111.94765650669169
654,743.255,112.14250732490291
655,743.4069999999999,112.72290620694505
656,743.56,112.95218812995262
657,743.712,113.02054780306705
658,743.8639999999999,113.06439696787922
659,744.0169999999999,112.91567665722539
660,744.169,113.00779644687253
661,744.322,112.70608075831484
662,744.4739999999999,112.94057986330844
663,744.6260000000001,112.35652857640142
664,744.779,111.94083344754063
665,744.931,111.48325134535966
666,745.084,111.45111445478048
667,745.2360000000001,111.24723299207602
668,745.388,111.00651048112974
669,745.541,110.59139764697537
670,745.693,110.31795613763003
671,745.846,109.50585187022375
672,745.998,108.97146407170686
673,746.15,108.5666604602257
674,746.303,108.2198915868311
675,746.455,108.54714630884297
676,746.6080000000001,109.1275368990162
677,746.76,110.04166456987372
678,746.9119999999999,110.09241071481247
679,747.065,110.74429436764336
680,747.217,110.9314368866473
681,747.37,111.11613499598005
682,747.5219999999999,110.73808668655235
683,747.674,110.10888177977293
684,747.827,110.27754970342363
685,747.9789999999999,111.24988971713614
686,748.132,111.39220817843378
687,748.284,110.98230844603322
688,748.436,109.2909211799662
689,748.5889999999999,109.08429411513785
690,748.7410000000001,108.84879396375271
691,748.8939999999999,108.93682307663812
692,749.046,109.36860295395815
693,749.198,109.8038773702394
694,749.3510000000001,110.87335625855346
695,749.503,111.30832867328007
696,749.6560000000001,111.26803338714907
697,749.808,110.06820584581462
698,749.96,109.30134168594867
699,750.113,109.10195191735124
700,750.265,109.10612679459246
701,750.418,108.64810183644965
702,750.57,108.16404151030713
703,750.722,107.79083589858041
704,750.875,108.66187463586098
705,751.0269999999999,109.76211296073416
706,751.18,110.36616513000718
707,751.332,110.30504303385356
708,751.4839999999999,109.88963937437234
709,751.637,110.22690605951274
710,751.789,110.27828421404752
711,751.942,110.54894684432605
712,752.0939999999999,110.87009380665427
713,752.2460000000001,110.83765478638935
714,752.3989999999999,110.62626182023556
715,752.551,109.81256990044795
716,752.704,110.05265977706273
717,752.8560000000001,110.31330810579777
718,753.008,110.33344138562455
719,753.1610000000001,110.13218062306424
720,753.313,110.06316095281719
721,753.466,110.27895451088841
722,753.618,110.10333092002426
723,753.77,110.39254852192818
724,753.923,111.27937776829305
725,754.075,112.21905638755209
726,754.2280000000001,113.0033422004656
727,754.38,112.93414439872788
728,754.5319999999999,112.94429217105736
729,754.685,112.82734638539165
730,754.837,113.00020445373931
731,754.99,112.55292153861754
732,755.1419999999999,112.43573306627121
733,755.294,112.33385566208406
734,755.447,112.77333058061967
735,755.5989999999999,113.01130221567664
736,755.752,113.92937304326455
737,755.904,114.06050442026716
738,756.056,113.10058522520231
739,756.209,109.29106819480859
740,756.3610000000001,105.13328112920175
741,756.5139999999999,101.01191093734954
742,756.666,95.93879202767624
743,756.818,91.39446185385492
744,756.971,89.16297074471879
745,757.123,88.83910586349563
746,757.2760000000001,88.44064100849283
747,757.428,87.97460690498559
748,757.58,88.66768790679231
749,757.7330000000001,91.10134337053304
750,757.885,92.24111062988729
751,758.038,92.98845897575242
752,758.19,91.51309400677692
753,758.342,90.37316552574492
754,758.495,89.212719162839
755,758.6469999999999,89.58650302720574
756,758.8,89.87425361676276
757,758.952,91.25639850124486
758,759.1039999999999,94.8413398673782
759,759.257,100.31949994260634
760,759.409,105.51331641054108
761,759.562,107.51905364359735
762,759.7139999999999,107.8773224862691
763,759.8660000000001,107.39316046138191
764,760.0189999999999,107.04394890197463
765,760.171,106.2844752464793
766,760.324,106.47182024010675
767,760.4760000000001,106.70238988188379
768,760.628,106.7961983052964
769,760.7810000000001,107.1047601815809
770,760.933,108.00452465652651
771,761.086,109.16213919183465
772,761.238,109.02122696504901
773,761.39,108.14961101827888
774,761.543,107.45229885165057
775,761.695,107.30432133268425
776,761.8480000000001,107.59223361347236
777,762.0,108.51926612702732
778,762.1519999999999,109.73873280142035
779,762.305,109.8251221804403
780,762.457,108.92430173942381
781,762.61,107.46859015738579
782,762.762,106.98391466063529
783,762.914,107.15081626837554
784,763.067,107.58473904858022
785,763.2189999999999,107.83870262504996
786,763.372,107.41992654707599
787,763.5239999999999,106.8966160149711
788,763.676,106.7425396908194
789,763.829,107.47261862314897
790,763.9810000000001,107.38440478673701
791,764.1339999999999,106.82120115886178
792,764.2860000000001,105.25751984432367
793,764.438,103.03314695964758
794,764.591,100.04379901905406
795,764.743,99.71899505626345
796,764.8960000000001,102.4137575837577
797,765.048,106.6434306143995
798,765.2,108.79594562242525
799,765.3530000000001,109.02469545174523
800,765.505,109.17158695464988
801,765.658,109.00165225322098
802,765.81,108.68138132387963
803,765.962,108.32556420565936
804,766.115,108.03709387572096
805,766.2669999999999,107.57697138139693
806,766.42,107.50218651436938
807,766.572,107.3005266068709
808,766.7239999999999,107.76690352871691
809,766.877,108.44180213252574
810,767.029,109.19873151320832
811,767.182,109.6673641890321
812,767.334,109.90089984666037
813,767.4860000000001,109.47126487437546
814,767.6389999999999,109.1502112125178
815,767.791,108.87246929053319
816,767.944,108.38582780789403
817,768.096,108.03926368506251
818,768.248,107.82966310596274
819,768.4010000000001,108.4699474660923
820,768.553,108.82851053330822
821,768.706,109.39585352713405
822,768.8580000000001,110.1130846051683
823,769.01,110.26021850170198
824,769.163,108.74829427528772
825,769.315,106.11665281245627
826,769.4680000000001,103.81096472601291
827,769.62,103.20693146812124
828,769.7719999999999,104.11603414434069
829,769.925,104.1975575390332
830,770.077,103.55854064864945
831,770.23,102.82173509906954
832,770.382,102.91934934822973
833,770.534,103.96916706467675
834,770.687,104.74756207386957
835,770.8389999999999,104.80498532279387
836,770.992,103.87221211385707
837,771.1439999999999,103.5017681466218
838,771.296,103.58878326208463
839,771.449,103.96368430447825
840,771.6010000000001,104.57463301720401
841,771.7539999999999,105.40607793311048
842,771.9060000000001,106.38881001200613
843,772.058,108.83147139008389
844,772.211,111.20523329573945
845,772.363,113.30126231891194
846,772.5160000000001,112.20725962030687
847,772.668,109.98531013683942
848,772.82,108.01718666761792
849,772.9730000000001,107.15737467678758
850,773.125,106.94445226542976
851,773.278,106.0764792742417
852,773.43,105.5608885892753
853,773.582,105.50330008915986
854,773.735,106.12903822669307
855,773.887,107.40879792869526
856,774.04,108.31808944163106
857,774.192,108.78375240643555
858,774.3439999999999,108.29866987859145
859,774.497,109.01100892726069
860,774.6489999999999,110.26282251881628
861,774.802,110.0133912869342
862,774.954,110.28441009414533
863,775.1060000000001,109.41818215304812
864,775.2589999999999,108.6549289676405
865,775.4110000000001,106.88531856079456
866,775.564,105.74006422526139
867,775.716,105.94764797013028
868,775.868,106.23106107209941
869,776.0210000000001,106.69356589696199
870,776.173,106.50533254614999
871,776.326,106.76689588484484
872,776.4780000000001,107.2499247931097
873,776.63,107.77442417645184
874,776.783,107.7396356140037
875,776.935,107.42873513032069
876,777.0880000000001,106.34615952515634
877,777.24,105.27781370163402
878,777.3919999999999,104.1646329806558
879,777.545,103.81463544369404
880,777.697,104.09621322866977
881,777.85,104.98071434705318
882,778.002,105.20684951595507
883,778.154,105.09293659603117
884,778.307,104.24680714086224
885,778.459,104.1588067903233
886,778.612,104.07149367014557
887,778.7639999999999,103.98351877145706
888,778.916,103.92439140253964
889,779.069,104.34977809292735
890,779.221,104.93670071642984
891,779.3739999999999,104.5265556378975
892,779.5260000000001,104.39124434412878
893,779.678,104.49913675761482
894,779.831,105.14276308008516
895,779.9830000000001,105.49072699604781
896,780.1360000000001,105.93063093465645
897,780.288,106.354418538592
898,780.44,106.7017501071351
899,780.5930000000001,106.52715817460214
900,780.745,106.4233105574036
901,780.898,106.35674503475718
902,781.05,106.91127395506399
903,781.202,107.24322382506574
904,781.355,107.27961561925025
905,781.507,107.16555514629775
906,781.66,106.94000657643542
907,781.812,107.31470594390649
908,781.9639999999999,106.87821074877033
909,782.117,106.24555945059717
910,782.2689999999999,106.11777596448809
911,782.422,106.75316243255122
912,782.574,107.30212794995552
913,782.7260000000001,107.01314755312274
914,782.8789999999999,105.84272439219302
915,783.0310000000001,105.34059129373432
916,783.184,104.44916037932353
917,783.336,104.10356290358558
918,783.488,103.52248335416155
919,783.6410000000001,103.11341631825402
920,783.793,103.40530048321853
921,783.946,104.10928159002572
