,DEPT,Pred_DTC
199,673.913,118.3848
200,674.065,119.1893
201,674.2180000000001,117.96400000000001
202,674.37,118.3268
203,674.5219999999999,117.96400000000001
204,674.675,117.96400000000001
205,674.827,116.9924
206,674.98,118.3807
207,675.132,117.0998
208,675.284,117.15429999999999
209,675.437,117.87040000000002
210,675.5889999999999,117.7586
211,675.742,117.8851
212,675.8939999999999,118.20270000000001
213,676.046,117.93620000000001
214,676.199,118.0575
215,676.3510000000001,115.1421
216,676.5039999999999,117.47210000000003
217,676.6560000000001,117.49870000000001
218,676.808,118.47490000000002
219,676.961,117.8769
220,677.113,117.81890000000001
221,677.2660000000001,114.60149999999999
222,677.418,115.15450000000001
223,677.57,115.7322
224,677.7230000000001,103.4232
225,677.875,103.07759999999999
226,678.028,110.28889999999998
227,678.18,115.28330000000001
228,678.332,114.69640000000001
229,678.485,114.23320000000001
230,678.637,114.64360000000002
231,678.79,113.93599999999999
232,678.942,114.56650000000002
233,679.0939999999999,116.36529999999998
234,679.247,115.08780000000002
235,679.3989999999999,113.55229999999999
236,679.552,114.18979999999996
237,679.704,114.41210000000001
238,679.8560000000001,116.49279999999999
239,680.0089999999999,115.4799
240,680.1610000000001,115.46660000000001
241,680.314,115.3652
242,680.466,115.4008
243,680.618,114.61210000000001
244,680.7710000000001,115.1884
245,680.923,115.26079999999999
246,681.076,104.4645
247,681.2280000000001,86.0956
248,681.38,76.90559999999999
249,681.533,79.36760000000001
250,681.685,95.7991
251,681.8380000000001,106.2556
252,681.99,115.51169999999999
253,682.1419999999999,114.023
254,682.295,115.5847
255,682.447,116.1147
256,682.6,116.23190000000002
257,682.752,115.79580000000001
258,682.904,115.5413
259,683.057,112.38680000000002
260,683.209,116.02170000000001
261,683.362,117.99409999999997
262,683.5139999999999,119.01609999999998
263,683.666,116.47379999999998
264,683.819,116.0273
265,683.971,117.63130000000001
266,684.1239999999999,118.4855
267,684.2760000000001,118.1389
268,684.428,116.5572
269,684.581,116.0441
270,684.7330000000001,116.45519999999999
271,684.8860000000001,118.2568
272,685.038,118.60430000000001
273,685.19,118.74040000000002
274,685.3430000000001,118.8771
275,685.495,119.2394
276,685.648,119.0796
277,685.8,118.81409999999998
278,685.952,119.38579999999999
279,686.105,119.40350000000001
280,686.257,118.70600000000002
281,686.41,118.7827
282,686.562,118.9031
283,686.7139999999999,120.46549999999999
284,686.867,120.64179999999999
285,687.0189999999999,118.67369999999998
286,687.172,119.9093
287,687.324,119.19049999999997
288,687.4760000000001,118.96430000000001
289,687.6289999999999,117.713
290,687.7810000000001,119.19049999999997
291,687.934,119.0628
292,688.086,119.14089999999999
293,688.238,119.29279999999999
294,688.3910000000001,119.4041
295,688.543,117.4017
296,688.696,117.46490000000001
297,688.8480000000001,120.0507
298,689.0,120.7269
299,689.153,120.48420000000002
300,689.305,120.4221
301,689.4580000000001,119.8124
302,689.61,119.6941
303,689.762,119.3309
304,689.915,120.3214
305,690.067,120.44279999999999
306,690.22,120.24489999999999
307,690.372,120.5133
308,690.5239999999999,119.71200000000003
309,690.677,120.46670000000002
310,690.829,120.1706
311,690.982,119.95580000000002
312,691.1339999999999,119.80680000000002
313,691.2860000000001,117.1199
314,691.439,119.68780000000001
315,691.591,119.68780000000001
316,691.7439999999999,118.2856
317,691.8960000000001,119.737
318,692.048,115.22409999999999
319,692.201,113.31269999999999
320,692.3530000000001,108.03040000000001
321,692.5060000000001,111.39750000000001
322,692.658,115.5827
323,692.81,116.429
324,692.9630000000001,109.7796
325,693.115,107.0864
326,693.268,113.92589999999998
327,693.42,112.66839999999999
328,693.572,106.9395
329,693.725,107.0864
330,693.877,108.72380000000001
331,694.03,108.4039
332,694.182,115.6337
333,694.334,112.4861
334,694.487,113.3904
335,694.6389999999999,112.8898
336,694.7919999999999,118.7742
337,694.944,119.7841
338,695.096,119.7607
339,695.2489999999999,119.93529999999998
340,695.4010000000001,116.4689
341,695.554,120.3647
342,695.706,118.83219999999999
343,695.8580000000001,116.5344
344,696.0110000000001,119.0889
345,696.163,120.4227
346,696.316,120.3344
347,696.4680000000001,120.53450000000002
348,696.62,121.00399999999999
349,696.773,120.98020000000001
350,696.925,119.8801
351,697.078,119.5165
352,697.23,114.12480000000001
353,697.382,106.6788
354,697.535,95.1882
355,697.687,84.2962
356,697.84,90.44980000000001
357,697.992,98.7798
358,698.1439999999999,106.10979999999999
359,698.297,120.4866
360,698.449,113.95430000000002
361,698.602,114.5542
362,698.7539999999999,114.6471
363,698.9060000000001,115.07750000000001
364,699.059,120.83030000000004
365,699.211,119.79540000000001
366,699.3639999999999,120.2201
367,699.5160000000001,120.08310000000002
368,699.668,120.30280000000002
369,699.821,120.07910000000001
370,699.9730000000001,120.81620000000001
371,700.1260000000001,121.8871
372,700.278,121.4801
373,700.43,121.9256
374,700.5830000000001,120.9396
375,700.735,120.95620000000001
376,700.888,121.02129999999997
377,701.04,120.0966
378,701.192,119.51089999999999
379,701.345,121.23069999999998
380,701.497,121.8344
381,701.65,121.53629999999998
382,701.802,121.61189999999999
383,701.954,120.97579999999998
384,702.107,118.53720000000001
385,702.2589999999999,120.8871
386,702.4119999999999,120.6351
387,702.564,120.24569999999999
388,702.716,114.16990000000001
389,702.8689999999999,120.24880000000003
390,703.0210000000001,114.8152
391,703.174,114.1917
392,703.326,112.0151
393,703.4780000000001,120.45420000000004
394,703.6310000000001,120.46440000000003
395,703.783,120.4433
396,703.936,121.47020000000002
397,704.0880000000001,121.853
398,704.24,121.6584
399,704.393,121.09030000000003
400,704.545,112.86370000000002
401,704.698,118.1923
402,704.85,115.06949999999999
403,705.002,117.99730000000002
404,705.155,117.4707
405,705.307,118.47370000000001
406,705.46,119.80460000000001
407,705.612,120.48320000000001
408,705.7639999999999,120.72449999999999
409,705.9169999999999,120.00339999999998
410,706.069,120.25219999999999
411,706.222,120.0289
412,706.3739999999999,120.51379999999999
413,706.5260000000001,120.2442
414,706.679,119.5797
415,706.831,120.28989999999999
416,706.9839999999999,120.5891
417,707.1360000000001,119.78810000000001
418,707.288,118.1095
419,707.441,117.8202
420,707.5930000000001,119.33399999999999
421,707.7460000000001,119.1337
422,707.898,118.62819999999999
423,708.05,117.28119999999998
424,708.203,118.27270000000001
425,708.355,117.82480000000001
426,708.508,116.96780000000001
427,708.66,117.61420000000001
428,708.812,118.8857
429,708.965,119.68690000000001
430,709.117,119.57289999999998
431,709.27,120.2559
432,709.422,119.48449999999998
433,709.574,119.47169999999998
434,709.727,119.64670000000001
435,709.8789999999999,118.61010000000002
436,710.0319999999999,117.1532
437,710.184,117.14550000000001
438,710.336,119.52960000000003
439,710.4889999999999,119.297
440,710.6410000000001,115.979
441,710.794,116.43119999999999
442,710.946,120.3344
443,711.0980000000001,120.5759
444,711.2510000000001,120.63289999999999
445,711.403,120.46199999999999
446,711.556,120.46600000000001
447,711.7080000000001,120.2363
448,711.86,120.26310000000001
449,712.013,120.3993
450,712.165,121.05
451,712.318,121.1557
452,712.47,121.1741
453,712.622,120.97970000000001
454,712.775,120.52120000000002
455,712.927,120.7257
456,713.08,120.4772
457,713.232,120.70869999999998
458,713.3839999999999,121.6864
459,713.5369999999999,120.68520000000001
460,713.689,119.7576
461,713.842,119.7387
462,713.9939999999999,120.9991
463,714.1460000000001,119.0839
464,714.299,118.277
465,714.451,118.32539999999999
466,714.6039999999999,118.256
467,714.7560000000001,117.2224
468,714.908,113.08400000000002
469,715.061,113.8136
470,715.2130000000001,119.08890000000001
471,715.3660000000001,120.6422
472,715.518,120.59750000000001
473,715.67,119.03100000000002
474,715.823,119.39089999999999
475,715.975,118.79660000000001
476,716.128,117.50229999999999
477,716.28,113.50059999999999
478,716.432,112.35340000000001
479,716.585,112.41120000000001
480,716.737,112.9126
481,716.89,113.19649999999999
482,717.0419999999999,114.5702
483,717.194,116.8875
484,717.347,116.2565
485,717.4989999999999,115.92830000000001
486,717.6519999999999,115.96419999999998
487,717.804,114.88810000000001
488,717.956,117.0453
489,718.1089999999999,118.17229999999999
490,718.2610000000001,118.23339999999999
491,718.414,117.94519999999997
492,718.566,117.18539999999999
493,718.7180000000001,115.9866
494,718.8710000000001,115.4817
495,719.023,113.1809
496,719.176,113.34200000000001
497,719.328,113.9315
498,719.48,114.90439999999998
499,719.633,116.2809
500,719.785,115.5026
501,719.938,115.73599999999999
502,720.09,117.75150000000001
503,720.242,118.02329999999999
504,720.395,116.04240000000001
505,720.547,116.04780000000001
506,720.7,115.9801
507,720.852,116.043
508,721.0039999999999,115.6134
509,721.1569999999999,115.6134
510,721.309,114.8816
511,721.462,114.59089999999999
512,721.6139999999999,117.8268
513,721.7660000000001,118.35740000000001
514,721.919,118.4451
515,722.071,118.148
516,722.2239999999999,118.2272
517,722.3760000000001,117.78689999999999
518,722.528,116.6683
519,722.681,114.84809999999997
520,722.8330000000001,116.61209999999998
521,722.9860000000001,118.21689999999998
522,723.138,118.4555
523,723.29,118.76880000000001
524,723.443,118.9664
525,723.595,119.39649999999997
526,723.748,119.5472
527,723.9,119.67929999999998
528,724.052,119.35839999999999
529,724.205,119.90739999999998
530,724.357,119.56869999999999
531,724.51,119.346
532,724.6619999999999,119.1424
533,724.814,120.3522
534,724.967,120.38309999999998
535,725.1189999999999,118.19959999999999
536,725.2719999999999,120.49659999999999
537,725.424,120.881
538,725.576,120.17850000000001
539,725.7289999999999,119.2734
540,725.8810000000001,120.14180000000002
541,726.034,120.4194
542,726.186,120.64049999999997
543,726.3380000000001,120.68349999999998
544,726.4910000000001,120.63999999999999
545,726.643,120.36950000000002
546,726.796,120.14150000000002
547,726.948,119.878
548,727.1,120.4893
549,727.253,120.418
550,727.405,119.74249999999999
551,727.558,120.13799999999999
552,727.71,120.12719999999999
553,727.862,120.83700000000002
554,728.015,121.0705
555,728.1669999999999,120.9103
556,728.32,120.0945
557,728.472,120.19210000000001
558,728.6239999999999,121.47019999999998
559,728.7769999999999,120.86299999999999
560,728.929,120.78150000000001
561,729.082,120.78150000000001
562,729.2339999999999,120.64130000000003
563,729.3860000000001,119.83200000000002
564,729.539,119.3529
565,729.691,119.53560000000002
566,729.8439999999999,119.71670000000002
567,729.9960000000001,120.37800000000001
568,730.148,117.79310000000001
569,730.301,118.8676
570,730.453,118.49940000000001
571,730.6060000000001,118.5053
572,730.758,119.6412
573,730.91,101.38019999999999
574,731.063,94.6016
575,731.215,85.421
576,731.368,89.3595
577,731.52,99.09369999999998
578,731.672,104.8406
579,731.825,117.46600000000001
580,731.977,119.51429999999998
581,732.13,119.98830000000001
582,732.2819999999999,119.72840000000001
583,732.434,120.0832
584,732.587,120.4171
585,732.7389999999999,119.62099999999998
586,732.8919999999999,119.0634
587,733.044,119.1993
588,733.196,120.6588
589,733.3489999999999,120.44730000000001
590,733.5010000000001,120.5755
591,733.654,120.2166
592,733.806,114.28479999999999
593,733.9580000000001,110.89879999999998
594,734.1110000000001,113.6839
595,734.263,119.64410000000002
596,734.416,117.6238
597,734.568,119.7895
598,734.72,120.88610000000001
599,734.873,120.19480000000001
600,735.025,119.902
601,735.178,119.8672
602,735.33,120.31969999999998
603,735.482,119.84570000000001
604,735.635,119.5355
605,735.7869999999999,119.61420000000001
606,735.94,118.352
607,736.092,120.78110000000001
608,736.2439999999999,119.0509
609,736.3969999999999,119.2288
610,736.549,118.97470000000001
611,736.702,119.6416
612,736.8539999999999,119.4256
613,737.0060000000001,119.8798
614,737.159,119.32459999999999
615,737.311,119.49269999999999
616,737.4639999999999,119.40129999999999
617,737.6160000000001,118.4565
618,737.768,119.5225
619,737.921,119.3416
620,738.073,119.7118
621,738.2260000000001,119.8826
622,738.378,119.48529999999998
623,738.53,119.03800000000001
624,738.683,114.49499999999998
625,738.835,119.95060000000001
626,738.988,119.18879999999999
627,739.14,119.9348
628,739.2919999999999,119.37849999999999
629,739.445,116.4913
630,739.597,114.23680000000002
631,739.75,105.3211
632,739.9019999999999,107.11679999999998
633,740.054,120.0133
634,740.207,120.80380000000002
635,740.3589999999999,120.52470000000002
636,740.512,120.6739
637,740.664,120.55900000000001
638,740.816,120.52420000000002
639,740.9689999999999,120.3498
640,741.1210000000001,120.32069999999999
641,741.2739999999999,119.53800000000001
642,741.426,118.8769
643,741.578,118.79960000000001
644,741.7310000000001,119.79240000000001
645,741.883,118.16029999999998
646,742.0360000000001,112.9008
647,742.188,114.38609999999998
648,742.34,114.58020000000002
649,742.493,107.2953
650,742.645,112.07549999999999
651,742.798,110.11009999999999
652,742.95,116.9647
653,743.102,115.8337
654,743.255,116.5051
655,743.4069999999999,120.4026
656,743.56,120.57600000000002
657,743.712,119.71810000000002
658,743.8639999999999,120.27920000000002
659,744.0169999999999,119.34830000000002
660,744.169,120.4822
661,744.322,120.5644
662,744.4739999999999,120.76910000000001
663,744.6260000000001,113.57560000000001
664,744.779,110.70070000000001
665,744.931,107.5242
666,745.084,105.4547
667,745.2360000000001,111.71660000000001
668,745.388,115.86410000000001
669,745.541,114.88249999999998
670,745.693,112.5257
671,745.846,112.4032
672,745.998,113.66519999999998
673,746.15,104.99980000000001
674,746.303,104.52439999999999
675,746.455,107.89060000000002
676,746.6080000000001,110.2109
677,746.76,117.7346
678,746.9119999999999,119.16149999999998
679,747.065,114.394
680,747.217,117.1306
681,747.37,113.614
682,747.5219999999999,114.3809
683,747.674,116.3373
684,747.827,114.526
685,747.9789999999999,116.9176
686,748.132,116.38799999999999
687,748.284,117.3416
688,748.436,115.223
689,748.5889999999999,114.3031
690,748.7410000000001,114.8721
691,748.8939999999999,114.95809999999999
692,749.046,117.49160000000002
693,749.198,117.38500000000002
694,749.3510000000001,118.1709
695,749.503,118.4961
696,749.6560000000001,116.61480000000002
697,749.808,116.50800000000001
698,749.96,116.78150000000001
699,750.113,115.05919999999999
700,750.265,115.53330000000001
701,750.418,114.623
702,750.57,113.7105
703,750.722,111.37870000000001
704,750.875,115.48580000000001
705,751.0269999999999,117.6969
706,751.18,118.76610000000001
707,751.332,115.81580000000001
708,751.4839999999999,117.2499
709,751.637,116.0057
710,751.789,116.91139999999999
711,751.942,117.18140000000001
712,752.0939999999999,117.5336
713,752.2460000000001,118.3401
714,752.3989999999999,111.55499999999999
715,752.551,114.91930000000002
716,752.704,114.41219999999998
717,752.8560000000001,113.7431
718,753.008,115.27030000000002
719,753.1610000000001,115.48870000000002
720,753.313,117.03009999999999
721,753.466,119.0162
722,753.618,119.84050000000002
723,753.77,117.00020000000002
724,753.923,117.58099999999999
725,754.075,116.8567
726,754.2280000000001,115.465
727,754.38,115.7382
728,754.5319999999999,115.7382
729,754.685,115.9798
730,754.837,115.3922
731,754.99,116.55790000000002
732,755.1419999999999,116.49480000000001
733,755.294,117.16490000000002
734,755.447,119.2557
735,755.5989999999999,118.9124
736,755.752,116.4612
737,755.904,117.3915
738,756.056,115.31880000000001
739,756.209,117.17
740,756.3610000000001,98.9974
741,756.5139999999999,95.2952
742,756.666,83.3499
743,756.818,73.2528
744,756.971,72.8513
745,757.123,71.1581
746,757.2760000000001,70.8071
747,757.428,70.45309999999999
748,757.58,71.3499
749,757.7330000000001,72.42859999999999
750,757.885,74.1935
751,758.038,73.9016
752,758.19,73.18789999999998
753,758.342,71.3226
754,758.495,68.9228
755,758.6469999999999,70.6067
756,758.8,73.7064
757,758.952,72.98320000000001
758,759.1039999999999,83.7117
759,759.257,95.2332
760,759.409,98.79769999999999
761,759.562,116.33469999999997
762,759.7139999999999,115.06459999999997
763,759.8660000000001,112.5212
764,760.0189999999999,112.9026
765,760.171,111.7251
766,760.324,112.3367
767,760.4760000000001,112.6674
768,760.628,110.40740000000001
769,760.7810000000001,111.5288
770,760.933,113.54429999999999
771,761.086,113.16929999999998
772,761.238,114.41339999999998
773,761.39,115.09299999999999
774,761.543,114.74510000000001
775,761.695,114.92049999999999
776,761.8480000000001,112.2701
777,762.0,112.5011
778,762.1519999999999,115.0051
779,762.305,114.45419999999999
780,762.457,114.7772
781,762.61,113.1747
782,762.762,113.7357
783,762.914,113.76840000000001
784,763.067,112.5269
785,763.2189999999999,112.665
786,763.372,110.4025
787,763.5239999999999,110.32070000000002
788,763.676,112.0778
789,763.829,113.7334
790,763.9810000000001,114.74000000000001
791,764.1339999999999,113.64650000000002
792,764.2860000000001,109.6487
793,764.438,99.41080000000002
794,764.591,92.48949999999999
795,764.743,90.4711
796,764.8960000000001,100.9435
797,765.048,110.1969
798,765.2,114.6523
799,765.3530000000001,112.4394
800,765.505,112.7574
801,765.658,112.7574
802,765.81,111.51490000000001
803,765.962,114.64059999999999
804,766.115,111.50919999999999
805,766.2669999999999,110.99289999999999
806,766.42,111.4949
807,766.572,111.79160000000002
808,766.7239999999999,112.554
809,766.877,111.73269999999998
810,767.029,114.41009999999999
811,767.182,107.23910000000001
812,767.334,106.494
813,767.4860000000001,109.1007
814,767.6389999999999,112.7921
815,767.791,112.2689
816,767.944,107.84360000000001
817,768.096,112.60709999999999
818,768.248,112.39529999999999
819,768.4010000000001,113.44000000000001
820,768.553,115.40879999999997
821,768.706,115.8021
822,768.8580000000001,115.104
823,769.01,114.5934
824,769.163,113.09560000000002
825,769.315,108.83609999999999
826,769.4680000000001,99.3715
827,769.62,96.11999999999999
828,769.7719999999999,99.3734
829,769.925,97.8721
830,770.077,97.80770000000001
831,770.23,97.7437
832,770.382,99.73200000000001
833,770.534,102.10440000000001
834,770.687,106.4
835,770.8389999999999,105.2954
836,770.992,106.03899999999999
837,771.1439999999999,100.99539999999999
838,771.296,99.11439999999999
839,771.449,103.95340000000002
840,771.6010000000001,109.204
841,771.7539999999999,111.03099999999999
842,771.9060000000001,110.21570000000001
843,772.058,111.2106
844,772.211,108.4229
845,772.363,111.96169999999998
846,772.5160000000001,114.5663
847,772.668,109.4395
848,772.82,111.68039999999999
849,772.9730000000001,111.19030000000001
850,773.125,108.5368
851,773.278,110.0767
852,773.43,107.0569
853,773.582,104.8081
854,773.735,107.0812
855,773.887,104.80930000000001
856,774.04,109.50399999999999
857,774.192,110.5289
858,774.3439999999999,109.3113
859,774.497,107.595
860,774.6489999999999,113.0643
861,774.802,113.1439
862,774.954,114.01500000000001
863,775.1060000000001,111.7133
864,775.2589999999999,108.89499999999998
865,775.4110000000001,107.1076
866,775.564,108.7114
867,775.716,106.16069999999999
868,775.868,105.98449999999998
869,776.0210000000001,106.1555
870,776.173,105.7222
871,776.326,105.99860000000001
872,776.4780000000001,108.5337
873,776.63,109.27619999999999
874,776.783,107.57059999999998
875,776.935,107.6842
876,777.0880000000001,106.5626
877,777.24,109.89179999999999
878,777.3919999999999,103.99759999999999
879,777.545,102.30459999999998
880,777.697,105.42400000000002
881,777.85,107.06379999999999
882,778.002,107.50259999999999
883,778.154,109.7643
884,778.307,105.24690000000001
885,778.459,106.21300000000001
886,778.612,106.22130000000001
887,778.7639999999999,104.1559
888,778.916,100.49539999999999
889,779.069,103.22840000000001
890,779.221,108.2612
891,779.3739999999999,103.3661
892,779.5260000000001,103.40980000000002
893,779.678,103.42489999999998
894,779.831,112.18670000000002
895,779.9830000000001,108.33720000000001
896,780.1360000000001,108.22320000000002
897,780.288,110.26100000000001
898,780.44,110.38579999999999
899,780.5930000000001,110.0676
900,780.745,111.47639999999998
901,780.898,111.4695
902,781.05,114.16209999999998
903,781.202,109.89349999999999
904,781.355,112.1125
905,781.507,111.36800000000001
906,781.66,111.816
907,781.812,110.52000000000001
908,781.9639999999999,108.978
909,782.117,108.48799999999999
910,782.2689999999999,107.95369999999998
911,782.422,108.91929999999999
912,782.574,110.57249999999999
913,782.7260000000001,109.9124
914,782.8789999999999,110.24159999999999
915,783.0310000000001,110.2194
916,783.184,108.5008
917,783.336,109.793
918,783.488,102.5299
919,783.6410000000001,101.529
920,783.793,98.2231
921,783.946,98.58439999999999
922,784.0980000000001,107.5444
923,784.25,106.4111
924,784.403,108.65990000000002
925,784.555,108.9707
926,784.7080000000001,107.46989999999998
927,784.86,105.77680000000001
928,785.012,105.596
929,785.165,96.6893
930,785.317,105.4668
931,785.47,107.1757
932,785.622,107.29229999999998
933,785.7739999999999,106.87360000000001
934,785.927,108.9357
935,786.079,102.386
936,786.232,101.7638
937,786.3839999999999,106.28539999999998
938,786.5360000000001,109.0451
939,786.689,110.0211
940,786.841,109.0384
941,786.9939999999999,109.7625
942,787.1460000000001,108.0065
943,787.298,108.0065
944,787.451,109.002
945,787.6030000000001,109.26849999999999
946,787.7560000000001,111.1933
947,787.908,111.87729999999999
948,788.06,106.8593
949,788.2130000000001,105.6732
950,788.365,111.1019
951,788.518,107.46750000000002
952,788.67,109.67229999999999
953,788.822,108.68890000000002
954,788.975,109.91270000000002
955,789.127,110.34330000000003
956,789.28,109.0767
957,789.432,109.0302
958,789.584,110.18350000000001
959,789.737,111.27349999999998
960,789.8889999999999,112.678
961,790.0419999999999,112.8211
962,790.194,112.20210000000002
963,790.346,111.3709
964,790.4989999999999,106.7165
965,790.6510000000001,106.1652
966,790.804,102.95930000000001
967,790.956,103.46840000000002
968,791.1080000000001,107.51610000000001
969,791.2610000000001,112.59819999999999
970,791.413,112.0402
971,791.566,110.1008
972,791.7180000000001,112.9186
973,791.87,110.7336
974,792.023,110.00150000000001
975,792.175,109.45570000000001
976,792.328,110.66290000000001
977,792.48,110.6824
978,792.632,111.7096
979,792.785,113.0074
980,792.937,114.2003
981,793.09,113.9913
982,793.242,111.6239
983,793.3939999999999,110.87190000000001
984,793.547,113.4078
985,793.699,112.4085
986,793.852,111.85459999999998
987,794.0039999999999,100.93230000000001
988,794.1560000000001,89.05140000000002
989,794.309,97.73619999999998
990,794.461,105.50710000000001
991,794.6139999999999,112.0432
992,794.7660000000001,113.0219
993,794.918,111.20620000000001
994,795.071,108.10649999999998
995,795.2230000000001,111.16430000000003
996,795.3760000000001,111.02610000000001
997,795.528,110.4156
998,795.68,112.0978
999,795.8330000000001,111.71129999999998
1000,795.985,111.46860000000001
1001,796.138,110.94630000000002
1002,796.29,111.31960000000001
1003,796.442,111.25720000000001
1004,796.595,110.9618
1005,796.747,111.1084
1006,796.9,110.93469999999999
1007,797.052,112.5459
1008,797.204,112.03330000000001
1009,797.357,112.9118
1010,797.5089999999999,112.8401
1011,797.6619999999999,113.10520000000001
1012,797.814,112.45360000000001
1013,797.966,112.8092
1014,798.1189999999999,111.4595
1015,798.2710000000001,110.9771
1016,798.424,110.40999999999997
1017,798.576,109.40949999999998
1018,798.7280000000001,108.63309999999998
