,DEPT,Pred_DTC
97,665.836,117.5332809925475
98,665.988,118.39763265961892
99,666.14,118.72687306823386
100,666.293,117.61730516692377
101,666.445,118.04106916544026
102,666.5980000000001,117.73380217921164
103,666.75,118.12889097370476
104,666.9019999999999,116.53866406611503
105,667.055,116.90346222289337
106,667.207,117.1828253222303
107,667.36,118.00594582285517
108,667.512,117.94327006165612
109,667.664,118.09653225594765
110,667.817,117.39108428892688
111,667.9689999999999,116.8470540447947
112,668.122,116.87614124960614
113,668.2739999999999,117.04252986230132
114,668.426,116.86659945076941
115,668.579,116.74005517830228
116,668.7310000000001,116.91803112310514
117,668.8839999999999,117.05545648718247
118,669.0360000000001,116.87142675358196
119,669.188,117.27275549750341
120,669.341,117.51234053780502
121,669.493,117.27275549750341
122,669.6460000000001,117.57973805462862
123,669.798,117.01443701773606
124,669.95,116.53609524682209
125,670.1030000000001,115.85291044397663
126,670.255,115.2840985506791
127,670.408,116.23576938603581
128,670.56,116.48111981612755
129,670.712,117.07339280109194
130,670.865,117.02515006025972
131,671.0169999999999,117.6958771862968
132,671.17,117.59162795945656
133,671.322,117.95353664058902
134,671.4739999999999,118.07761623058748
135,671.627,118.31150678935946
136,671.779,118.08433319389997
137,671.932,118.08410646059085
138,672.084,117.69379952313643
139,672.2360000000001,117.48453316216114
140,672.3889999999999,117.86608539924687
141,672.541,117.61659665674179
142,672.694,117.18721649304956
143,672.846,113.58384358849985
144,672.998,99.1597675437699
145,673.1510000000001,90.73563130762794
146,673.303,96.11511355248946
147,673.456,110.04387307465801
148,673.6080000000001,115.84756569499972
149,673.76,116.48134411962366
150,673.913,116.69889094087857
151,674.065,117.6628135200602
152,674.2180000000001,119.08709702880653
153,674.37,120.62996770126617
154,674.5219999999999,120.33384402569574
155,674.675,119.39515748215236
156,674.827,118.22553559938119
157,674.98,116.86687283525399
158,675.132,116.5882009465308
159,675.284,116.1890571037812
160,675.437,116.29922931447058
161,675.5889999999999,116.53874139261279
162,675.742,115.52495055711502
163,675.8939999999999,115.55633093292029
164,676.046,116.34570965919688
165,676.199,116.86040163991872
166,676.3510000000001,116.4126047097308
167,676.5039999999999,117.26950373737797
168,676.6560000000001,118.62907331770644
169,676.808,118.44937738154904
170,676.961,116.91328292186779
171,677.113,118.53333958980097
172,677.2660000000001,119.10314286197601
173,677.418,118.4027724525784
174,677.57,118.45661620938671
175,677.7230000000001,117.4755410004923
176,677.875,116.49418640530303
177,678.028,115.86065868383292
178,678.18,116.76129738720597
179,678.332,118.72804927027222
180,678.485,119.96170644910904
181,678.637,118.04400202854522
182,678.79,116.68776025928709
183,678.942,116.31591292319067
184,679.0939999999999,116.72052014324139
185,679.247,116.19055304380728
186,679.3989999999999,116.32321470442061
187,679.552,115.52340948997706
188,679.704,114.85871681870762
189,679.8560000000001,114.82028529665214
190,680.0089999999999,115.14891458606968
191,680.1610000000001,115.7457974475354
192,680.314,116.21383903473722
193,680.466,115.33834164959453
194,680.618,115.72257746462017
195,680.7710000000001,116.24637935670114
196,680.923,116.9822093167915
197,681.076,118.66248965226174
198,681.2280000000001,118.24117658758458
199,681.38,117.80415956241059
200,681.533,117.65063026278364
201,681.685,117.62325495009237
202,681.8380000000001,118.23588061510549
203,681.99,118.84472273801437
204,682.1419999999999,120.63025055760798
205,682.295,118.51098697950432
206,682.447,117.12760368652336
207,682.6,116.8478568403305
208,682.752,116.62652224746228
209,682.904,115.95372819513965
210,683.057,116.49401576035652
211,683.209,116.52937975687588
212,683.362,117.31816466924862
213,683.5139999999999,117.57137137607778
214,683.666,117.13299091172044
215,683.819,116.70223153836359
216,683.971,115.98159367488772
217,684.1239999999999,115.87789530078979
218,684.2760000000001,115.11670329978104
219,684.428,115.1840216350618
220,684.581,115.29531727560419
221,684.7330000000001,116.50338858827966
222,684.8860000000001,116.70223153836359
223,685.038,118.78184740794394
224,685.19,118.33363309711767
225,685.3430000000001,119.0950915765876
226,685.495,119.0604175950714
227,685.648,118.82798986878714
228,685.8,116.77530349557613
229,685.952,117.08629597148988
230,686.105,117.03347111111596
231,686.257,116.83718355847164
232,686.41,116.01343924193208
233,686.562,116.00914316887906
234,686.7139999999999,116.05882867829474
235,686.867,116.71767863190729
236,687.0189999999999,116.58309214191904
237,687.172,117.24376495880736
238,687.324,117.20643205689214
239,687.4760000000001,117.49275587423432
240,687.6289999999999,117.65052952929959
241,687.7810000000001,117.0107114085441
242,687.934,116.87882853647945
243,688.086,117.53163089221867
244,688.238,117.64004552498612
245,688.3910000000001,117.78203615881115
246,688.543,117.86191858140978
247,688.696,117.50866364274616
248,688.8480000000001,117.59919312835417
249,689.0,117.63679130709066
250,689.153,116.86054098113178
251,689.305,116.58353614752524
252,689.4580000000001,116.41866015010653
253,689.61,115.70576649422325
254,689.762,117.69708085209862
255,689.915,118.08390405660764
256,690.067,118.35729943059093
257,690.22,117.31579172223236
258,690.372,117.07517325670531
259,690.5239999999999,117.12304508268784
260,690.677,117.06264411187482
261,690.829,117.20444468553521
262,690.982,117.35816212293751
263,691.1339999999999,116.67097356354158
264,691.2860000000001,116.57698737984094
265,691.439,116.52662895406242
266,691.591,117.20444468553521
267,691.7439999999999,117.57159291403484
268,691.8960000000001,117.60812048727574
269,692.048,117.85226306146825
270,692.201,117.05999705370878
271,692.3530000000001,117.41471915972518
272,692.5060000000001,117.23640303963428
273,692.658,117.22687941910199
274,692.81,116.9731990479313
275,692.9630000000001,116.87184345618819
276,693.115,117.4187245616435
277,693.268,117.05999705370878
278,693.42,118.00733972826805
279,693.572,117.17134409040594
280,693.725,116.99302797031504
281,693.877,117.4776067303342
282,694.03,117.47018853135782
283,694.182,118.50266462469499
284,694.334,119.85717170522724
285,694.487,117.52145061995505
286,694.6389999999999,117.06905225623038
287,694.7919999999999,116.79096756976261
288,694.944,117.31816466924862
289,695.096,117.14644395087733
290,695.2489999999999,117.95138289991154
291,695.4010000000001,117.81851435477977
292,695.554,117.92362243155682
293,695.706,117.6268180619109
294,695.8580000000001,118.10176570589657
295,696.0110000000001,118.79369487946991
296,696.163,119.18683673297515
297,696.316,119.65508852319464
298,696.4680000000001,118.90047100420911
299,696.62,119.17545597478835
300,696.773,118.03070517263261
301,696.925,117.93460329838476
302,697.078,118.58619699817356
303,697.23,118.1501373919266
304,697.382,114.26838857782754
305,697.535,106.85066097243869
306,697.687,102.40262609673738
307,697.84,106.99298718343974
308,697.992,113.56672637467287
309,698.1439999999999,116.68654871243939
310,698.297,118.07573533018262
311,698.449,118.3575371542554
312,698.602,117.34334833473311
313,698.7539999999999,118.23907811494615
314,698.9060000000001,118.14979391923173
315,699.059,118.78621831663028
316,699.211,118.6368490684066
317,699.3639999999999,117.971106465484
318,699.5160000000001,118.01775720574709
319,699.668,116.70903266651364
320,699.821,115.9617497025835
321,699.9730000000001,116.3873002331307
322,700.1260000000001,116.46365919602846
323,700.278,118.27662367911006
324,700.43,118.9992575254663
325,700.5830000000001,118.65348629391654
326,700.735,119.99464030735294
327,700.888,119.86272182035701
328,701.04,118.74775422465038
329,701.192,118.88023200953457
330,701.345,119.04010775042225
331,701.497,119.48335292016841
332,701.65,118.05148018330767
333,701.802,117.65924093589847
334,701.954,117.63411397973825
335,702.107,118.1116718482644
336,702.2589999999999,118.03397096401788
337,702.4119999999999,117.18604348630993
338,702.564,117.37094478281881
339,702.716,117.58475967611477
340,702.8689999999999,117.6527737532667
341,703.0210000000001,117.54515356512535
342,703.174,117.17336922254314
343,703.326,117.26192327632832
344,703.4780000000001,117.68961616746458
345,703.6310000000001,118.02214757364094
346,703.783,116.82096207358373
347,703.936,116.63595667480199
348,704.0880000000001,116.26783733861525
349,704.24,116.38614960557443
350,704.393,116.93111129028672
351,704.545,117.27198375964261
352,704.698,118.55865023580986
353,704.85,119.31590867528574
354,705.002,121.10593480675658
355,705.155,120.36960592366972
356,705.307,118.85702902732287
357,705.46,119.21467994381028
358,705.612,119.48171086684981
359,705.7639999999999,119.48171086684981
360,705.9169999999999,118.82927722876484
361,706.069,119.06518924885714
362,706.222,118.19856445644247
363,706.3739999999999,118.86755087002737
364,706.5260000000001,118.87772105752975
365,706.679,119.0218311680503
366,706.831,119.34460835045893
367,706.9839999999999,119.47115262292606
368,707.1360000000001,120.60075302256337
369,707.288,120.34675548158351
370,707.441,120.32507123663063
371,707.5930000000001,119.63183500402701
372,707.7460000000001,120.6419608015923
373,707.898,119.81461166821326
374,708.05,119.67818761408552
375,708.203,119.65508852319464
376,708.355,118.22289647950335
377,708.508,119.4478784148358
378,708.66,118.94983609927047
379,708.812,117.2839536484818
380,708.965,117.07338127639954
381,709.117,117.17134409040594
382,709.27,118.10397515317189
383,709.422,116.99546490058218
384,709.574,117.82884472869918
385,709.727,117.27435524055888
386,709.8789999999999,118.1152001562382
387,710.0319999999999,118.95062897424837
388,710.184,117.44785385643469
389,710.336,117.15862622780226
390,710.4889999999999,117.12459246780438
391,710.6410000000001,117.23221265594573
392,710.794,118.11370442283969
393,710.946,118.41323286610105
394,711.0980000000001,119.57987248721572
395,711.2510000000001,117.65068654065685
396,711.403,117.14255474642302
397,711.556,116.82857765231103
398,711.7080000000001,116.88801950481519
399,711.86,117.55196654193514
400,712.013,117.1604482205727
401,712.165,116.84835405998555
402,712.318,117.12558013577869
403,712.47,116.8626032571812
404,712.622,117.18405019430854
405,712.775,116.61389419977131
406,712.927,117.71934286264188
407,713.08,119.28793484271216
408,713.232,119.50083668362713
409,713.3839999999999,119.53053916670846
410,713.5369999999999,120.42016345102378
411,713.689,119.20020962996033
412,713.842,119.48184806480324
413,713.9939999999999,119.43980755986448
414,714.1460000000001,118.14760461033006
415,714.299,118.05596686836475
416,714.451,118.18190722745085
417,714.6039999999999,117.60167780171898
418,714.7560000000001,116.78172145780108
419,714.908,117.05188585110562
420,715.061,116.91302688447774
421,715.2130000000001,117.21152114316517
422,715.3660000000001,116.81569850528278
423,715.518,116.96835182199432
424,715.67,116.43899768474456
425,715.823,116.23855346535765
426,715.975,116.30531108988227
427,716.128,117.31870418589703
428,716.28,117.55076954567335
429,716.432,117.37640370920973
430,716.585,116.401020741107
431,716.737,116.37017177125864
432,716.89,116.24236048988674
433,717.0419999999999,116.23949590220197
434,717.194,116.22706125726764
435,717.347,116.21260233119455
436,717.4989999999999,116.04663956148251
437,717.6519999999999,116.2690278441784
438,717.804,117.29208194605476
439,717.956,117.33490826132422
440,718.1089999999999,117.17089163871327
441,718.2610000000001,117.26153781278161
442,718.414,116.21990190453941
443,718.566,116.32163281766603
444,718.7180000000001,115.76979295853886
445,718.8710000000001,116.11257051474857
446,719.023,115.45504825322452
447,719.176,115.97919673015797
448,719.328,116.2880283325266
449,719.48,117.30901985326464
450,719.633,117.1023116653967
451,719.785,116.03865848219218
452,719.938,116.06881594756382
453,720.09,116.85737322760855
454,720.242,117.99493389866342
455,720.395,118.28415107707688
456,720.547,117.2226993652751
457,720.7,116.61175692715553
458,720.852,117.42589457603427
459,721.0039999999999,116.38480113539156
460,721.1569999999999,115.76028309936751
461,721.309,115.8833835813431
462,721.462,115.62769536517267
463,721.6139999999999,115.50539035701979
464,721.7660000000001,115.21734564037347
465,721.919,114.65859840178072
466,722.071,115.14242547738972
467,722.2239999999999,115.22378521541351
468,722.3760000000001,116.03925652597326
469,722.528,115.95724707020979
470,722.681,115.80902252895977
471,722.8330000000001,115.93162659947976
472,722.9860000000001,115.95714938189153
473,723.138,116.27816531755651
474,723.29,116.08024986386711
475,723.443,116.40169253319773
476,723.595,116.20341858309473
477,723.748,116.11855909910082
478,723.9,115.83718217494832
479,724.052,116.07165309813278
480,724.205,116.10641991678075
481,724.357,116.12123153270545
482,724.51,116.3081947343901
483,724.6619999999999,116.29358847674857
484,724.814,115.30071902831963
485,724.967,115.74128152630378
486,725.1189999999999,118.07249987611877
487,725.2719999999999,111.64003825832593
488,725.424,96.63966141627019
489,725.576,98.36145952532635
490,725.7289999999999,110.61205788411972
491,725.8810000000001,114.18385606771184
492,726.034,115.53239539993
493,726.186,115.03570777244774
494,726.3380000000001,115.30771539495785
495,726.4910000000001,115.99880702817482
496,726.643,115.81186655722531
497,726.796,115.91031210942414
498,726.948,116.41278926609382
499,727.1,116.7337827125348
500,727.253,117.23555530015908
501,727.405,117.03591618959113
502,727.558,117.32724738506059
503,727.71,117.10886969847438
504,727.862,117.56554773841617
505,728.015,117.66576024976196
506,728.1669999999999,116.35790991381582
507,728.32,116.06705550460109
508,728.472,116.14319968562342
509,728.6239999999999,115.77279932870226
510,728.7769999999999,115.97499343729986
511,728.929,116.35541153158346
512,729.082,116.35022997649526
513,729.2339999999999,116.48658809233264
514,729.3860000000001,118.08939145537775
515,729.539,116.55172060018428
516,729.691,116.40915445793748
517,729.8439999999999,115.62577752922935
518,729.9960000000001,115.8446831612647
519,730.148,115.90386548708815
520,730.301,115.89477639049943
521,730.453,116.23455941655759
522,730.6060000000001,116.67138291134552
523,730.758,117.17089163871327
524,730.91,117.7999938534023
525,731.063,116.55164202124972
526,731.215,116.61589324378275
527,731.368,116.4717831332622
528,731.52,116.4357966575981
529,731.672,116.41874876516863
530,731.825,116.1990716909345
531,731.977,116.65804462690413
532,732.13,114.09620254307328
533,732.2819999999999,114.12124761407426
534,732.434,114.25806828627964
535,732.587,113.99853366788045
536,732.7389999999999,113.32442934890086
537,732.8919999999999,113.35819135286502
538,733.044,113.23652299707813
539,733.196,112.4609354205492
540,733.3489999999999,111.95202247270976
541,733.5010000000001,111.77854540989806
542,733.654,111.07105957133088
543,733.806,112.0163485671973
544,733.9580000000001,109.88616488453
545,734.1110000000001,103.32405849444908
546,734.263,98.79968808601335
547,734.416,100.31487009792716
548,734.568,104.77050161117309
549,734.72,111.79955719980735
550,734.873,112.36283629775295
551,735.025,114.63560180848879
552,735.178,114.75785547026881
553,735.33,113.90814721579142
554,735.482,113.62947532706823
555,735.635,113.22525356767301
556,735.7869999999999,113.5691632828902
557,735.94,114.01192564782887
558,736.092,113.90151404264942
559,736.2439999999999,114.4367804691852
560,736.3969999999999,113.92540360890136
561,736.549,114.21675222329769
562,736.702,114.12553789180569
563,736.8539999999999,112.8078302465629
564,737.0060000000001,112.76949429884876
565,737.159,115.17687936223837
566,737.311,116.00200408369732
567,737.4639999999999,116.38854096949277
568,737.6160000000001,115.81325589559138
569,737.768,114.29305499907272
570,737.921,112.68658282796706
571,738.073,113.07330542413696
572,738.2260000000001,112.7276545855461
573,738.378,111.79587610858538
574,738.53,110.34958308479467
575,738.683,110.7073092053217
576,738.835,110.2560297675445
577,738.988,109.95663625594958
578,739.14,109.76924225461629
579,739.2919999999999,109.24606521081343
580,739.445,109.40759004971846
581,739.597,108.61014055032808
582,739.75,108.28813544300645
583,739.9019999999999,108.9808277405919
584,740.054,109.75400064976644
585,740.207,109.6186791610836
586,740.3589999999999,109.70187677685804
587,740.512,109.8971574942872
588,740.664,110.09097420445423
589,740.816,111.31981232629711
590,740.9689999999999,110.19141743586259
591,741.1210000000001,109.79493051361348
592,741.2739999999999,108.77009340543451
593,741.426,109.09400235140478
594,741.578,109.19498673509342
595,741.7310000000001,110.10494146232168
596,741.883,110.99168640207989
597,742.0360000000001,112.00068887687179
598,742.188,112.57107891537588
599,742.34,116.6580852084152
600,742.493,118.54172105891553
601,742.645,119.03734658512307
602,742.798,118.3856591688575
603,742.95,117.6235763482649
604,743.102,118.07102114603805
605,743.255,115.27107252565132
606,743.4069999999999,106.58888832140889
607,743.56,95.4378328749986
608,743.712,84.77210125128163
609,743.8639999999999,79.07107294671897
610,744.0169999999999,73.99176840043707
611,744.169,71.52970682045978
612,744.322,69.78565808513149
613,744.4739999999999,68.57290105176149
614,744.6260000000001,70.06022614596382
615,744.779,71.58860619042008
616,744.931,72.8748399040164
617,745.084,72.8748399040164
618,745.2360000000001,73.7958246542233
619,745.388,78.96520195755882
620,745.541,87.88986072344386
621,745.693,101.12407961815026
622,745.846,105.42677429629234
623,745.998,105.90193912146734
624,746.15,102.53417274502044
625,746.303,99.61240404509245
626,746.455,102.0009631685262
627,746.6080000000001,108.85241061997918
628,746.76,112.02793257370007
629,746.9119999999999,113.67537951788657
630,747.065,113.71629040164605
631,747.217,113.24674872487718
632,747.37,112.61966249081465
633,747.5219999999999,112.67230649605102
634,747.674,113.38733480124024
635,747.827,113.6507528052609
636,747.9789999999999,113.93463481597898
637,748.132,114.7397712160774
638,748.284,114.79875904883193
639,748.436,115.06622128363759
640,748.5889999999999,113.9329872058765
641,748.7410000000001,112.87523382413906
642,748.8939999999999,113.56205175374846
643,749.046,114.01526167253016
644,749.198,113.73874374774387
645,749.3510000000001,113.39173688806358
646,749.503,112.93748359104858
647,749.6560000000001,112.3078028258217
648,749.808,113.38019766951065
649,749.96,113.46777634342897
650,750.113,114.22019588568891
651,750.265,111.94633597587433
652,750.418,112.51375141080254
653,750.57,111.83184703131518
654,750.722,111.06766132705597
655,750.875,114.66495661411766
656,751.0269999999999,117.37809436105442
657,751.18,117.59265325008802
658,751.332,116.49368210703126
659,751.4839999999999,114.8151356869369
660,751.637,113.12589010476204
661,751.789,112.69407597025217
662,751.942,112.73927744751978
663,752.0939999999999,112.75756921813971
664,752.2460000000001,113.33927929347128
665,752.3989999999999,113.60997409830584
666,752.551,115.52910109964928
667,752.704,113.84215316710807
668,752.8560000000001,112.69561289033253
669,753.008,112.90271306812603
670,753.1610000000001,113.56618139933754
671,753.313,114.50374712351577
672,753.466,113.565114536066
673,753.618,114.1769310518899
674,753.77,113.59257996703903
675,753.923,111.97664856102386
676,754.075,107.84068041640346
677,754.2280000000001,107.54134635828923
678,754.38,109.44773902864708
679,754.5319999999999,110.05407675669758
680,754.685,107.78603641324152
681,754.837,102.22474553236157
682,754.99,98.2948547676749
683,755.1419999999999,106.15964202581617
684,755.294,113.68781107737063
685,755.447,115.08961692513212
686,755.5989999999999,115.95030217700503
687,755.752,116.19810401412448
688,755.904,116.212354916218
689,756.056,114.02137380836751
690,756.209,113.65032758631108
691,756.3610000000001,111.24947189006095
692,756.5139999999999,103.36948961413843
693,756.666,96.69141527743007
694,756.818,96.90846473568577
695,756.971,99.24257928561826
696,757.123,103.99462378468962
697,757.2760000000001,106.10617494188317
698,757.428,107.12466844322358
699,757.58,108.63832779055001
700,757.7330000000001,108.85545003084523
701,757.885,108.30107810075303
702,758.038,103.06175692812502
703,758.19,105.03307768082252
704,758.342,107.03707206274916
705,758.495,106.983460658281
706,758.6469999999999,103.9136733171603
707,758.8,103.00566829074879
708,758.952,101.87097675167297
709,759.1039999999999,106.93151136077506
710,759.257,109.06828293308737
711,759.409,112.13252687947433
712,759.562,114.13271374662295
713,759.7139999999999,116.81104690599129
714,759.8660000000001,113.48894323738942
715,760.0189999999999,110.53560830297975
716,760.171,107.37604086222474
717,760.324,106.24930249341129
718,760.4760000000001,105.79170361832949
719,760.628,105.56639043802639
720,760.7810000000001,107.90133873386505
721,760.933,109.21989611611157
722,761.086,107.40531023670772
723,761.238,103.2856284478123
724,761.39,102.31258538196072
725,761.543,98.32950692835426
726,761.695,97.32511128130437
727,761.8480000000001,95.29003202767609
728,762.0,97.46579580264464
729,762.1519999999999,100.287447867739
730,762.305,103.33463345874401
731,762.457,106.55447341572015
732,762.61,107.3311340069694
733,762.762,107.20584829977123
734,762.914,102.98547261759336
735,763.067,106.75310428834409
736,763.2189999999999,108.57912001743476
737,763.372,110.62032445287866
738,763.5239999999999,111.06106937537531
739,763.676,111.66627566555196
740,763.829,112.81516353804543
741,763.9810000000001,112.54917003900138
742,764.1339999999999,111.93576447559245
743,764.2860000000001,111.33750901849511
744,764.438,111.64190295676471
745,764.591,110.82061126262097
746,764.743,110.54149355366434
747,764.8960000000001,110.70449320707455
748,765.048,111.2684657315472
749,765.2,111.54210417596431
750,765.3530000000001,111.4378014305052
751,765.505,109.7415352854176
752,765.658,109.08916614629473
753,765.81,108.111129683937
754,765.962,107.70759715874821
755,766.115,108.68003768429762
756,766.2669999999999,109.14160957163249
757,766.42,109.88754127709078
758,766.572,106.69269370182674
759,766.7239999999999,105.7606197855571
760,766.877,105.87835473732149
761,767.029,109.20061465607169
762,767.182,108.50054848332782
763,767.334,109.75236312047389
764,767.4860000000001,109.15453018293519
765,767.6389999999999,112.50158765918444
766,767.791,110.55338320044372
767,767.944,109.66301050552774
768,768.096,109.79486022228605
769,768.248,111.4774364444013
770,768.4010000000001,110.84546895868375
771,768.553,112.26515634219095
772,768.706,113.33690709877392
773,768.8580000000001,114.18208416096785
774,769.01,114.26279868269062
775,769.163,112.83207869250008
776,769.315,111.48423924338064
777,769.4680000000001,110.2005000110996
778,769.62,110.13420728197887
779,769.7719999999999,111.67732396062364
780,769.925,112.5061398852
781,770.077,113.30488437628343
782,770.23,111.23457005830552
783,770.382,114.03202389050364
784,770.534,113.46841804419434
785,770.687,112.38288240969767
786,770.8389999999999,112.9387337858745
787,770.992,112.6709889881512
788,771.1439999999999,112.88047779429645
789,771.296,112.06246384112447
790,771.449,111.81058601686435
791,771.6010000000001,111.16297054712612
792,771.7539999999999,110.36308592596734
793,771.9060000000001,110.13842646558268
794,772.058,110.4419887404282
795,772.211,110.64611287532807
796,772.363,110.3937360635995
797,772.5160000000001,109.36030370962877
798,772.668,110.54250294389215
799,772.82,111.0516049237113
800,772.9730000000001,112.74182811930167
801,773.125,113.42996134486074
802,773.278,113.11525019146062
803,773.43,112.57277427836863
804,773.582,112.4651193192414
805,773.735,111.77312304812848
806,773.887,112.11631168450174
807,774.04,112.95268827106383
808,774.192,113.54640370019534
809,774.3439999999999,112.67521805438084
810,774.497,112.60683331572572
811,774.6489999999999,112.73793569327565
812,774.802,112.13793085277052
813,774.954,112.89767818987923
814,775.1060000000001,113.21577691776007
815,775.2589999999999,112.94710593152394
816,775.4110000000001,112.76099283019902
817,775.564,113.60640180109056
818,775.716,113.48299286592604
819,775.868,112.50694541121132
820,776.0210000000001,112.434004593864
821,776.173,111.94956950651174
822,776.326,112.34554825528305
823,776.4780000000001,112.77186955406341
824,776.63,113.33910696439605
825,776.783,113.92449056392662
826,776.935,113.73371207789245
827,777.0880000000001,112.6485333005512
828,777.24,111.92011259033853
829,777.3919999999999,111.87871200757048
830,777.545,113.56847576283543
831,777.697,116.03017835097428
832,777.85,118.28506570114293
833,778.002,117.68574828249307
834,778.154,116.51781514626556
835,778.307,116.24313309528638
836,778.459,114.58767830998248
837,778.612,112.39744538912241
838,778.7639999999999,112.01649287169155
839,778.916,112.07773629851262
840,779.069,111.92853627774197
841,779.221,111.33914347938175
842,779.3739999999999,111.08332608855542
843,779.5260000000001,111.22743619907597
844,779.678,112.16044283983847
845,779.831,111.95533067392856
846,779.9830000000001,112.11804282743381
847,780.1360000000001,110.79707315550047
848,780.288,111.5631237798732
849,780.44,111.77879450025168
850,780.5930000000001,112.48147614109133
851,780.745,112.77478976734614
852,780.898,112.58309237435164
853,781.05,112.69078568624042
854,781.202,112.90398267475555
855,781.355,113.16697848446647
856,781.507,111.66676113372017
857,781.66,112.3434723798762
858,781.812,112.30027199723217
859,781.9639999999999,114.32985514963958
860,782.117,114.43238917299732
861,782.2689999999999,114.42628597265067
862,782.422,112.67920091695383
863,782.574,110.68097898976778
864,782.7260000000001,110.31304284803791
865,782.8789999999999,111.28811200631907
866,783.0310000000001,111.73268567894054
867,783.184,112.98517027739268
868,783.336,112.875886163745
869,783.488,113.73881336863296
870,783.6410000000001,114.0513016089599
871,783.793,114.15466025261951
872,783.946,112.99071273811887
873,784.0980000000001,111.57004857912275
874,784.25,109.8945281638644
875,784.403,111.23718578617901
876,784.555,110.63328271449039
877,784.7080000000001,110.28293272324284
878,784.86,109.57108799471165
879,785.012,106.35722546275053
880,785.165,100.280792106418
881,785.317,85.8004324239818
882,785.47,76.62841528367422
883,785.622,79.96825669349349
884,785.7739999999999,90.03096295861613
885,785.927,100.89200956129443
886,786.079,107.61992591570264
887,786.232,112.65975250429733
888,786.3839999999999,113.51732689300107
889,786.5360000000001,113.63300431680567
890,786.689,115.14437718196919
891,786.841,117.0352554777379
892,786.9939999999999,116.90871120527078
893,787.1460000000001,116.90871120527078
894,787.298,116.53977528343368
895,787.451,116.90871120527078
896,787.6030000000001,116.58098648370219
897,787.7560000000001,116.7640420053494
898,787.908,116.89058627781652
899,788.06,115.58525875937097
900,788.2130000000001,114.05267884444154
901,788.365,114.05267884444154
902,788.518,114.07806432505919
903,788.67,114.21479602615894
904,788.822,114.21479602615894
905,788.975,116.08663373907699
906,789.127,116.60365377615041
907,789.28,116.73794820929264
908,789.432,117.14737671128685
909,789.584,117.16378192202897
910,789.737,117.50584611865116
911,789.8889999999999,117.14295315354862
912,790.0419999999999,117.11553918119675
913,790.194,116.2909584753548
914,790.346,114.78479117169569
915,790.4989999999999,113.03940647134208
916,790.6510000000001,112.41454883508983
917,790.804,112.07214748547538
918,790.956,111.77805389277944
919,791.1080000000001,111.3038876380475
