,DEPT,Pred_DTC
134,674.5219999999999,112.36690000000002
135,674.675,111.90990000000002
136,674.827,110.15919999999998
137,674.98,111.3383
138,675.132,111.08220000000001
139,675.284,111.9514
140,675.437,114.52060000000002
141,675.5889999999999,105.92179999999999
142,675.742,105.92179999999999
143,675.8939999999999,108.41749999999999
144,676.046,105.09409999999998
145,676.199,105.6021
146,676.3510000000001,106.70599999999999
147,676.5039999999999,106.35709999999999
148,676.6560000000001,113.32069999999999
149,676.808,109.22200000000001
150,676.961,110.1176
151,677.113,109.71310000000001
152,677.2660000000001,117.1729
153,677.418,107.08709999999999
154,677.57,105.00359999999998
155,677.7230000000001,108.4973
156,677.875,108.3654
157,678.028,108.4953
158,678.18,108.4076
159,678.332,108.4953
160,678.485,108.3654
161,678.637,108.3654
162,678.79,108.4953
163,678.942,115.1422
164,679.0939999999999,106.1905
165,679.247,107.8549
166,679.3989999999999,116.2847
167,679.552,108.2746
168,679.704,111.8383
169,679.8560000000001,113.44059999999999
170,680.0089999999999,113.69059999999999
171,680.1610000000001,113.26559999999999
172,680.314,113.26559999999999
173,680.466,113.26559999999999
174,680.618,116.41569999999999
175,680.7710000000001,110.3558
176,680.923,106.21549999999999
177,681.076,114.18260000000001
178,681.2280000000001,115.9597
179,681.38,113.75899999999999
180,681.533,116.7808
181,681.685,117.07750000000001
182,681.8380000000001,114.20250000000001
183,681.99,113.4956
184,682.1419999999999,115.83840000000001
185,682.295,113.4923
186,682.447,115.82819999999997
187,682.6,118.6973
188,682.752,115.0438
189,682.904,114.6739
190,683.057,113.18289999999999
191,683.209,113.07740000000001
192,683.362,114.81929999999997
193,683.5139999999999,117.8833
194,683.666,118.7132
195,683.819,115.87370000000001
196,683.971,112.6519
197,684.1239999999999,114.74570000000001
198,684.2760000000001,114.74570000000001
199,684.428,114.74570000000001
200,684.581,115.5395
201,684.7330000000001,113.18289999999999
202,684.8860000000001,117.51489999999998
203,685.038,117.33989999999999
204,685.19,110.6967
205,685.3430000000001,108.36269999999999
206,685.495,118.56300000000002
207,685.648,117.00809999999997
208,685.8,115.0438
209,685.952,117.6884
210,686.105,117.5134
211,686.257,118.0583
212,686.41,115.4442
213,686.562,116.78800000000001
214,686.7139999999999,124.42430000000002
215,686.867,125.0613
216,687.0189999999999,124.60790000000001
217,687.172,125.0613
218,687.324,124.53609999999999
219,687.4760000000001,125.0613
220,687.6289999999999,117.99279999999999
221,687.7810000000001,116.2741
222,687.934,115.4442
223,688.086,116.2741
224,688.238,115.87370000000001
225,688.3910000000001,116.65810000000002
226,688.543,116.65810000000002
227,688.696,115.0438
228,688.8480000000001,115.18919999999999
229,689.0,118.88820000000001
230,689.153,115.18919999999999
231,689.305,117.73779999999996
232,689.4580000000001,121.52449999999999
233,689.61,124.13580000000002
234,689.762,117.73779999999996
235,689.915,116.67839999999997
236,690.067,115.18919999999999
237,690.22,115.18919999999999
238,690.372,115.18919999999999
239,690.5239999999999,115.0743
240,690.677,113.1443
241,690.829,110.48319999999998
242,690.982,109.5341
243,691.1339999999999,108.1742
244,691.2860000000001,108.1742
245,691.439,108.1742
246,691.591,112.5057
247,691.7439999999999,108.74489999999999
248,691.8960000000001,115.18919999999999
249,692.048,118.0875
250,692.201,124.13580000000002
251,692.3530000000001,123.6442
252,692.5060000000001,123.96920000000003
253,692.658,124.16940000000002
254,692.81,124.16940000000002
255,692.9630000000001,124.16940000000002
256,693.115,124.02400000000003
257,693.268,124.02400000000003
258,693.42,124.16940000000002
259,693.572,120.80539999999999
260,693.725,117.4366
261,693.877,116.37719999999999
262,694.03,117.2071
263,694.182,116.37719999999999
264,694.334,119.1261
265,694.487,117.82459999999999
266,694.6389999999999,119.1261
267,694.7919999999999,118.2962
268,694.944,118.2962
269,695.096,118.7211
270,695.2489999999999,117.33279999999999
271,695.4010000000001,117.4001
272,695.554,117.9392
273,695.706,120.54270000000001
274,695.8580000000001,120.47540000000001
275,696.0110000000001,118.3945
276,696.163,115.46849999999999
277,696.316,106.6548
278,696.4680000000001,106.35979999999999
279,696.62,107.6869
280,696.773,106.9039
281,696.925,107.79169999999999
282,697.078,109.74370000000002
283,697.23,92.4538
284,697.382,85.09079999999999
285,697.535,83.92229999999999
286,697.687,88.63600000000001
287,697.84,89.56089999999999
288,697.992,109.1021
289,698.1439999999999,119.7963
290,698.297,121.1654
291,698.449,120.04220000000001
292,698.602,119.90439999999998
293,698.7539999999999,118.6754
294,698.9060000000001,119.1181
295,699.059,119.0845
296,699.211,119.2594
297,699.3639999999999,119.277
298,699.5160000000001,120.396
299,699.668,118.08989999999999
300,699.821,118.73060000000001
301,699.9730000000001,119.0051
302,700.1260000000001,119.0225
303,700.278,120.46449999999997
304,700.43,120.42949999999999
305,700.5830000000001,120.42949999999999
306,700.735,120.4878
307,700.888,120.9878
308,701.04,121.8461
309,701.192,120.74159999999999
310,701.345,119.925
311,701.497,120.1902
312,701.65,120.25
313,701.802,120.3336
314,701.954,120.4915
315,702.107,119.5666
316,702.2589999999999,118.8789
317,702.4119999999999,120.3416
318,702.564,121.8084
319,702.716,121.52669999999998
320,702.8689999999999,120.96209999999999
321,703.0210000000001,120.6473
322,703.174,119.27179999999998
323,703.326,120.24189999999999
324,703.4780000000001,120.5463
325,703.6310000000001,119.67649999999999
326,703.783,120.33539999999998
327,703.936,120.7059
328,704.0880000000001,120.7059
329,704.24,120.8892
330,704.393,121.03299999999999
331,704.545,120.20750000000001
332,704.698,120.7133
333,704.85,120.7133
334,705.002,120.6241
335,705.155,120.46529999999998
336,705.307,120.43029999999999
337,705.46,120.98060000000001
338,705.612,120.7133
339,705.7639999999999,120.94959999999999
340,705.9169999999999,119.58009999999999
341,706.069,118.954
342,706.222,119.6019
343,706.3739999999999,120.0876
344,706.5260000000001,120.76429999999998
345,706.679,121.42850000000001
346,706.831,121.02629999999999
347,706.9839999999999,121.3238
348,707.1360000000001,121.09699999999998
349,707.288,121.00749999999998
350,707.441,121.0873
351,707.5930000000001,120.9952
352,707.7460000000001,121.43069999999997
353,707.898,120.83939999999998
354,708.05,120.95309999999999
355,708.203,120.37809999999999
356,708.355,119.6224
357,708.508,119.8031
358,708.66,120.14759999999998
359,708.812,120.14759999999998
360,708.965,120.05729999999998
361,709.117,120.02829999999999
362,709.27,121.1202
363,709.422,121.04509999999998
364,709.574,120.3783
365,709.727,120.5282
366,709.8789999999999,120.89499999999998
367,710.0319999999999,120.18239999999999
368,710.184,120.89499999999998
369,710.336,120.73089999999999
370,710.4889999999999,121.17349999999999
371,710.6410000000001,120.8569
372,710.794,121.64200000000001
373,710.946,121.5664
374,711.0980000000001,121.67479999999998
375,711.2510000000001,120.7325
376,711.403,119.74530000000001
377,711.556,119.72460000000001
378,711.7080000000001,119.63439999999999
379,711.86,121.48319999999998
380,712.013,121.2336
381,712.165,121.7666
382,712.318,121.0166
383,712.47,121.2666
384,712.622,120.92910000000002
385,712.775,121.96669999999999
386,712.927,121.46669999999999
387,713.08,120.41659999999999
388,713.232,121.48319999999998
389,713.3839999999999,120.8416
390,713.5369999999999,113.01509999999999
391,713.689,112.99849999999999
392,713.842,117.32419999999999
393,713.9939999999999,110.8885
394,714.1460000000001,98.8558
395,714.299,83.4808
396,714.451,79.95009999999999
397,714.6039999999999,80.249
398,714.7560000000001,74.11680000000001
399,714.908,71.7586
400,715.061,71.86420000000001
401,715.2130000000001,71.6999
402,715.3660000000001,71.63810000000001
403,715.518,72.1324
404,715.67,70.9811
405,715.823,70.9029
406,715.975,70.4213
407,716.128,71.2478
408,716.28,68.987
409,716.432,68.4034
410,716.585,68.30109999999999
411,716.737,67.6264
412,716.89,68.18960000000001
413,717.0419999999999,79.1477
414,717.194,94.01419999999999
415,717.347,118.18230000000001
416,717.4989999999999,122.21669999999999
417,717.6519999999999,121.5589
418,717.804,120.98339999999999
419,717.956,120.30809999999997
420,718.1089999999999,121.00010000000002
421,718.2610000000001,120.1741
422,718.414,121.0906
423,718.566,120.4241
424,718.7180000000001,120.02380000000001
425,718.8710000000001,120.5477
426,719.023,120.50820000000002
427,719.176,120.50820000000002
428,719.328,120.5999
429,719.48,120.79780000000001
430,719.633,120.9731
431,719.785,121.29799999999997
432,719.938,121.35799999999999
433,720.09,121.0164
434,720.242,119.93229999999998
435,720.395,119.93229999999998
436,720.547,121.23089999999999
437,720.7,120.8809
438,720.852,120.3809
439,721.0039999999999,120.5998
440,721.1569999999999,120.8498
441,721.309,120.3414
442,721.462,120.2664
443,721.6139999999999,120.6748
444,721.7660000000001,120.5393
445,721.919,120.5309
446,722.071,120.86359999999999
447,722.2239999999999,120.6054
448,722.3760000000001,120.5056
449,722.528,120.6316
450,722.681,120.55630000000001
451,722.8330000000001,120.6971
452,722.9860000000001,120.6971
453,723.138,120.37359999999998
454,723.29,119.88029999999999
455,723.443,119.88029999999999
456,723.595,119.8638
457,723.748,119.8996
458,723.9,120.3912
459,724.052,120.54170000000002
460,724.205,121.173
461,724.357,121.18130000000001
462,724.51,121.10719999999999
463,724.6619999999999,120.67189999999998
464,724.814,120.7053
465,724.967,120.87219999999999
466,725.1189999999999,121.28990000000002
467,725.2719999999999,120.6817
468,725.424,121.3732
469,725.576,121.2151
470,725.7289999999999,121.32329999999999
471,725.8810000000001,121.2814
472,726.034,121.88029999999999
473,726.186,123.33429999999998
474,726.3380000000001,122.80040000000001
475,726.4910000000001,122.6932
476,726.643,121.8872
477,726.796,121.81379999999999
478,726.948,121.4722
479,727.1,121.09189999999998
480,727.253,120.35059999999999
481,727.405,120.41019999999999
482,727.558,120.61519999999999
483,727.71,120.13199999999999
484,727.862,120.5302
485,728.015,120.19859999999998
486,728.1669999999999,120.04849999999999
487,728.32,120.2184
488,728.472,121.95899999999999
489,728.6239999999999,121.95049999999999
490,728.7769999999999,120.6099
491,728.929,121.42349999999999
492,729.082,120.8586
493,729.2339999999999,120.6834
494,729.3860000000001,122.352
495,729.539,122.2689
496,729.691,123.126
497,729.8439999999999,122.1259
498,729.9960000000001,122.2009
499,730.148,121.70060000000001
500,730.301,122.1258
501,730.453,121.54249999999999
502,730.6060000000001,122.6269
503,730.758,122.6259
504,730.91,122.026
505,731.063,120.60719999999999
506,731.215,120.60719999999999
507,731.368,121.951
508,731.52,120.8662
509,731.672,121.9674
510,731.825,122.6267
511,731.977,122.7011
512,732.13,122.9686
513,732.2819999999999,122.4257
514,732.434,124.24370000000002
515,732.587,124.175
516,732.7389999999999,122.78510000000001
517,732.8919999999999,121.7935
518,733.044,121.86860000000001
519,733.196,122.21850000000002
520,733.3489999999999,123.46369999999999
521,733.5010000000001,122.12840000000001
522,733.654,122.44500000000001
523,733.806,122.12
524,733.9580000000001,123.21390000000001
525,734.1110000000001,123.7838
526,734.263,123.6547
527,734.416,123.56390000000002
528,734.568,123.54690000000001
529,734.72,123.37960000000001
530,734.873,123.37960000000001
531,735.025,123.4651
532,735.178,122.53630000000001
533,735.33,121.6267
534,735.482,121.551
535,735.635,121.4211
536,735.7869999999999,121.8108
537,735.94,121.6267
538,736.092,121.63590000000002
539,736.2439999999999,121.7358
540,736.3969999999999,121.7358
541,736.549,121.6267
542,736.702,121.6267
543,736.8539999999999,121.4893
544,737.0060000000001,121.4893
545,737.159,121.6267
546,737.311,121.8108
547,737.4639999999999,122.1881
548,737.6160000000001,121.43030000000002
549,737.768,120.35319999999999
550,737.921,120.7536
551,738.073,119.9458
552,738.2260000000001,121.5386
553,738.378,122.06770000000002
554,738.53,120.36240000000001
555,738.683,119.83630000000001
556,738.835,120.391
557,738.988,120.1633
558,739.14,121.79480000000001
559,739.2919999999999,121.6393
560,739.445,119.9422
561,739.597,121.29310000000001
562,739.75,122.17710000000002
563,739.9019999999999,120.8509
564,740.054,121.38959999999997
565,740.207,121.1259
566,740.3589999999999,122.32710000000002
567,740.512,118.65709999999999
568,740.664,118.64569999999999
569,740.816,118.9804
570,740.9689999999999,121.2415
571,741.1210000000001,121.02590000000001
572,741.2739999999999,122.07719999999999
573,741.426,118.5069
574,741.578,117.67459999999998
575,741.7310000000001,117.75449999999998
576,741.883,118.26979999999999
577,742.0360000000001,118.79279999999999
578,742.188,118.65709999999999
579,742.34,118.65709999999999
580,742.493,118.79560000000001
581,742.645,121.85059999999999
582,742.798,118.01669999999999
583,742.95,104.4402
584,743.102,104.74669999999999
585,743.255,111.51760000000002
586,743.4069999999999,111.73769999999999
587,743.56,111.6874
588,743.712,112.0797
589,743.8639999999999,112.3549
590,744.0169999999999,110.6913
591,744.169,110.46340000000001
592,744.322,109.1663
593,744.4739999999999,94.7661
594,744.6260000000001,92.21700000000001
595,744.779,96.9498
596,744.931,111.08879999999999
597,745.084,113.02089999999998
598,745.2360000000001,113.79519999999998
599,745.388,114.1346
600,745.541,117.2959
601,745.693,117.45520000000002
602,745.846,115.9614
603,745.998,115.2087
604,746.15,116.02820000000001
605,746.303,116.22820000000002
606,746.455,117.05790000000002
607,746.6080000000001,116.90300000000002
608,746.76,115.77050000000001
609,746.9119999999999,119.7356
610,747.065,119.30760000000001
611,747.217,119.62709999999997
612,747.37,119.31790000000001
613,747.5219999999999,118.89290000000001
614,747.674,116.68780000000001
615,747.827,116.35679999999999
616,747.9789999999999,117.6653
617,748.132,115.88340000000001
618,748.284,117.50020000000002
619,748.436,118.70110000000003
620,748.5889999999999,117.1008
621,748.7410000000001,117.0463
622,748.8939999999999,117.58000000000001
623,749.046,118.65270000000001
624,749.198,118.41490000000002
625,749.3510000000001,117.32430000000002
626,749.503,116.0797
627,749.6560000000001,115.61309999999999
628,749.808,116.13910000000001
629,749.96,116.92580000000001
630,750.113,117.9588
631,750.265,117.9849
632,750.418,118.13730000000001
633,750.57,117.7689
634,750.722,118.27340000000001
635,750.875,117.95720000000001
636,751.0269999999999,117.95720000000001
637,751.18,117.3475
638,751.332,117.1779
639,751.4839999999999,115.56390000000002
640,751.637,113.64760000000001
641,751.789,111.35560000000001
642,751.942,110.21669999999999
643,752.0939999999999,112.19500000000001
644,752.2460000000001,111.4694
645,752.3989999999999,117.0059
646,752.551,122.57699999999997
647,752.704,118.23409999999998
648,752.8560000000001,119.03720000000001
649,753.008,120.549
650,753.1610000000001,119.81280000000001
651,753.313,120.0124
652,753.466,119.62960000000001
653,753.618,119.4777
654,753.77,121.00899999999999
655,753.923,122.05120000000002
656,754.075,120.21169999999998
657,754.2280000000001,119.03130000000002
658,754.38,117.8536
659,754.5319999999999,119.10639999999998
660,754.685,120.66229999999999
661,754.837,120.6614
662,754.99,120.7364
663,755.1419999999999,120.6845
664,755.294,120.671
665,755.447,120.72589999999998
666,755.5989999999999,119.89499999999998
667,755.752,121.5488
668,755.904,123.55140000000002
669,756.056,123.91100000000002
670,756.209,122.4452
671,756.3610000000001,118.74359999999999
672,756.5139999999999,114.3374
673,756.666,117.0162
674,756.818,119.8001
675,756.971,119.7251
676,757.123,119.13429999999998
677,757.2760000000001,120.37109999999998
678,757.428,119.6123
679,757.58,117.0246
680,757.7330000000001,110.96959999999999
681,757.885,111.4304
682,758.038,117.18310000000001
683,758.19,116.93310000000001
684,758.342,113.5459
685,758.495,110.88910000000001
686,758.6469999999999,116.40439999999998
687,758.8,117.62240000000001
688,758.952,118.3029
689,759.1039999999999,120.43349999999998
690,759.257,120.84169999999999
691,759.409,120.5459
692,759.562,118.11589999999998
693,759.7139999999999,117.73320000000001
694,759.8660000000001,110.4709
695,760.0189999999999,111.143
696,760.171,110.55430000000001
697,760.324,117.9904
698,760.4760000000001,117.4395
699,760.628,118.58690000000001
700,760.7810000000001,118.76489999999998
701,760.933,117.6741
702,761.086,110.11330000000001
703,761.238,106.26570000000001
704,761.39,105.0778
705,761.543,107.08100000000002
706,761.695,111.77950000000001
707,761.8480000000001,109.2228
708,762.0,108.87280000000001
709,762.1519999999999,107.6487
710,762.305,106.38250000000001
711,762.457,106.5845
712,762.61,115.6326
713,762.762,115.28479999999999
714,762.914,113.1588
715,763.067,110.50039999999998
716,763.2189999999999,115.15579999999997
717,763.372,105.69300000000001
718,763.5239999999999,103.3776
719,763.676,110.0071
720,763.829,106.3991
721,763.9810000000001,108.89759999999998
722,764.1339999999999,105.69300000000001
723,764.2860000000001,108.5248
724,764.438,112.07480000000001
725,764.591,108.5249
726,764.743,105.9301
727,764.8960000000001,106.6217
728,765.048,111.1585
729,765.2,108.0127
730,765.3530000000001,116.1449
731,765.505,116.08009999999999
732,765.658,115.745
733,765.81,115.9174
734,765.962,111.4444
735,766.115,116.44240000000002
736,766.2669999999999,115.9858
737,766.42,112.41099999999999
738,766.572,111.68289999999999
739,766.7239999999999,112.70779999999999
740,766.877,118.3434
741,767.029,118.82149999999999
742,767.182,119.31739999999999
743,767.334,119.2757
744,767.4860000000001,119.6654
745,767.6389999999999,110.89189999999999
746,767.791,115.58930000000001
747,767.944,116.0118
748,768.096,111.93780000000001
749,768.248,115.53130000000002
750,768.4010000000001,116.8676
751,768.553,115.86769999999999
752,768.706,116.89409999999998
753,768.8580000000001,116.447
754,769.01,113.9408
755,769.163,116.524
756,769.315,117.5808
757,769.4680000000001,116.69890000000001
758,769.62,116.53229999999999
759,769.7719999999999,116.56219999999999
760,769.925,116.112
761,770.077,114.84849999999999
762,770.23,113.65809999999999
763,770.382,113.24949999999998
764,770.534,107.3996
765,770.687,109.9623
766,770.8389999999999,114.53420000000001
767,770.992,115.008
768,771.1439999999999,112.52619999999999
769,771.296,106.76689999999999
770,771.449,111.05429999999998
771,771.6010000000001,101.1994
772,771.7539999999999,86.0921
773,771.9060000000001,76.5627
774,772.058,73.73339999999999
775,772.211,73.2164
776,772.363,73.65720000000002
777,772.5160000000001,75.8215
778,772.668,79.4133
779,772.82,72.8068
780,772.9730000000001,72.92119999999998
781,773.125,71.3069
782,773.278,69.90379999999999
783,773.43,94.55449999999999
784,773.582,106.55810000000001
785,773.735,108.59279999999998
786,773.887,109.7788
787,774.04,108.0779
788,774.192,110.48800000000001
789,774.3439999999999,108.9712
790,774.497,112.3786
791,774.6489999999999,111.1534
792,774.802,110.0568
793,774.954,111.25309999999999
794,775.1060000000001,109.50800000000001
795,775.2589999999999,108.0154
796,775.4110000000001,110.20909999999999
797,775.564,112.02449999999999
798,775.716,114.8595
799,775.868,104.3178
800,776.0210000000001,95.09700000000001
801,776.173,76.56490000000001
802,776.326,74.79639999999999
803,776.4780000000001,68.1297
804,776.63,69.3845
805,776.783,69.47579999999999
806,776.935,74.03569999999999
807,777.0880000000001,91.83219999999999
808,777.24,101.9531
809,777.3919999999999,108.9922
810,777.545,111.93380000000002
811,777.697,115.2837
812,777.85,113.7826
813,778.002,111.1457
814,778.154,110.05969999999999
815,778.307,110.94279999999999
816,778.459,114.6517
817,778.612,115.02640000000001
818,778.7639999999999,117.18440000000001
819,778.916,117.12479999999998
820,779.069,117.12479999999998
821,779.221,115.97659999999999
822,779.3739999999999,113.73510000000002
823,779.5260000000001,113.76100000000001
824,779.678,114.3324
825,779.831,112.46039999999998
826,779.9830000000001,113.2269
827,780.1360000000001,114.0349
828,780.288,111.90149999999998
829,780.44,114.33829999999998
830,780.5930000000001,112.15969999999997
831,780.745,111.9648
832,780.898,111.6878
833,781.05,109.35439999999998
834,781.202,111.04180000000001
835,781.355,110.84049999999999
836,781.507,113.5219
837,781.66,115.95509999999999
838,781.812,116.8753
839,781.9639999999999,117.11019999999999
840,782.117,116.94359999999999
841,782.2689999999999,116.95839999999998
842,782.422,117.0818
843,782.574,117.0818
844,782.7260000000001,117.03809999999999
845,782.8789999999999,114.4985
846,783.0310000000001,114.5685
847,783.184,114.42280000000001
848,783.336,110.7666
849,783.488,111.94269999999999
850,783.6410000000001,116.8466
851,783.793,116.84289999999999
852,783.946,116.9431
853,784.0980000000001,117.00219999999999
854,784.25,116.7028
855,784.403,116.6872
856,784.555,117.4799
857,784.7080000000001,117.7654
858,784.86,112.18299999999999
859,785.012,112.9164
860,785.165,113.9644
861,785.317,111.83099999999999
862,785.47,115.57000000000002
863,785.622,116.2058
864,785.7739999999999,116.69069999999999
865,785.927,118.09670000000001
866,786.079,116.60979999999999
867,786.232,116.52459999999999
868,786.3839999999999,117.0703
869,786.5360000000001,116.9503
870,786.689,114.77969999999998
871,786.841,114.53449999999998
872,786.9939999999999,114.3466
873,787.1460000000001,109.11039999999998
874,787.298,107.51379999999999
875,787.451,109.9962
876,787.6030000000001,108.5332
877,787.7560000000001,110.69739999999999
878,787.908,107.82829999999998
879,788.06,113.30910000000002
880,788.2130000000001,96.96459999999999
881,788.365,74.304
882,788.518,74.3577
883,788.67,73.1771
884,788.822,76.22909999999999
885,788.975,80.554
886,789.127,80.47939999999998
887,789.28,78.3962
888,789.432,72.7814
889,789.584,74.4739
890,789.737,71.7055
891,789.8889999999999,69.1654
892,790.0419999999999,72.18249999999999
893,790.194,72.47290000000001
894,790.346,72.8949
895,790.4989999999999,72.82930000000002
896,790.6510000000001,73.30969999999999
897,790.804,74.4096
898,790.956,73.5944
899,791.1080000000001,74.0365
900,791.2610000000001,89.723
901,791.413,96.96020000000001
902,791.566,105.5021
903,791.7180000000001,119.2204
904,791.87,123.17699999999999
905,792.023,122.6055
906,792.175,121.8502
907,792.328,120.36290000000001
908,792.48,120.70150000000001
909,792.632,122.25840000000001
910,792.785,123.00930000000001
911,792.937,122.22319999999999
912,793.09,123.88669999999999
913,793.242,123.70520000000002
914,793.3939999999999,123.6415
915,793.547,123.9152
916,793.699,123.6652
917,793.852,123.2153
918,794.0039999999999,123.67260000000002
919,794.1560000000001,123.2153
920,794.309,123.91400000000002
921,794.461,123.63300000000001
922,794.6139999999999,123.63300000000001
923,794.7660000000001,123.7606
924,794.918,124.56940000000002
925,795.071,125.503
926,795.2230000000001,125.21519999999998
927,795.3760000000001,124.16099999999999
928,795.528,124.0753
929,795.68,124.44769999999998
930,795.8330000000001,124.01419999999999
931,795.985,123.96220000000001
932,796.138,123.50099999999998
933,796.29,124.70129999999999
934,796.442,124.33999999999999
935,796.595,124.3144
936,796.747,124.20689999999998
937,796.9,124.22829999999999
938,797.052,123.7574
939,797.204,123.5482
940,797.357,122.89649999999999
941,797.5089999999999,122.77059999999999
942,797.6619999999999,122.30789999999999
943,797.814,123.98549999999997
944,797.966,123.93799999999999
945,798.1189999999999,123.48679999999999
946,798.2710000000001,122.50070000000001
947,798.424,122.3262
948,798.576,124.40330000000002
949,798.7280000000001,123.83579999999998
950,798.8810000000001,124.00759999999998
951,799.033,123.98349999999998
952,799.186,122.7912
953,799.3380000000001,123.78989999999999
954,799.49,122.2954
955,799.643,123.2438
956,799.795,123.7832
957,799.948,123.66599999999998
958,800.1,123.7378
959,800.252,123.61659999999999
960,800.405,123.5273
961,800.557,122.9718
962,800.71,122.76680000000002
963,800.862,122.55
964,801.0139999999999,123.77919999999999
965,801.1669999999999,123.77529999999999
966,801.319,107.747
967,801.472,88.6661
968,801.6239999999999,71.73150000000001
969,801.7760000000001,77.4376
970,801.929,95.60849999999999
971,802.081,108.3862
972,802.2339999999999,124.8733
973,802.3860000000001,125.39470000000001
974,802.538,125.7539
975,802.691,122.602
976,802.8430000000001,122.602
977,802.9960000000001,122.55820000000001
978,803.148,124.0693
979,803.3,123.88040000000001
980,803.453,123.86240000000001
981,803.605,124.07770000000001
982,803.758,123.6443
983,803.91,124.04670000000002
984,804.062,123.37330000000001
985,804.215,123.20690000000002
986,804.367,123.22930000000001
987,804.52,124.0693
988,804.672,123.72840000000001
989,804.824,123.70610000000002
990,804.977,122.9206
991,805.1289999999999,122.8794
992,805.2819999999999,123.826
993,805.434,123.2431
994,805.586,121.3004
995,805.7389999999999,121.83489999999999
996,805.8910000000001,122.0607
997,806.044,121.06700000000001
998,806.196,121.2426
999,806.3480000000001,121.26500000000001
1000,806.5010000000001,121.2426
1001,806.653,120.9949
1002,806.806,122.16810000000001
1003,806.9580000000001,121.06620000000002
1004,807.11,117.7271
1005,807.263,116.9758
1006,807.415,116.0945
1007,807.568,112.70360000000001
1008,807.72,112.47460000000001
1009,807.872,107.92160000000001
1010,808.025,107.10500000000002
1011,808.177,113.37449999999998
1012,808.33,109.97909999999999
1013,808.482,109.7329
1014,808.6339999999999,112.12269999999998
