,DEPT,Pred_DTC
406,714.451,109.80014961929285
407,714.6039999999999,109.28162461163282
408,714.7560000000001,109.01141746442508
409,714.908,109.00952910871914
410,715.061,109.57735325512235
411,715.2130000000001,109.96527694647386
412,715.3660000000001,110.3270937442995
413,715.518,110.26812908617967
414,715.67,110.43849182652869
415,715.823,111.40330264183294
416,715.975,112.31763095672315
417,716.128,112.85330358633186
418,716.28,112.20837861188039
419,716.432,111.52314271811102
420,716.585,111.46499901583485
421,716.737,111.8151175797529
422,716.89,111.42311407842217
423,717.0419999999999,110.81648962547601
424,717.194,109.89998421227716
425,717.347,110.08012087483164
426,717.4989999999999,110.52956435948298
427,717.6519999999999,110.95195600496038
428,717.804,111.44086783284789
429,717.956,112.32473461761259
430,718.1089999999999,112.66421108053692
431,718.2610000000001,113.10019904234082
432,718.414,113.63912868905894
433,718.566,114.35630492485464
434,718.7180000000001,113.04346411731274
435,718.8710000000001,111.86139027412321
436,719.023,112.14808636117664
437,719.176,112.87219437957924
438,719.328,113.498289323888
439,719.48,112.45209287902088
440,719.633,111.13504786832456
441,719.785,110.40571125724722
442,719.938,110.65237194446658
443,720.09,111.12881441660011
444,720.242,111.93537159566756
445,720.395,111.49746878402448
446,720.547,111.78541239277476
447,720.7,110.93704743810366
448,720.852,111.18230863644933
449,721.0039999999999,110.31607255848667
450,721.1569999999999,109.39144204459848
451,721.309,108.9546743960982
452,721.462,108.79344324839289
453,721.6139999999999,109.1796294956909
454,721.7660000000001,109.47906367982043
455,721.919,109.7463575714859
456,722.071,109.77628034931928
457,722.2239999999999,109.629160142371
458,722.3760000000001,109.83603780817364
459,722.528,110.07373579243736
460,722.681,110.18418573079185
461,722.8330000000001,110.37248045769388
462,722.9860000000001,110.33780524161259
463,723.138,111.28839398122622
464,723.29,111.88447297462457
465,723.443,112.1511761891137
466,723.595,111.94092157997162
467,723.748,111.52337147593516
468,723.9,111.7038819585812
469,724.052,109.79035721067746
470,724.205,104.2660505538511
471,724.357,97.81892017192507
472,724.51,93.13095105536584
473,724.6619999999999,90.46391410646174
474,724.814,89.20151273923668
475,724.967,88.31105357519962
476,725.1189999999999,91.33455290194311
477,725.2719999999999,97.02066310264365
478,725.424,104.82766296670823
479,725.576,111.34465471649762
480,725.7289999999999,114.79445483708508
481,725.8810000000001,115.6294020661025
482,726.034,115.4185919449989
483,726.186,114.55937421195975
484,726.3380000000001,114.03805268160275
485,726.4910000000001,113.38190696207676
486,726.643,113.83109561052746
487,726.796,114.54913009126801
488,726.948,114.76689679668303
489,727.1,114.66648095982094
490,727.253,114.13668287461124
491,727.405,113.7690325850142
492,727.558,113.00950548476746
493,727.71,112.57128006129903
494,727.862,112.50787516679287
495,728.015,113.04502829483064
496,728.1669999999999,113.75267073396844
497,728.32,114.02904261257697
498,728.472,114.1978876905522
499,728.6239999999999,114.14720176225669
500,728.7769999999999,114.17769108100384
501,728.929,113.69860840620206
502,729.082,113.04058790704013
503,729.2339999999999,112.91056671411192
504,729.3860000000001,112.44370751587596
505,729.539,112.70033457191596
506,729.691,113.13191590023948
507,729.8439999999999,114.52898362964515
508,729.9960000000001,115.22371641034204
509,730.148,115.07509309510095
510,730.301,114.84262481510336
511,730.453,114.32037430380123
512,730.6060000000001,114.01534127128002
513,730.758,113.57166485931305
514,730.91,112.81320046023399
515,731.063,112.83246772825535
516,731.215,112.7526647454236
517,731.368,113.2999099765428
518,731.52,113.07751722147032
519,731.672,112.7772125207398
520,731.825,112.38870086828581
521,731.977,112.29783872956153
522,732.13,112.50585373208986
523,732.2819999999999,113.04283849252855
524,732.434,113.79005218306904
525,732.587,113.87870589639226
526,732.7389999999999,113.9961683140398
527,732.8919999999999,113.15940339744654
528,733.044,112.97921512493966
529,733.196,112.7677518589577
530,733.3489999999999,113.54351028967636
531,733.5010000000001,114.02361223741474
532,733.654,114.20172753179185
533,733.806,114.11144729439076
534,733.9580000000001,114.49740913546688
535,734.1110000000001,114.38808874621637
536,734.263,114.07970580342027
537,734.416,113.03391659518408
538,734.568,112.34976925023614
539,734.72,112.04669467627414
540,734.873,113.0917691426931
541,735.025,113.89419811276989
542,735.178,114.78145276526814
543,735.33,114.9396178384182
544,735.482,115.20709258506145
545,735.635,115.2664766515646
546,735.7869999999999,115.11614488693033
547,735.94,114.57267318592176
548,736.092,114.18653131541035
549,736.2439999999999,113.73765903501229
550,736.3969999999999,113.1480072757794
551,736.549,113.2256220984647
552,736.702,113.2533254251266
553,736.8539999999999,113.3138961001147
554,737.0060000000001,113.0461560425363
555,737.159,113.24621536456891
556,737.311,113.78821327865336
557,737.4639999999999,115.21763440223936
558,737.6160000000001,117.03443622330934
559,737.768,117.86897558496682
560,737.921,116.9130096696289
561,738.073,115.03233327804418
562,738.2260000000001,114.22431023765475
563,738.378,115.3288111272218
564,738.53,117.35704163520055
565,738.683,118.07301188020844
566,738.835,116.19034451761755
567,738.988,114.21877049130924
568,739.14,111.94909798824997
569,739.2919999999999,106.36616502932438
570,739.445,98.41948503243074
571,739.597,94.13521683176725
572,739.75,97.5987359083932
573,739.9019999999999,104.86765395438505
574,740.054,110.0631895225859
575,740.207,111.69586756909132
576,740.3589999999999,111.25632573061642
577,740.512,111.13445368935919
578,740.664,110.86480205228656
579,740.816,110.83498903922484
580,740.9689999999999,110.80279329706761
581,741.1210000000001,111.24914118072627
582,741.2739999999999,111.60681793268182
583,741.426,111.78517262065989
584,741.578,111.4531691885164
585,741.7310000000001,110.82584270606105
586,741.883,111.0832927309736
587,742.0360000000001,111.51097192676315
588,742.188,112.17687730640691
589,742.34,112.55282414529123
590,742.493,112.91055451846682
591,742.645,112.79069016421701
592,742.798,111.7772331839744
593,742.95,110.27902963601437
594,743.102,109.67981860883316
595,743.255,109.22979793911304
596,743.4069999999999,109.34872843284131
597,743.56,110.24521074783536
598,743.712,110.99238015385342
599,743.8639999999999,111.6526490452174
600,744.0169999999999,110.99498101648291
601,744.169,109.76904586584226
602,744.322,108.63114610178232
603,744.4739999999999,107.9725713899692
604,744.6260000000001,108.36123414155051
605,744.779,109.01598300601165
606,744.931,109.55252935450133
607,745.084,109.7409605083414
608,745.2360000000001,109.48862053737128
609,745.388,109.44877154739424
610,745.541,110.08455845041607
611,745.693,110.4415280187024
612,745.846,110.98967946025456
613,745.998,110.88936157745181
614,746.15,110.74957429906422
615,746.303,110.13992583634379
616,746.455,109.85195050653809
617,746.6080000000001,109.39121825320154
618,746.76,109.44954950597571
619,746.9119999999999,108.76343788166744
620,747.065,109.42117382905374
621,747.217,109.85686294398766
622,747.37,110.76266993464225
623,747.5219999999999,111.16776370914255
624,747.674,111.41548487173088
625,747.827,111.67244217695503
626,747.9789999999999,111.47182106394578
627,748.132,110.83549845524647
628,748.284,109.85964133066787
629,748.436,109.59208051251562
630,748.5889999999999,110.06598914066493
631,748.7410000000001,109.82544138408633
632,748.8939999999999,109.22667069229047
633,749.046,108.09252622768437
634,749.198,107.76160698430846
635,749.3510000000001,107.9395752881328
636,749.503,108.85564625696665
637,749.6560000000001,109.46093074688957
638,749.808,110.02669801486331
639,749.96,109.60736402991381
640,750.113,108.1645728582713
641,750.265,107.25080211230303
642,750.418,107.06996798040637
643,750.57,108.32362842358367
644,750.722,108.96852547093738
645,750.875,108.97823822111025
646,751.0269999999999,109.09842883840707
647,751.18,109.6345041868478
648,751.332,110.26007249269128
649,751.4839999999999,110.46712355033452
650,751.637,110.11023316226692
651,751.789,110.01977158919905
652,751.942,111.33121305144388
653,752.0939999999999,112.37656988169152
654,752.2460000000001,112.78924645217077
655,752.3989999999999,112.07170661584641
656,752.551,110.43990265229164
657,752.704,109.68067264680522
658,752.8560000000001,109.44268324408227
659,753.008,109.4049440213787
660,753.1610000000001,109.06675672021908
661,753.313,109.17762738352957
662,753.466,109.60755792897146
663,753.618,109.97449032023638
664,753.77,109.6152532204519
665,753.923,108.42005434575978
666,754.075,108.6609791307113
667,754.2280000000001,109.19768726883092
668,754.38,110.0933500417029
669,754.5319999999999,110.08162564515013
670,754.685,109.65344320364218
671,754.837,109.15613730057453
672,754.99,108.74602550715986
673,755.1419999999999,108.16803491834747
674,755.294,108.37304992739504
675,755.447,108.2640184767217
676,755.5989999999999,108.77079058346038
677,755.752,108.97843345308189
678,755.904,109.15672784811085
679,756.056,109.00565977950913
680,756.209,108.58842292710116
681,756.3610000000001,108.16056498088963
682,756.5139999999999,107.24285398023014
683,756.666,105.68927254029344
684,756.818,103.33059472365406
685,756.971,102.05131724918004
686,757.123,103.69550413712685
687,757.2760000000001,106.28532643931851
688,757.428,108.74571986126927
689,757.58,109.28347560708207
690,757.7330000000001,109.05058985619561
691,757.885,109.59774405529376
692,758.038,110.37452162870969
693,758.19,110.91095171555676
694,758.342,110.96836313980148
695,758.495,110.96859069889382
696,758.6469999999999,110.9685007311362
697,758.8,110.66666658503243
698,758.952,110.39652138924458
699,759.1039999999999,109.79988666409832
700,759.257,109.31956874395303
701,759.409,108.7126418959127
702,759.562,108.64019550842713
703,759.7139999999999,109.33790756779663
704,759.8660000000001,110.30095723567004
705,760.0189999999999,110.70850579606557
706,760.171,110.77595144606127
707,760.324,110.47709915529293
708,760.4760000000001,110.74638097435985
709,760.628,111.34643760007859
710,760.7810000000001,111.66147750395868
711,760.933,111.9709228652068
712,761.086,112.47860899354717
713,761.238,112.69578018048773
714,761.39,113.15136998267269
715,761.543,113.7579890490835
716,761.695,114.2043168827839
717,761.8480000000001,114.10347896996703
718,762.0,112.66832921513281
719,762.1519999999999,111.79003638300827
720,762.305,111.3115500255162
721,762.457,111.66131262386367
722,762.61,112.31901537101254
723,762.762,113.22390068002403
724,762.914,112.79184079908515
725,763.067,112.07470350404952
726,763.2189999999999,111.14863648143901
727,763.372,110.67048714785832
728,763.5239999999999,110.57095404615339
729,763.676,109.95146951534988
730,763.829,110.48835687614672
731,763.9810000000001,111.3254426775197
732,764.1339999999999,111.29232936481907
733,764.2860000000001,110.19666483857233
734,764.438,109.91589970853593
735,764.591,110.30202283890935
736,764.743,110.74948924885524
737,764.8960000000001,110.692293955315
738,765.048,111.5877931530957
739,765.2,113.15718516207068
740,765.3530000000001,112.98664029179582
741,765.505,109.88140401597701
742,765.658,106.42337823133644
743,765.81,106.33084456569725
744,765.962,108.68365002815628
745,766.115,111.15949380218035
746,766.2669999999999,111.90958424775448
747,766.42,112.47630758616452
748,766.572,113.25250058337659
749,766.7239999999999,113.97005544503301
750,766.877,113.87771911045033
751,767.029,113.65994632594001
752,767.182,113.22463814878921
753,767.334,112.80153849120757
754,767.4860000000001,112.73878394671016
755,767.6389999999999,113.21197193617223
756,767.791,113.32127682513106
757,767.944,113.1531022980704
758,768.096,112.4671050301342
759,768.248,111.86922786711642
760,768.4010000000001,111.80931499807082
761,768.553,111.73929579070725
762,768.706,112.22560854089718
763,768.8580000000001,112.16706285881045
764,769.01,111.53934701339546
765,769.163,110.13861130895319
766,769.315,108.97337774101135
767,769.4680000000001,108.48418733580363
768,769.62,109.0285698376018
769,769.7719999999999,110.1617236474944
770,769.925,111.05740828879595
771,770.077,110.68764319029782
772,770.23,110.46925282840778
773,770.382,109.9136381380558
774,770.534,110.38367649600582
775,770.687,109.89979885039034
776,770.8389999999999,110.80350462513715
777,770.992,110.78401550389248
778,771.1439999999999,111.63980296285311
779,771.296,112.51014179818219
780,771.449,111.78437474855633
781,771.6010000000001,111.30495575346214
782,771.7539999999999,109.6776274773903
783,771.9060000000001,110.23005559823949
784,772.058,110.20761820163531
785,772.211,110.2364918385901
786,772.363,110.17491311133318
787,772.5160000000001,111.24525099546224
788,772.668,108.56777213187834
789,772.82,103.57771335144162
790,772.9730000000001,99.6921540381235
791,773.125,100.99829088611233
792,773.278,105.35469692387599
793,773.43,108.59816506950767
794,773.582,109.77124161415216
795,773.735,109.97932906046998
796,773.887,110.45814182536625
797,774.04,111.14246766137902
798,774.192,111.57975284591157
799,774.3439999999999,111.87905389136745
800,774.497,111.869970960263
801,774.6489999999999,112.57633785033784
802,774.802,111.9171865648108
803,774.954,111.69934115206894
804,775.1060000000001,111.28160581465204
805,775.2589999999999,111.2508036967671
806,775.4110000000001,110.42436694989917
807,775.564,109.35056304648535
808,775.716,108.87019424773325
809,775.868,109.14735473335136
810,776.0210000000001,109.70143820107708
811,776.173,109.52202075757702
812,776.326,108.95356287458603
813,776.4780000000001,108.9228466174942
814,776.63,109.60727427999302
815,776.783,109.85400568331937
816,776.935,110.38236609734022
817,777.0880000000001,110.19021181681211
818,777.24,109.6213736200371
819,777.3919999999999,108.73709794132401
820,777.545,107.9814691834527
821,777.697,108.17062733381289
822,777.85,107.84462629056148
823,778.002,107.66101364334313
824,778.154,108.10887485510403
825,778.307,109.47125389506462
826,778.459,111.5583824235695
827,778.612,112.87980420466968
828,778.7639999999999,113.50842033552846
829,778.916,113.38914974514046
830,779.069,112.82815182089865
831,779.221,112.10171440030649
832,779.3739999999999,111.07605787887582
833,779.5260000000001,110.90347580960471
834,779.678,111.2614479004566
835,779.831,111.38360221215368
836,779.9830000000001,111.71258799508794
837,780.1360000000001,111.38370253906183
838,780.288,111.38265356523371
839,780.44,111.60963870260682
840,780.5930000000001,111.9788262106527
841,780.745,112.57368284311283
842,780.898,112.51446711949797
843,781.05,112.90030106738917
844,781.202,112.690827634346
845,781.355,112.63070470542067
846,781.507,113.07818966773814
847,781.66,113.31564484207195
848,781.812,113.58323969554647
849,781.9639999999999,112.66560685422073
850,782.117,111.36836371714512
851,782.2689999999999,110.98208256985635
852,782.422,110.68226924471733
853,782.574,110.68082408519709
854,782.7260000000001,110.08294576519151
855,782.8789999999999,110.24052935724018
856,783.0310000000001,110.35875202872617
857,783.184,110.37771627734577
858,783.336,110.52496667569329
859,783.488,111.21133816992625
860,783.6410000000001,111.71587528513359
861,783.793,111.32490410803564
862,783.946,110.8175724471248
863,784.0980000000001,109.47272090007084
864,784.25,108.62617534130794
865,784.403,108.84404569440773
866,784.555,110.46801873739716
867,784.7080000000001,111.9777423829901
868,784.86,111.97665053708991
869,785.012,111.47168588523135
870,785.165,109.92004362934995
871,785.317,109.41700007459303
872,785.47,108.679283111558
873,785.622,108.81444073738464
874,785.7739999999999,109.02115959780036
875,785.927,109.40703927339382
876,786.079,110.03340896071649
877,786.232,109.94343144482679
878,786.3839999999999,109.10551440263146
879,786.5360000000001,108.20640009839892
880,786.689,107.1014274398344
881,786.841,106.74306401232337
882,786.9939999999999,106.6603501228814
883,787.1460000000001,107.3539986789309
884,787.298,108.3467922796003
885,787.451,108.85366721086245
886,787.6030000000001,108.58496911881397
887,787.7560000000001,107.72178639877373
888,787.908,107.72268747619017
889,788.06,107.18247523433126
890,788.2130000000001,106.4014163628238
891,788.365,106.43323052150433
892,788.518,106.40034425757833
893,788.67,107.10540672938077
894,788.822,107.17656098437331
895,788.975,107.56365563020017
896,789.127,108.66765833547714
897,789.28,108.30385018370362
898,789.432,106.9872177795896
899,789.584,105.2807020641531
900,789.737,104.71591042464019
901,789.8889999999999,104.08698451519209
902,790.0419999999999,101.66936825993858
903,790.194,97.66953151763164
904,790.346,96.05214584081477
905,790.4989999999999,99.6645644681563
906,790.6510000000001,107.16464922730393
907,790.804,113.51600206260991
908,790.956,116.14709797397896
909,791.1080000000001,116.14963842976985
910,791.2610000000001,115.89766031314997
911,791.413,116.45419823678583
912,791.566,117.17324661920685
913,791.7180000000001,117.16320922254192
914,791.87,117.03590376172036
915,792.023,116.82640843750431
916,792.175,116.40826704082659
917,792.328,115.84841892326193
918,792.48,115.16884171989034
919,792.632,114.72857851698217
